target_id	length	eff_length	est_counts	tpm
AT3G23370.1	2843	2479.51	4.59908	0.0578502
AT3G23380.1	1277	973.094	863.748	27.6843
AT3G23380.2	972	697.078	160.805	7.19481
AT3G23380.3	992	727.589	53.4466	2.29105
AT3G23390.1	624	407.57	2070	158.405
AT3G23410.1	2586	2373.22	3540.39	46.5279
AT3G23410.2	2274	1998.78	6189.61	96.5823
TCONS_00029648	636	292.184	26.9287	2.87447
TCONS_00029652	2062	1762.27	0	0
TCONS_00029656	1347	974.236	25.6583	0.821419
TCONS_00029657	1548	1241.22	11.0569	0.277834
TCONS_00029660	1868	1598.35	85.0539	1.65968
TCONS_00029659	1682	1395.95	5.84174	0.130518
TCONS_00029661	1484	1186.72	8.3682	0.219929
TCONS_00029677	1660	1467.66	92.2506	1.9604
TCONS_00029685	1747	1549.77	13.2129	0.265907
TCONS_00029687	1555	1371	4736.24	107.745
TCONS_00029689	1459	1234.47	591.858	14.9533
TCONS_00029691	1657	1444.39	65.2903	1.40983
TCONS_00029695	1567	1366.05	218.766	4.99476
TCONS_00029701	1681	1473.69	21.1989	0.448651
TCONS_00029707	1213	933.994	430.557	14.3776
TCONS_00029709	1492	1253.83	5.13481	0.127728
TCONS_00029711	1615	1438.39	99.7458	2.16281
TCONS_00029715	1687	1477.26	76.8556	1.62263
TCONS_00029721	1525	1299.5	159.84	3.83627
TCONS_00029720	1657	1449.79	20.6094	0.443364
TCONS_00029716	1735	1538.06	293.495	5.95151
TCONS_00029714	1747	1540.11	14.2126	0.287821
TCONS_00029712	1657	1445.65	122.858	2.65058
TCONS_00029710	1213	937.041	84.4882	2.81215
TCONS_00029708	1537	1301.06	96.8387	2.32142
TCONS_00029704	1687	1488.84	139.663	2.92572
TCONS_00029702	1660	1460.77	61.8466	1.32048
TCONS_00029694	1561	1317.64	36.4319	0.862352
TCONS_00029692	1621	1415.78	0	0
TCONS_00029690	1711	1514.42	61.4138	1.26479
TCONS_00029688	1711	1507.39	4546.83	94.0772
TCONS_00029684	1657	1429.69	46.5835	1.01623
TCONS_00029682	1777	1604.36	109.525	2.12918
TCONS_00029678	1684	1508.18	38.2393	0.790784
TCONS_00029670	1363	1119.41	0	0
TCONS_00029671	1666	1467.58	1.29277e-08	2.74738e-10
TCONS_00029673	1717	1508.08	96.0317	1.98606
TCONS_00029674	1183	919.462	6781.73	230.042
TCONS_00029675	1597	1404.42	1666.78	37.0153
TCONS_00029672	1801	1641.59	278.753	5.2961
TCONS_00029668	1777	1577.24	646.476	12.7836
TCONS_00029666	1639	1463.31	0.0076664	0.000163402
TCONS_00029664	1717	1534.11	8.93675	0.181687
AT3G23450.2	1897	1736.13	1276.52	22.9321
AT3G23450.4	1832	1688.31	1295.4	23.9305
AT3G23450.3	1832	1688.31	1295.4	23.9305
TCONS_00029725	1428	1055.76	108.568	3.2073
TCONS_00029724	1531	1135.15	296.967	8.15935
TCONS_00029726	1463	1071.53	17.4704	0.50851
TCONS_00029727	1877	1487.86	0	0
TCONS_00029729	1325	978.747	122.962	3.91835
AT3G23460.1	1214	854.598	196.113	7.15722
TCONS_00029730	1580	1157.92	59.7239	1.60868
TCONS_00029732	3143	2631.32	39.1954	0.464581
TCONS_00029733	3187	2656.36	0	0
AT3G23480.3	1728	1315.59	0	0
AT3G23480.2	1659	1281.62	30.2799	0.736877
AT3G23480.1	1792	1354.53	20.7201	0.477093
AT3G23530.1	3413	2923.58	660.989	7.05146
AT3G23540.3	2793	2640.86	4.99905	0.0590395
AT3G23540.1	2328	2224.22	1095.83	15.3662
AT3G23540.2	1986	1824.89	22.1692	0.378891
AT3G23580.1	1690	1459.16	680.703	14.5497
TCONS_00029748	1638	1372.9	301.297	6.84472
AT3G23590.1	4475	4696.76	59.6235	0.395931
TCONS_00029751	5754	5912.81	54.1085	0.285412
TCONS_00029753	5804	5941.22	512.595	2.69091
TCONS_00029752	5808	5950	583.537	3.05881
AT3G23600.1	1427	1203.37	5402.51	140.022
AT3G23600.2	1270	962.678	651.629	21.1116
AT3G23605.1	911	618.876	172	8.66813
AT3G23610.5	1583	1296.88	11.5701	0.278251
AT3G23610.4	1676	1370.76	10.4992	0.238888
TCONS_00029760	2611	2084.43	190.425	2.84929
AT3G23610.6	1278	948.375	20.4066	0.671106
AT3G23610.1	1258	903.368	44.5559	1.5383
AT3G23620.1	1416	1033.94	648.544	19.5634
AT3G23640.2	3749	3627.03	292.844	2.51818
AT3G23640.1	3472	3294.07	714.156	6.76177
AT3G23670.1	4357	4007.5	81	0.630394
AT3G23710.1	1548	1307.15	280.524	6.69337
AT3G23710.2	1551	1303.41	6.47555	0.154952
AT3G23715.1	288	123.775	1	0.251981
AT3G23727.1	602	313.689	4	0.397705
AT3G23730.1	1216	976.214	86.3899	2.76006
TCONS_00029778	1230	941.765	7.6101	0.252028
AT3G23750.1	3562	3468.89	3917	35.2179
AT3G23790.1	2716	2382.37	110.228	1.44305
TCONS_00029783	2801	2431.37	0	0
TCONS_00029782	2742	2399.48	39.7723	0.51697
AT3G23805.1	913	595.324	441	23.1039
AT3G23820.1	2599	2655.23	8258	97.0002
AT3G23840.1	1644	1569.97	520	10.3303
AT3G23870.1	1595	1259.93	41.7134	1.03259
AT3G23870.2	1572	1190.16	0	0
AT3G23870.3	1588	1197.46	0	0
AT3G23870.4	1609	1249.52	10.8078	0.26977
TCONS_00029794	1011	722.519	46.4788	2.00635
AT3G23890.1	5003	4458.78	205.001	1.43398
AT3G23920.1	2519	2504.39	26330	327.905
AT3G23930.1	1129	645.744	42	2.02857
AT3G23940.1	2220	2089.05	1043	15.5717
AT3G23940.2	2209	2031.43	0	0
AT3G23990.1	2275	1956	2991	47.6922
AT3G24000.1	2164	1979.21	53	0.83519
AT3G24050.1	1410	1188.24	1537	40.3432
AT3G24070.1	1710	1480.85	885	18.6394
AT3G24100.1	629	335.974	3307	306.994
AT3G24160.1	1684	1465	8213	174.85
TCONS_00029811	2801	2850.26	143.839	1.57396
AT3G24190.1	2786	2833.78	1328.16	14.6179
AT3G24220.1	1885	1921.69	36	0.584279
AT3G24225.1	850	485.869	229	14.7
AT3G24230.1	1761	1502.12	10	0.207633
AT3G24255.3	1979	1837.41	68.5609	1.16378
AT3G24255.4	2115	1926.66	88.2677	1.42889
TCONS_00029827	593	330.964	4.25498	0.400974
AT3G24350.1	1535	1233.96	1646.11	41.6065
AT3G24350.2	1511	1196.09	18.8854	0.492449
AT3G24490.1	1802	1392.75	175.434	3.92863
TCONS_00029833	1340	783.206	447.566	17.823
AT3G24500.1	1092	768.106	295	11.9785
AT3G24500.2	585	309.661	0	0
AT3G24520.1	1725	1427.55	315	6.88208
AT3G24535.1	894	588.615	206	10.9153
AT3G24540.1	1793	1947.81	13	0.20816
AT3G24550.1	2665	3098.12	3715.72	37.4064
TCONS_00029847	4864	5228.04	13.9679	0.0833284
AT3G24560.2	2123	1853.1	55.5789	0.935428
AT3G24560.1	2133	1859.73	0	0
AT3G24560.3	1564	1356.57	56.7306	1.3043
AT3G24580.1	1137	877.182	8	0.284447
AT3G24590.1	1350	1112.87	551	15.4422
AT3G24630.2	2725	2145.27	159.957	2.32553
AT3G24630.1	2607	2046.57	186.043	2.83522
AT3G24640.1	473	220.695	3	0.423964
AT3G24660.1	2289	2073.35	168	2.52718
AT3G24715.1	4088	3768.56	2502.73	20.7128
AT3G24715.2	3950	3651.11	3133.14	26.7643
AT3G24715.3	3940	3641.67	322.123	2.75881
AT3G24740.4	2119	1931.04	899.449	14.5273
AT3G24740.1	1807	1665.21	239.318	4.48236
AT3G24740.2	1867	1704.35	710.052	12.9936
TCONS_00029873	2214	1905.16	215.166	3.52244
AT3G24740.5	2498	2174.09	251.882	3.61344
AT3G24760.2	1788	1792.1	526.077	9.15565
AT3G24760.1	1777	1774.19	797.923	14.0269
AT3G24770.1	1171	987.31	101	3.19057
AT3G24790.2	1279	1091.34	204.489	5.844
AT3G24790.1	1166	963.254	36.5111	1.18218
AT3G24800.1	1602	1368.72	1254.02	28.5752
AT3G24810.1	985	805.33	46	1.78149
AT3G24830.1	1018	790.892	7921	312.366
AT3G24840.1	2572	2045.62	933.125	14.227
AT3G24840.5	2553	2029.05	414.102	6.36525
AT3G24840.4	2758	2138.16	534.336	7.79427
AT3G24840.7	2486	1977.47	547.118	8.62923
TCONS_00029895	2568	1970.45	1441.32	22.8137
AT3G24850.1	1080	921.598	4	0.135369
AT3G24860.1	1060	813.989	242	9.27252
AT3G24890.1	886	582.851	9.25859	0.495436
AT3G24890.3	1369	946.919	44.3501	1.46077
TCONS_00029904	587	382.797	22.629	1.84373
TCONS_00029905	5759	5197.81	78.2024	0.469246
TCONS_00029906	5496	4895.68	74.9991	0.477797
TCONS_00029907	1846	1609.86	197.304	3.82251
TCONS_00029908	5254	4669.13	77.0712	0.514821
TCONS_00029909	6746	5937.98	79.522	0.417685
AT3G24929.7	1132	990.286	4.12979	0.130067
AT3G25012.1	1308	899.892	16.5169	0.572451
AT3G25013.6	793	645.899	10.5381	0.50886
AT3G25013.4	934	775.648	7.03104	0.282719
AT3G25013.1	1040	868.196	8.90798	0.320009
AT3G25030.3	2393	1987.5	24.2053	0.379843
AT3G25030.4	1265	1067.74	21.2199	0.61984
AT3G25030.1	1175	1014.51	15.8637	0.487698
AT3G25030.2	1018	890.598	33.7111	1.18057
AT3G25040.1	1183	957.383	2379	77.5014
AT3G25060.1	2032	1673.64	11	0.204989
AT3G25070.1	1378	1208.4	526.72	13.5947
AT3G25070.2	1780	1529.36	72.28	1.47404
AT3G25080.1	976	749.452	9	0.374541
AT3G25100.1	2321	1880.52	163	2.70339
AT3G25130.1	1775	1400.64	112	2.49397
AT3G25140.1	2290	1934.61	5708	92.022
TCONS_00029937	722	468.694	42	2.79487
AT3G04875.1	205	57.2403	78	42.5004
AT3G25210.1	1712	1326.5	193	4.53785
AT3G25220.1	753	553.567	3102	174.772
AT3G25221.1	105	12.2381	7	17.8395
AT3G25230.1	2310	1804.96	4294	74.1985
AT3G25250.1	1675	1276.79	80	1.95422
AT3G25290.1	1576	1622.16	108.794	2.09176
AT3G25290.2	1457	1473.05	1461.21	30.9381
AT3G25400.1	939	669.085	204	9.50932
AT3G25430.1	2092	1837.62	55.3617	0.939625
TCONS_00029955	2048	1800.96	69.6383	1.20599
AT3G25440.4	1693	1170.25	0	0
AT3G25440.2	1624	1127.49	0	0
AT3G25440.1	1629	1127.94	28.9063	0.799292
TCONS_00029962	1717	1181.57	10.721	0.282992
AT3G25470.1	1317	1143.1	685.724	18.7097
TCONS_00029964	1217	1014.95	5.79231	0.177995
TCONS_00029965	1189	975.056	438.484	14.0257
AT3G25490.1	1674	1432.4	3	0.0653217
TCONS_00029969	3729	3195.94	67.6253	0.65995
TCONS_00029970	3718	3188.08	177.152	1.73308
TCONS_00029971	3746	3209.62	429.044	4.16916
TCONS_00029972	3293	2773.3	140.654	1.58181
TCONS_00029973	3615	3055.35	219.925	2.24499
AT3G25540.3	1682	1313.64	42.6753	1.01321
AT3G25540.2	1763	1387.71	56.7012	1.27437
AT3G25540.1	1678	1311.65	320.624	7.62392
AT3G25545.1	1209	1165.96	393	10.5126
AT3G25550.1	540	344.256	2	0.181196
AT3G25573.1	558	385.538	0	0
AT3G25577.1	473	235.805	1	0.132266
AT3G25580.1	1153	822.825	352.967	13.3791
AT3G25580.2	1161	816.124	31.0327	1.18594
AT3G25585.1	1912	1709.67	832.949	15.1952
AT3G25585.4	1908	1704.12	39.3052	0.719368
TCONS_00029988	1761	1474.34	15.739	0.332952
AT3G25585.2	1711	1449.39	5.5733e-05	1.1993e-06
AT3G25585.6	1458	1107.84	481.007	13.5418
AT3G25590.1	2342	1708.36	100	1.82566
AT3G25597.1	1071	673.352	133	6.16042
AT3G25600.1	1192	892.107	1830	63.9786
AT3G25640.2	1228	999.597	163.672	5.10682
AT3G25640.1	1171	975.168	477.328	15.2664
TCONS_00029997	1414	1287.12	30	0.726948
AT3G25680.1	1929	1533.55	208.74	4.24529
TCONS_00029999	1933	1543	130.26	2.63297
AT3G25690.5	3442	2967.4	0	0
AT3G25690.6	4418	3772.48	10.7217	0.0886415
AT3G25690.2	3418	2969.66	5199.95	54.6126
AT3G25690.1	4001	3420.62	1649.33	15.0384
AT3G25700.1	1864	1977.88	71	1.11959
AT3G25710.1	1525	1237.09	497	12.5301
AT3G25730.1	1495	1156.56	4	0.107868
AT3G25740.1	1209	901.836	82.9717	2.86948
AT3G25740.2	1466	1118.56	21.0283	0.586336
AT3G25760.1	1191	1104.48	11033.8	311.577
AT3G25770.1	1300	1115.63	888	24.8252
AT3G25780.1	1660	1256.02	3637.22	90.3177
AT3G25810.1	1996	1571.39	5	0.09924
AT3G25820.3	3125	2600.32	98.6913	1.18373
AT3G25820.1	2660	2337.84	44.1544	0.58906
AT3G25830.1	2660	2337.84	44.1544	0.58906
AT3G25860.1	2070	2154.38	3652	52.8699
AT3G25890.2	2241	1856.52	14.754	0.247863
AT3G25890.1	2079	1725.47	386.246	6.98163
AT3G25900.1	1477	1218.06	2098.67	53.7375
AT3G25900.2	1388	1170.76	45.3289	1.20756
AT3G25910.1	1515	1152.47	3002	81.2422
AT3G25940.1	661	393.089	128	10.1559
AT3G25950.1	1170	1241.94	14	0.351584
AT3G25980.1	1084	820.56	65.1274	2.47545
TCONS_00030041	1186	862.24	8.33412	0.301462
AT3G26020.6	2306	1837.83	90.8572	1.5419
AT3G26020.5	2531	2045.36	197.212	3.00721
AT3G26020.1	2348	1865.24	986.96	16.5031
TCONS_00030046	6580	5563.39	78.381	0.439412
TCONS_00030049	4867	4010.26	20.1437	0.156663
AT3G26020.8	2303	1814.22	18.2276	0.313358
AT3G26020.4	2354	1861.17	4.43531	0.0743258
AT3G26030.1	2702	2142.19	1486.06	21.636
AT3G26040.1	1530	1272.05	93.0785	2.28216
AT3G26050.1	2114	1806.01	51	0.880747
AT3G26060.1	1246	1163.18	2600.79	69.736
AT3G26060.2	1114	964.938	391.915	12.6676
AT3G26060.3	852	602.065	845.298	43.7892
TCONS_00030060	5960	5554.79	716.785	4.02459
TCONS_00030059	5869	5472.54	0.0248421	0.000141579
AT3G26070.1	1520	1284.93	2846.19	69.085
AT3G26080.2	1206	990.23	22.7078	0.715219
AT3G26080.1	1119	942.761	751.635	24.866
AT3G26085.3	1178	925.551	98.1882	3.30872
AT3G26085.4	1370	1140.56	40.8523	1.11712
AT3G26085.2	1366	1134.14	137.273	3.77502
AT3G26085.1	1264	995.204	245.79	7.70287
TCONS_00030070	2863	2592.35	0	0
AT3G26090.2	1486	1341.52	8.47189	0.196962
AT3G26090.1	1869	1685.04	642.085	11.8845
AT3G26100.3	3112	2769.87	160.94	1.8122
AT3G26100.4	3035	2719.06	1.4694e-06	1.68547e-08
AT3G26100.2	2515	2294.07	752.469	10.2302
AT3G26100.1	2610	2362.35	1456.12	19.2244
AT3G26100.5	2934	2643.64	6.53861e-06	7.71409e-08
AT3G26110.1	682	537.283	27170	1577.2
AT3G26115.3	1717	1287.01	19.1299	0.463587
AT3G26115.4	1694	1249.66	37.1312	0.926718
AT3G26115.2	1631	1223.61	34.3929	0.876653
AT3G26115.1	1568	1159.7	45.5256	1.22436
AT3G26115.5	1637	1187.25	34.8204	0.914728
AT3G04975.1	576	319.668	15	1.4635
AT3G04985.1	146	22.9162	0	0
AT3G26125.1	1791	1316.14	60	1.42184
TCONS_00030090	2018	1944.11	28	0.449198
AT3G26200.1	1808	1562.59	33	0.658674
AT3G26370.2	2172	1984.11	216.961	3.41047
AT3G26370.1	2084	1912.99	1336.04	21.7825
AT3G26380.1	2258	1935.17	807	13.0063
AT3G26395.1	442	251.72	456	56.4999
AT3G26400.1	2111	1845.12	1355	22.9042
TCONS_00030102	3445	3265.53	9.73586	0.0929869
AT3G26430.1	3447	3265.89	2089.3	19.9527
AT3G26420.1	3240	2990.5	1288.14	13.4345
TCONS_00030109	3398	3216.03	15.3014	0.148392
AT3G26440.2	5194	4200.03	30.3291	0.225221
AT3G26470.1	1620	1580.67	4	0.0789257
AT3G26490.1	2422	2071.83	72.5246	1.09177
AT3G26490.2	2616	2205.62	0	0
AT3G26490.4	2423	2072.21	56.6776	0.853056
TCONS_00030121	2423	2004.51	6.73013e-05	1.04717e-06
AT3G26512.1	321	153.567	2	0.406193
AT3G05055.1	421	191.839	64	10.405
AT3G26570.2	2461	2814.75	1274.12	14.1179
AT3G26570.1	2384	2706.25	93.692	1.07978
TCONS_00030127	2435	2625.32	909.191	10.8012
AT3G26580.1	1410	1061.48	933.42	27.4262
TCONS_00030129	1397	1041.92	190.58	5.70483
AT3G26600.2	2246	1888.82	0	0
AT3G26600.1	2457	2067.68	411	6.19952
AT3G26610.1	1766	1684.66	1	0.0185134
AT3G26612.1	1041	707.836	158.125	6.96735
TCONS_00030134	918	591.972	35.8752	1.89014
TCONS_00030135	3821	3332.14	84.883	0.794507
AT3G26618.1	2168	1604.89	663.117	12.8868
AT3G26640.1	2077	2028.46	18.9025	0.290638
TCONS_00030140	3324	3289.58	540.175	5.12148
AT3G26650.1	1752	1589.55	10978.9	215.42
AT3G26680.2	2360	1884.6	171.696	2.84145
AT3G26680.3	2253	1784.49	102.541	1.79219
AT3G26680.1	2253	1796	19.0651	0.33108
AT3G26680.4	1380	1118.55	0	0
TCONS_00030147	2008	1636.85	37.7963	0.720179
TCONS_00030146	2242	1788.82	40.9012	0.713132
AT3G26700.3	1851	1475.47	146.502	3.0968
AT3G26700.2	2548	2070.37	0	0
AT3G26700.1	2384	1940.09	51.9805	0.835639
AT3G26700.5	2382	1912.35	24.5144	0.399812
AT3G26710.1	1277	978.315	619	19.7339
AT3G26720.1	3475	3162.03	1932.7	19.0634
AT3G26720.5	3558	3239.83	26.6438	0.256493
AT3G26720.4	3697	3354.2	6.06009	0.0563495
AT3G26720.3	3921	3551.9	33.5928	0.294976
AT3G26730.5	3111	3138.23	0	0
AT3G26730.7	3028	3071.57	0.111232	0.00112945
AT3G26730.8	2931	2979.87	200.272	2.09615
AT3G26730.4	3122	3159.92	13.8022	0.13623
AT3G26730.3	3179	3204.68	29.4152	0.286278
TCONS_00030167	3895	3808.07	2306.96	18.8945
AT3G26740.1	1068	842.778	3868.44	143.16
AT3G26742.1	833	576.317	56	3.03059
AT3G26760.1	1359	1288.82	6	0.145198
AT3G26770.1	1202	1145.73	220.444	6.00089
TCONS_00030173	1278	1195.44	33.5559	0.875472
AT3G26780.1	2571	2289.78	1603.41	21.8399
TCONS_00030175	3797	3313.38	226.59	2.1329
TCONS_00030178	3007	2876.52	68.111	0.738499
AT3G26810.1	2779	2562.72	1274.89	15.5157
TCONS_00030186	2743	2506.99	92.5142	1.15095
TCONS_00030187	2617	2398.7	336.749	4.37856
AT3G26840.1	2469	2229.19	749.737	10.4897
TCONS_00030189	1225	937.75	36.2837	1.20677
TCONS_00030191	456	317.472	4.71628	0.463335
AT3G26920.3	2048	1584.26	33.7247	0.66393
AT3G26920.1	1837	1415.5	225.275	4.96367
AT3G26922.2	1894	1553.31	14.3206	0.287543
AT3G26922.1	1793	1449.48	17.6567	0.379923
AT3G26922.5	1707	1352.44	31.3548	0.723084
AT3G26930.2	1566	1227.04	15.6679	0.398248
AT3G27025.1	1651	1255.11	19	0.472143
TCONS_00030207	1057	759.33	8	0.328594
AT3G27090.1	1546	1146.95	4631.79	125.952
AT3G27090.2	1781	1319.34	146.467	3.46245
AT3G27090.3	1722	1276.03	265.741	6.49527
AT3G27110.2	1471	1386.25	74.1003	1.66717
AT3G27110.1	1482	1390.76	189.347	4.24626
AT3G27110.3	1028	948.456	2.78611	0.0916182
TCONS_00030215	1411	1280.61	105.766	2.5759
AT3G27160.1	1065	894.218	2543.42	88.7108
AT3G27170.1	2836	2883.46	196	2.12003
AT3G27230.1	1764	1501.65	1117	23.1998
AT3G27250.1	1862	1609.72	30	0.58126
AT3G27260.3	3372	3048.42	7.78772	0.0796777
AT3G27260.2	3253	2934.76	122.226	1.29895
TCONS_00030229	3301	2934.91	995.69	10.5811
TCONS_00030228	3173	2834.8	25.1783	0.277016
TCONS_00030231	3022	2660.54	29.2917	0.343381
AT3G27260.1	3329	3010.61	2667.01	27.6294
TCONS_00030233	3166	2827.49	5.81216	0.0641116
AT3G27270.1	1137	1248.21	70.9178	1.77201
AT3G27270.2	1404	1494.94	8.08225	0.16862
AT3G27280.1	1292	1126.55	899.251	24.8961
AT3G27280.2	1482	1263.05	20.7489	0.512362
AT3G27320.2	1938	2064.31	161.483	2.4398
AT3G27320.1	2034	2170.45	177.517	2.55087
AT3G27325.1	3808	4091.05	1372.38	10.4626
AT3G27325.2	3912	4142.49	0.000197772	1.48903e-06
AT3G27325.3	4403	4535.85	111.621	0.767517
AT3G27340.4	1051	739.165	128.305	5.41382
AT3G27340.1	931	649.241	233.62	11.2229
TCONS_00030248	883	623.01	231.618	11.5952
AT3G27340.3	852	602.422	2.55547	0.132303
AT3G27340.2	883	628.521	12.9003	0.640147
AT3G27350.2	2399	2012.5	15.5226	0.240563
AT3G27350.1	2369	1928.18	1409.48	22.7987
AT3G27400.2	1588	1361.11	142.274	3.26012
AT3G27400.1	1465	1246.3	77.7261	1.94511
AT3G27415.1	927	829.872	3	0.112749
AT3G27420.1	1153	906.141	644	22.1662
AT3G27430.2	1466	1305.64	3873.21	92.5225
TCONS_00030260	2626	2299.14	0	0
AT3G27430.3	1345	1221.21	0	0
TCONS_00030262	3139	2772.03	86.966	0.978481
AT3G27440.2	1886	1557.28	13.2957	0.266285
AT3G27440.1	1799	1472.07	0	0
AT3G27440.3	1606	1234.07	27.6997	0.700064
AT3G27470.3	1818	1637.63	331.249	6.30869
AT3G27470.4	2337	2120.92	184.629	2.71504
AT3G27470.2	2560	2303.42	82.1213	1.11195
AT3G27520.1	1128	883.392	141	4.97813
AT3G27540.1	2123	1673.12	794	14.8011
AT3G27640.1	1846	1580.63	13.4034	0.264476
AT3G27640.2	1925	1681.97	16.5966	0.307751
AT3G27650.1	999	852.073	6	0.219622
AT3G27660.1	1385	1401.13	11.8812	0.264473
AT3G27660.2	888	929.414	12.1188	0.40668
AT3G27670.1	5902	5987.2	321.579	1.67519
TCONS_00030285	5822	5838.26	671.421	3.58685
AT3G27690.1	1430	1251.34	577	14.3815
AT3G27710.1	1860	1352.19	3	0.0691967
AT3G27750.1	1067	920.481	159	5.38745
AT3G27810.1	2827	2133.36	8911.46	130.282
AT3G27810.2	1193	878.068	10971.5	389.709
AT3G27820.1	1979	1727.75	4739	85.5472
AT3G27830.1	978	953.685	3251.72	106.343
TCONS_00030298	972	924.718	30.1335	1.01634
AT3G27830.2	1009	932.89	18.219	0.60911
AT3G27850.1	959	912.243	2313.93	79.1117
AT3G27860.1	2339	1672.07	92	1.71606
AT3G27860.2	2196	1579.7	2.47484e-05	4.88624e-07
AT3G27865.1	92	11.6961	9	23.9995
AT3G05325.1	87	11.5066	6	16.2632
AT3G05335.1	93	11.7465	11	29.2068
AT3G05355.1	87	11.5066	26	70.4738
AT3G27870.1	4175	3399.7	1062.66	9.74889
AT3G27870.3	4195	3418.19	162.201	1.47999
AT3G27870.2	4202	3441.96	309.138	2.80122
AT3G27880.1	1381	938.673	434	14.4204
AT3G27970.1	1360	1238.73	2	0.0503565
TCONS_00030320	1433	964.547	59	1.90779
AT3G28030.1	4831	4131.38	0.000977123	7.37657e-06
TCONS_00030324	4785	4034.06	515.423	3.98494
AT3G28030.3	4835	4088.62	215.944	1.64727
AT3G28030.4	4253	3600.39	122.632	1.06232
AT3G28040.1	3482	3438.42	441	4.00018
AT3G28050.1	1695	1484.22	2104	44.2129
AT3G28070.4	1350	1154.57	0	0
AT3G28070.1	1421	1228.93	152.856	3.87934
AT3G28070.3	1493	1283.88	22.1488	0.538054
AT3G28070.5	1859	1506.68	16.9948	0.351799
AT3G28080.3	1234	1111.72	0	0
AT3G28080.6	1433	1175.15	0	0
AT3G28080.5	1531	1329.42	6.90062	0.161892
AT3G28080.1	1424	1229.67	21.5314	0.546117
AT3G28080.8	1047	767.911	1.73768	0.0705764
AT3G28080.9	1946	1516.21	1.83025	0.0376489
AT3G28100.2	2568	2320.09	6.27592	0.0843671
AT3G28100.1	1371	1211.05	26.7241	0.688244
AT3G28100.3	1379	1160.69	0	0
TCONS_00030347	274	111.504	12.752	3.56688
TCONS_00030348	326	192.9	38.0684	6.15508
AT3G28130.2	1649	1443.63	64.8854	1.40182
AT3G28130.6	1612	1392.6	0	0
AT3G28130.5	1634	1429.67	0	0
AT3G28130.4	1668	1432.09	22.1449	0.482286
AT3G28130.1	1535	1283.23	35.9696	0.874245
AT3G28140.1	1132	750.322	182	7.56527
TCONS_00030358	4328	4509.38	5.8437	0.0404177
TCONS_00030362	3996	4211.48	190.95	1.41411
TCONS_00030361	3967	4118.73	161.103	1.21995
TCONS_00030363	4123	4283.11	150.856	1.09851
TCONS_00030366	4016	4174.71	107.663	0.804342
TCONS_00030365	4284	4461.81	21.9133	0.153178
TCONS_00030367	4186	4321.1	234.273	1.69094
TCONS_00030370	4016	4162.54	519.836	3.89501
TCONS_00030371	3935	4059.81	0.000151248	1.16194e-06
TCONS_00030372	4128	4288.37	132.235	0.961734
AT3G05395.1	224	71.0107	16.3218	7.16878
TCONS_00030374	2797	2188.95	148	2.10875
AT3G28170.1	808	489.004	5	0.318903
AT3G28180.1	2619	2414.74	2906	37.5341
AT3G28200.1	1540	1383.54	201	4.53112
AT3G28210.1	1032	715.599	1081.53	47.1379
AT3G28210.2	1105	727.827	56.4685	2.4198
AT3G28220.1	1588	1286.23	5960	144.52
AT3G28230.2	1073	730.442	86.5091	3.69383
AT3G28230.1	1070	728.849	154.708	6.62029
TCONS_00030384	1006	700.89	8.78253	0.390814
AT3G28250.1	366	196.119	2	0.318062
AT3G28270.2	1524	1307.08	739.213	17.6387
AT3G28270.1	1966	1562.03	74.7866	1.49326
AT3G28310.1	312	145.419	0	0
AT3G28335.1	381	339.044	2	0.183981
AT3G28370.3	1303	847.68	87.7527	3.22871
AT3G28370.2	1967	1749.44	3.05448e-06	5.44553e-08
TCONS_00030398	955	575.635	186.257	10.0918
AT3G28450.1	2294	1937.48	619	9.96447
AT3G28500.1	951	582.991	3409	182.375
AT3G05505.1	268	106.412	1	0.293095
AT3G28540.1	2075	1430.34	8.10123	0.176649
AT3G28540.2	1641	1077.23	19.8988	0.576129
AT3G28560.1	1496	1323.5	0	0
AT3G28570.2	1624	1086.91	0	0
AT3G28570.1	1356	870.592	1	0.035825
AT3G28580.1	1797	1186.12	3	0.0788845
AT3G28590.1	345	176.051	0	0
AT3G28600.2	1485	1021.98	2.16507e-05	6.60737e-07
AT3G28600.1	1600	1130.05	29	0.800387
AT3G28620.1	891	681.951	8	0.365879
AT3G28630.1	1456	1383.65	547.509	12.3414
TCONS_00030424	1365	1309.61	70.4908	1.67877
TCONS_00030426	2766	2480.08	26.5994	0.334509
AT3G28670.2	1970	1639.81	148.547	2.82533
AT3G28670.1	1912	1573.58	407.486	8.07651
AT3G28670.3	1843	1526.94	71.9675	1.46999
AT3G28690.2	2426	2203.36	429.985	6.08651
AT3G28690.1	2716	2467.3	92.1455	1.16481
TCONS_00030434	2283	1959.07	663.574	10.5643
AT3G28690.3	1669	1530.88	235.295	4.79374
AT3G28700.1	1830	1621.01	325.796	6.26845
AT3G28700.3	1876	1636.39	102.204	1.94797
AT3G28715.1	1546	1424.7	3343.54	73.1953
AT3G28720.2	2540	2512.28	0	0
AT3G28720.1	2459	2392.34	1370	17.8607
AT3G28730.1	2238	1929.31	2981	48.1905
AT3G28770.1	6483	3652.25	920.969	7.86475
TCONS_00030446	6299	3535.49	893.565	7.88274
TCONS_00030447	5964	3365.49	407.316	3.77471
AT3G28770.3	6483	3668.51	16.1504	0.137307
