target_id	length	eff_length	est_counts	tpm
AT2G20310.1	1730	1631.12	416.494	7.21157
AT2G20330.1	2332	2249.94	1363	17.1093
TCONS_00023309	1020	851.079	192.884	6.40078
AT2G20390.1	993	830.435	694.771	23.6289
AT2G20390.2	931	790.255	34.3451	1.22745
AT2G20430.1	1311	1032.7	414	11.3222
AT2G20440.2	1864	1486.07	985.209	18.7239
AT2G20440.3	2023	1620.19	198.549	3.46107
AT2G20440.1	1946	1551.57	353.545	6.43548
AT2G20440.4	1400	1112.81	242.328	6.15021
TCONS_00023317	2018	1632.97	65.3692	1.13058
AT2G20470.1	2096	1646.99	55.8712	0.958083
AT2G20470.2	1989	1558.56	95.6019	1.73241
AT2G20470.3	2079	1670.19	32.2406	0.545186
TCONS_00023323	2033	1615.52	9.28625	0.162344
AT2G20480.1	903	626.261	46.0831	2.07823
TCONS_00023325	724	503.953	34.9169	1.95683
AT2G20500.1	1030	866.101	48	1.56524
AT2G20515.1	1021	910.886	131	4.06176
AT2G20550.2	1302	1247.25	16.6294	0.376557
AT2G20550.1	1205	1134.6	30.3706	0.755995
AT2G20560.1	1569	1366.78	448	9.25737
AT2G20562.1	641	490.957	16	0.920416
AT2G20590.1	1662	1579.64	10	0.178792
AT2G20590.2	1742	1630.35	0	0
AT2G20590.3	1546	1434.65	3.35969e-06	6.61395e-08
TCONS_00023339	1062	681.387	62	2.56983
AT2G20610.1	1794	1867.22	1004.18	15.1888
AT2G20610.2	1800	1868.6	78.8213	1.19133
AT2G20620.1	870	697.661	3	0.121446
AT2G20630.2	1546	1105.61	36.2948	0.927152
AT2G20630.1	1441	1036.73	571.705	15.5745
AT2G20650.2	2526	2580.61	186.951	2.04603
AT2G20650.1	2264	2332.76	459.049	5.55772
AT2G20670.1	1463	1216.42	118	2.73971
AT2G20700.1	691	635.333	4361	193.862
AT2G20720.1	2221	1870.92	171.882	2.59468
TCONS_00023356	2253	1885	84.118	1.26033
AT2G20721.1	91	10.4029	41	111.311
AT2G20722.1	75	11.2373	12	30.1597
AT2G20723.1	74	11.3962	18	44.6086
TCONS_00023360	1152	846.056	7040	235.007
AT2G20725.1	1772	1791.88	300	4.72847
AT2G20760.1	1682	1534.38	7378	135.804
AT2G20780.1	2117	2343.98	938.432	11.3072
TCONS_00023364	4929	5381.55	165.768	0.869961
AT2G20780.2	1885	2162.96	16.366	0.213699
AT2G20790.1	2812	2907.71	111.305	1.08111
AT2G20790.4	2677	2812.04	181.029	1.81817
AT2G20790.2	2332	2537.64	932.1	10.3738
AT2G20800.1	2076	1894.07	10	0.149111
AT2G20825.1	1424	1326.91	106	2.25616
TCONS_00023372	4206	4451.26	34.2717	0.21745
AT2G20830.5	1954	1981.37	284.239	4.05159
AT2G20830.4	1986	1991.95	66.1808	0.938339
AT2G20830.1	2156	2163.49	623.167	8.13499
AT2G20830.6	1936	1973.91	480.947	6.8814
AT2G20830.3	1353	1266.26	303.809	6.77621
TCONS_00023379	810	694.536	16.6525	0.677162
AT2G20840.3	1397	1334.59	24.2444	0.513064
AT2G20840.2	1614	1527.09	40.8914	0.756265
AT2G20840.1	1217	1203.59	1212.6	28.4541
AT2G20850.2	3026	3304.38	40.31	0.344533
AT2G20850.1	2940	3212.22	162.628	1.42988
TCONS_00023385	2971	3220.01	135.062	1.18463
AT2G20870.1	786	813.256	1396	48.4803
AT2G20875.1	866	825.503	19	0.650044
AT2G20900.4	2144	2225.14	0.746457	0.00947447
AT2G20900.1	2021	2125.07	490.418	6.5178
TCONS_00023391	1974	2119.2	3.31703	0.0442064
AT2G20900.3	2156	2274.86	1196.34	14.8527
AT2G20900.2	2262	2365.01	272.182	3.25037
AT2G20930.1	944	785.655	755	27.1408
AT2G20940.1	908	815.687	0	0
AT2G20940.2	797	689.889	318	13.0183
AT2G20980.1	1608	1397.37	49	0.990358
AT2G21030.1	923	707.979	3	0.119676
AT2G21060.1	1017	884.624	563	17.9745
AT2G21090.1	2207	1934.97	244	3.56142
AT2G21100.1	734	690.281	3.56122	0.145707
AT2G21110.1	649	473.416	0	0
AT2G21120.1	1920	1680.9	1255	21.0867
AT2G21130.1	1084	909.618	442	13.7237
AT2G21140.1	1331	1586.19	198.18	3.52868
TCONS_00023408	1458	1699.46	7.8202	0.129962
AT2G21170.1	1499	1587.13	7780.17	138.447
AT2G21170.2	1452	1541.57	217.944	3.99292
AT2G21170.3	1503	1590.28	3300.88	58.6222
AT2G21180.1	972	765.745	742	27.367
AT2G21185.1	612	552.562	806	41.1966
AT2G21188.1	370	197.792	331	47.2636
AT2G21200.1	1279	1175.98	24	0.576393
AT2G21210.2	1402	1226.42	0	0
AT2G21210.1	845	636.109	55	2.44196
AT2G21230.3	2070	1970.69	3.6385	0.052145
AT2G21230.1	2080	1943.85	527.581	7.66537
AT2G21230.4	2199	2042.52	262.781	3.63358
AT2G21230.2	1937	1884.93	0	0
AT2G21237.1	680	484.084	1	0.0583427
AT2G21240.1	1412	1268.24	1564.35	34.8371
AT2G21240.2	1280	1162.3	37.6463	0.914767
TCONS_00023430	2643	2424.51	0	0
AT2G21250.1	1273	1031.63	1075.57	29.4458
TCONS_00023432	1268	986.526	10.7576	0.307974
AT2G21250.2	1310	1104.09	15.7604	0.403155
AT2G21260.1	1112	918.714	1.56691	0.0481694
AT2G21280.2	1507	1336.03	19.8133	0.418839
AT2G21280.1	1404	1268.6	911.916	20.3019
TCONS_00023438	954	856.97	75.2706	2.48066
AT2G21300.3	3157	2931.58	166.142	1.60061
TCONS_00023441	3553	3210.52	10.0959	0.0888131
AT2G21300.1	3226	2966.41	773.551	7.36486
AT2G21300.4	3161	2890.19	145.637	1.42316
TCONS_00023443	3159	2891.7	620.461	6.05995
AT2G21300.2	2975	2774.61	968.099	9.8543
AT2G21300.5	2960	2763.89	808.013	8.25668
AT2G21330.1	1961	2083.35	2103.01	28.5092
AT2G21330.2	2018	2115.14	67.232	0.897727
AT2G21350.1	934	802.938	65	2.28633
AT2G21370.3	1936	1700.17	98.2195	1.63159
AT2G21370.2	1664	1527.65	212.699	3.9323
AT2G21370.1	1638	1506.58	67.0819	1.25754
AT2G21430.1	2220	2028.42	25316.3	352.491
AT2G21440.1	3441	3157.68	1259.71	11.267
AT2G21450.3	2403	1944.63	109.034	1.58354
AT2G21450.1	2663	2147.52	0.00124658	1.63941e-05
AT2G21450.2	2936	2428.74	285.965	3.32536
AT2G21480.1	2978	2981.24	4947	46.8654
AT2G21490.1	862	833.288	20	0.677864
AT2G21500.2	2008	1956.65	926.927	13.3795
AT2G21500.1	1934	1882.36	586.073	8.79338
AT2G21510.3	1400	1075.06	222.17	5.83658
AT2G21510.2	1421	1085.46	176.81	4.60046
AT2G21510.4	1339	1030.16	90.8894	2.49182
AT2G21510.1	1318	1019.76	115.102	3.18781
AT2G21510.5	1160	808.579	46.0282	1.60771
AT2G21540.1	2143	1754.12	5338.73	85.9582
AT2G21540.2	2296	1979.54	4121.79	58.8069
AT2G21540.6	2081	1727.69	7027.12	114.873
AT2G21540.4	2106	1748.1	9131.31	147.528
AT2G21540.3	2257	1951.99	770.213	11.144
AT2G21560.1	1373	904.947	22	0.686605
TCONS_00023482	1218	992.812	81.6717	2.32333
TCONS_00023481	1164	928.129	97.8593	2.97784
TCONS_00023483	1153	918.833	36.0328	1.10756
TCONS_00023484	1042	796.12	54.6932	1.94027
TCONS_00023485	1085	853.556	38.743	1.28194
AT2G07445.1	227	73.5749	2	0.767729
TCONS_00023487	1614	1346.64	3071.64	64.4208
TCONS_00023488	1276	994.361	0	0
AT2G21660.1	1165	951.571	4544.44	134.88
AT2G21660.2	949	764.081	57.9144	2.14069
AT2G21670.1	81	12.0538	0.333333	0.781022
AT2G21820.1	556	322.066	6	0.526155
AT2G21840.1	2990	2861.92	9	0.0888162
AT2G21860.1	1814	1547.41	1202	21.9385
TCONS_00023501	1232	978.598	231.777	6.68918
AT2G21870.1	1238	982.248	10114.2	290.816
AT2G21870.2	1230	966.905	0	0
TCONS_00023503	1479	1098.44	74.9285	1.92654
AT2G21880.4	922	645.697	110.413	4.82945
AT2G21880.3	1022	718.101	19.3182	0.759782
AT2G21880.2	1137	806.476	0	0
AT2G21880.1	1161	835.884	1149.34	38.8338
AT2G21930.2	1538	1324.7	116.753	2.48918
AT2G21950.1	1472	1224.29	663	15.2946
AT2G21970.1	907	630.207	2743	122.928
TCONS_00023514	1768	1571.39	290.534	5.22181
TCONS_00023515	434	229.508	0	0
AT2G21990.1	1347	1236.72	4110.47	93.87
AT2G22010.2	5143	4746.61	363.576	2.16331
TCONS_00023520	4673	4481.91	462.897	2.91695
TCONS_00023519	4755	4537.55	724.337	4.50844
AT2G22010.1	4644	4464.34	3549.19	22.4532
AT2G22040.1	1080	905.033	1	0.0312063
TCONS_00023523	1919	2054.48	92.7905	1.27558
TCONS_00023524	2045	2178.86	32.0371	0.41527
AT2G22090.1	1468	1288.8	692.78	15.1816
AT2G22090.2	1576	1415.55	60.392	1.20493
AT2G22100.1	2041	1789.2	391	6.17199
AT2G22140.1	2121	1872.5	73	1.10105
AT2G22170.1	1194	1143.34	317	7.83052
AT2G22190.2	1670	1198.03	32.8966	0.775517
AT2G22190.1	1522	1113.88	387.274	9.81941
TCONS_00023536	1567	1135.1	114.83	2.85712
AT2G22200.1	1356	1267.4	10	0.22284
AT2G22240.3	2273	2104.74	29.0875	0.390314
AT2G22240.1	2191	2052	736.913	10.1425
AT2G22250.2	2275	2168.34	87.1483	1.13511
AT2G22250.1	1708	1459.55	293.17	5.67294
AT2G22250.3	1737	1546.31	145.682	2.66082
AT2G22310.1	1387	1126.81	333.02	8.34691
AT2G22310.3	1407	1171.07	8.9802	0.216575
AT2G22340.1	1249	907.825	69.0413	2.1479
AT2G22370.1	1027	800.133	529	18.6724
AT2G22400.1	2698	2427.42	1084	12.6122
AT2G22430.1	1651	1307.24	7067	152.681
AT2G22470.1	837	883.786	12227	390.733
AT2G07585.1	1051	768.583	38	1.39637
AT2G22490.1	1740	1326.72	669.942	14.2615
AT2G22490.2	1737	1329.6	82.0582	1.74305
AT2G22500.1	2077	1880.74	7306	109.713
AT2G22510.1	762	811.017	9	0.313415
AT2G22530.1	3255	3129.48	170.755	1.54102
TCONS_00023563	3096	3019.02	40.8566	0.382211
TCONS_00023564	3208	3134.26	198.388	1.78767
AT2G22570.1	990	807.711	506.331	17.7046
AT2G22570.2	974	775.263	69.6694	2.53805
AT2G22620.1	2510	2162.66	551.089	7.19681
AT2G22620.3	2155	1867.19	80.8928	1.22357
TCONS_00023574	1644	1602.08	193.52	3.41154
AT2G22650.2	1673	1610.95	81.5297	1.42936
AT2G22650.3	1597	1545.32	58.8105	1.07484
AT2G22650.1	1521	1472.17	144.139	2.76524
AT2G22690.2	1688	1445.81	116.759	2.28079
AT2G22690.1	1521	1281.76	567.241	12.4988
AT2G22740.1	2646	2343.64	1224	14.7502
AT2G22780.1	1996	1700.91	2961	49.166
AT2G22795.1	2679	1751.12	3396.98	54.7878
TCONS_00023589	2504	1635.72	105.183	1.81611
AT2G22795.2	2562	1683.7	174.508	2.92725
TCONS_00023593	2493	1638	23.3743	0.403024
AT2G22795.3	2482	1625.32	26.9588	0.468456
TCONS_00023596	1426	1206.52	122.36	2.86426
AT2G22800.1	1311	1145.45	446.64	11.0125
TCONS_00023598	481	262.707	28	3.01019
AT2G22830.1	2204	2267.65	345	4.29686
AT2G22850.1	1321	1203.25	332.16	7.79651
AT2G22880.1	345	177.878	30	4.76328
AT2G22890.1	1244	1103.76	3	0.0767632
AT2G22900.1	1805	1618.53	400	6.97986
AT2G22940.1	306	139.068	0	0
AT2G22955.1	546	305.485	1	0.0924522
TCONS_00023613	1171	799.965	96	3.38928
AT2G23040.4	1259	757.188	6.15961	0.229751
AT2G23040.2	1161	695.204	11.4072	0.463421
AT2G23040.7	770	403.873	3.62222	0.253301
AT2G23040.6	834	455.906	8.36362	0.518115
AT2G23040.5	969	568.934	0	0
AT2G23040.1	833	440.486	43.4473	2.78572
AT2G23060.1	1404	1391.54	5	0.10148
AT2G23070.1	1846	1560.25	7219	130.674
AT2G23090.1	604	388.183	12488	908.581
AT2G23096.1	899	723.075	4	0.156237
AT2G23100.1	2705	2672.47	54	0.570673
AT2G23140.2	3214	3055.96	0	0
AT2G23140.1	3050	2858.58	432.668	4.27476
AT2G23140.4	3294	3119.89	46.7076	0.422819
AT2G23140.5	3208	2982.6	19.3903	0.18361
TCONS_00023637	3151	3024.86	161.135	1.5045
TCONS_00023639	234	78.7505	5	1.79318
AT2G23150.1	2016	1854.2	752	11.4543
AT2G23170.1	2118	2175.57	70	0.908726
AT2G23210.1	2010	1794.39	225	3.54137
AT2G23240.1	595	419.46	0	0
AT2G23290.1	1527	1211.88	49	1.14194
TCONS_00023648	2676	2885.23	270.939	2.65214
TCONS_00023649	2599	2816.58	83.0612	0.832882
AT2G23348.2	1014	838.416	0	0
AT2G23348.3	820	534.282	0	0
AT2G23348.1	992	676.637	6.41831	0.2679
AT2G23348.4	1006	662.21	6.58169	0.280704
at2g23347	185	44.8821	1	0.629265
AT2G23370.2	1490	1173.84	60.803	1.46293
AT2G23370.1	1354	1074.35	423.219	11.1257
TCONS_00023657	1117	904.288	69.9777	2.18555
AT2G23390.2	1949	1537.66	136.662	2.51012
AT2G23390.1	1776	1381.59	927.973	18.9699
TCONS_00023660	1764	1370.61	50.3645	1.03781
AT2G23430.1	1175	740.277	66	2.51801
AT2G23450.1	3141	3001.13	78.3472	0.737302
AT2G23450.2	2864	2757.13	1898.65	19.4489
AT2G23470.1	1797	1594.49	212	3.7551
AT2G23510.1	1392	1112.09	71	1.80312
AT2G23520.1	3470	2953.43	754	7.21028
AT2G23530.1	1993	1660.1	9	0.153114
AT2G23590.1	1005	860.182	36.2514	1.19026
TCONS_00023681	1075	914.294	114.763	3.54505
AT2G23600.2	1496	1189.9	9.04331	0.214646
AT2G23600.1	1305	1058.33	347.036	9.26108
TCONS_00023685	1678	1338	90.0586	1.90097
AT2G23600.3	1319	1015.43	33.8486	0.941448
AT2G23610.2	1467	1195.63	2.58606	0.061087
AT2G23610.1	1602	1318.75	146.414	3.13565
AT2G23620.1	1111	962.711	168	4.92857
AT2G07935.1	401	264.65	2	0.213435
TCONS_00023693	2070	1745.07	20.6031	0.333446
TCONS_00023694	1930	1540.89	0	0
TCONS_00023696	1997	1673.95	34.7948	0.587054
AT2G23660.2	1308	1079.63	57.5924	1.5066
AT2G23660.1	1281	1053.15	391.344	10.4949
AT2G23660.3	1322	1091.93	66.8919	1.73017
AT2G23670.1	709	499.847	889	50.231
TCONS_00023703	1045	999.436	104.176	2.94387
AT2G23700.1	2856	2542.76	201	2.23253
AT2G23755.1	1106	772.115	130	4.7552
AT2G23760.2	2502	2305.92	99	1.21254
AT2G23760.4	2766	2507	0	0
AT2G23760.1	2717	2468.43	0	0
AT2G23770.1	2507	2420.31	5	0.0583454
AT2G23780.1	1458	1342.85	11.4876	0.241607
AT2G23780.3	1325	1235.67	0.00853854	0.000195159
AT2G23780.2	1874	1627.22	2019.5	35.0515
TCONS_00023716	1994	1521.75	7522.89	139.62
AT2G23790.1	1470	1110.65	638.11	16.2265
AT2G23800.1	1295	1085.93	10	0.260079
AT2G23810.1	1319	1064.41	38497	1021.47
AT2G23840.1	1350	1149.31	886	21.7724
AT2G23945.1	1510	1334.42	0	0
AT2G23950.2	2814	2588.39	0	0
AT2G23950.1	2741	2589.01	90	0.981786
TCONS_00023724	2616	2355.14	477.311	5.7239
AT2G23980.6	2870	2557.49	130.726	1.44363
AT2G23980.9	2615	2354.15	2075.15	24.8956
AT2G23980.8	2684	2414.5	859.482	10.0535
AT2G23980.5	2962	2652.36	307.987	3.2795
AT2G23980.3	3031	2712.71	35.3429	0.367965
AT2G23980.10	2606	2350.6	978.917	11.7618
AT2G24020.2	970	629.099	4.69833	0.210927
AT2G24020.1	916	599.8	1072.3	50.4914
AT2G24030.2	1806	1261.89	0	0
AT2G24030.1	1544	1062.75	53	1.40848
AT2G24050.1	2761	2827.72	1267	12.6546
AT2G24070.1	2706	2390.83	201.872	2.38471
AT2G24070.3	2722	2442.4	46.1275	0.533397
TCONS_00023746	1337	1180.28	27.4973	0.657982
TCONS_00023748	4293	4125.31	371.523	2.54353
AT2G24120.1	3600	3481.29	673.47	5.46367
AT2G24120.2	3695	3509.66	34.0064	0.273655
AT2G24140.3	1377	813.162	10.8367	0.37638
AT2G24140.2	1508	886.004	12.1633	0.387725
AT2G24140.1	1265	719.645	0	0
AT2G24150.1	1658	1588.82	571.601	10.1608
AT2G24150.2	1605	1542.73	147.399	2.69843
TCONS_00023757	2679	2579.13	105	1.1498
AT2G24170.1	2427	2475.66	944.176	10.7713
AT2G24170.2	2335	2379.41	32.8241	0.38961
AT2G24190.2	1237	855.48	130.124	4.2959
AT2G24190.1	1222	829.35	804.612	27.4003
TCONS_00023762	974	620.51	28.2642	1.28646
TCONS_00023763	2091	1926.42	323.406	4.74139
AT2G24200.2	1918	1681.13	17625.9	296.112
AT2G24200.1	2009	1797.54	10831.7	170.187
AT2G24230.1	2996	2786.3	276	2.79762
TCONS_00023770	1973	1925.12	72.0475	1.05698
AT2G24250.2	1653	1672.31	68.9487	1.16444
AT2G24250.1	1602	1623.77	19.0039	0.33054
AT2G24260.1	1732	1942.64	180.106	2.61844
AT2G24260.2	1110	1072.76	282.894	7.44778
AT2G24270.1	2345	2207.58	3569.41	45.6653
AT2G24270.2	2235	2125.4	533.027	7.08299
AT2G24270.4	1930	1919.88	124.288	1.82837
AT2G24270.3	2114	2047.3	556.277	7.67393
AT2G24285.1	633	483.017	0	0
AT2G08000.1	1363	1264.29	7.22299	0.161353
AT2G24320.1	1239	1041.66	488.951	13.2571
TCONS_00023784	3191	3138.21	197.426	1.77677
TCONS_00023786	2451	2434.3	121.974	1.41514
AT2G24330.1	1904	1858.12	1941.43	29.509
AT2G08020.1	518	342.684	0	0
AT2G24360.1	1882	1690.66	3880	64.8159
AT2G24370.1	3247	2946.38	6078	58.2611
AT2G24400.1	1690	1316.99	14	0.300228
AT2G24450.1	1190	1399.02	48748	984.099
TCONS_00023801	3517	3097.61	12.5877	0.11477
TCONS_00023802	3753	3303.39	14.8262	0.126758
TCONS_00023804	3127	2731.89	439.592	4.54458
AT2G24500.1	1946	1594.74	883.994	15.6555
AT2G08055.1	247	88.9741	3	0.952281
AT2G24545.1	2459	2604.29	29.3538	0.318334
TCONS_00023809	3807	3594.08	68.2311	0.536168
TCONS_00023811	3067	2947.99	137.819	1.32036
AT2G24545.2	1491	1315.42	0	0
AT2G24550.1	1378	926.387	2070.6	63.1262
TCONS_00023817	679	425.273	68.6457	4.55883
TCONS_00023818	824	518.679	25.4245	1.3844
TCONS_00023816	981	640.718	32.4399	1.42994
TCONS_00023815	1446	922.827	27.5343	0.842676
TCONS_00023820	919	602.287	16.0441	0.752347
TCONS_00023819	910	598.715	7.83539	0.369614
TCONS_00023821	1743	1136.23	610.076	15.1643
AT2G24570.1	1536	1509.67	679	12.7027
AT2G24580.1	1956	1892.09	205	3.05999
AT2G24600.4	2381	2194	125.502	1.61555
AT2G24600.3	2237	2055.06	24.3148	0.334158
AT2G24600.1	2020	1837.32	74.1833	1.14033
AT2G24620.1	884	767.228	71	2.61361
AT2G24630.2	2928	2458.22	224.015	2.57373
AT2G24630.1	3061	2627.65	12.9853	0.13957
AT2G24640.1	2592	2324.03	935	11.3626
AT2G24645.1	1831	1396.95	17.4869	0.353541
AT2G24645.2	1894	1455.51	10.5131	0.203996
AT2G24645.4	1643	1204.84	6.39651e-06	1.49942e-07
AT2G24650.2	3454	2760.38	172.405	1.76396
AT2G24650.3	3587	2891.02	157.648	1.54008
AT2G24650.5	3495	2841.38	247.692	2.46201
AT2G24650.4	3560	2876.91	177.255	1.74012
AT2G24680.2	2328	2064.23	0	0
AT2G24680.7	2186	1764.59	2.4443	0.0391217
AT2G24680.6	2279	1869.93	27.7596	0.419271
AT2G24680.5	2616	2061.96	27.8627	0.381637
AT2G24680.8	2053	1536.75	0	0
AT2G24680.9	1161	856.796	4.95202	0.163235
TCONS_00023855	5038	4310.61	28.0435	0.183739
TCONS_00023858	4619	3940.94	8.12078	0.0581976
TCONS_00023857	4720	4004.58	139.18	0.981583
TCONS_00023859	4595	3914.72	51.6342	0.372515
AT2G24690.2	3162	2641.3	426.53	4.56078
AT2G24690.1	2418	1944.04	62.491	0.907861
AT2G24700.1	1956	1469.91	2	0.0384279
TCONS_00023870	2092	2144.91	0	0
TCONS_00023871	2023	2102.73	198.738	2.66934
TCONS_00023872	1971	1915.85	71.3208	1.05139
AT2G24755.1	4946	4331.93	92.9604	0.606072
AT2G24755.2	1843	1837.06	44.863	0.689718
AT2G24755.3	4828	5046.38	75.3091	0.421478
AT2G24755.4	2303	2316.35	285.661	3.48301
TCONS_00023877	2152	2257.59	33.1474	0.414678
AT2G24800.2	1269	1074.96	1.54297	0.0405388
TCONS_00023881	984	690.329	46.457	1.90065
AT2G24830.1	1707	1247.33	693	15.6914
AT2G24850.1	2398	2243.59	25	0.314705
AT2G24860.1	1086	862.437	738	24.1678
AT2G24970.1	1200	960.573	17	0.499834
TCONS_00023892	4549	5030.93	506.512	2.84347
TCONS_00023893	4521	5007.76	221.078	1.24683
TCONS_00023894	4581	5047.3	144.41	0.808064
AT2G25070.1	1660	1227.32	1218.97	28.0508
AT2G25070.2	1858	1398.47	80.026	1.61616
TCONS_00023899	1302	930.307	59	1.79115
at2g25095	163	31.8268	1.45703e-08	1.29295e-08
AT2G25100.2	1230	936.681	13.0107	0.392298
AT2G25100.1	1287	973.827	456.989	13.2535
AT2G25130.1	1795	1554.4	45	0.817631
AT2G25140.1	3348	3041.12	393	3.64978
AT2G25150.1	2186	1754.86	20	0.321881
TCONS_00023912	2322	2313.15	63.4597	0.774822
AT2G25180.1	2291	2270.93	1215.54	15.1172
AT2G25200.1	1540	1503.94	12	0.22535
AT2G25220.5	1597	1388.95	174.833	3.55505
AT2G25220.4	1729	1493.48	32.4071	0.61284
AT2G25220.1	1764	1568.14	15.9028	0.286416
AT2G25220.6	1824	1582.86	17.8566	0.318613
TCONS_00023925	2885	2640.69	27.4702	0.2938
AT2G25280.1	1339	1102.62	1425.53	36.5139
AT2G25290.2	2876	2119.55	537.857	7.16688
AT2G25290.4	2941	2165.84	156.245	2.03745
AT2G25290.1	2857	2105.68	58.8983	0.789983
AT2G25297.2	557	307.6	6	0.5509
AT2G25300.1	1625	1311.83	749.179	16.1292
AT2G25300.2	1563	1261.08	24.8207	0.555875
AT2G25310.1	1142	886.986	2186	69.6051
TCONS_00023938	5394	5197.41	320.751	1.74296
AT2G25320.3	5521	5439.23	349.885	1.81675
AT2G25320.2	5624	5526.46	177.714	0.908199
TCONS_00023941	4001	3922.86	303.09	2.18211
TCONS_00023942	5266	5089.62	414.557	2.30041
AT2G25450.1	1604	1345.3	859.948	18.0534
TCONS_00023948	1616	1339.06	134.052	2.82735
AT2G25460.2	2706	2279.03	2190.16	27.1415
TCONS_00023950	2760	2347.59	192.836	2.31992
AT2G25482.1	556	267.02	1	0.10577
TCONS_00023953	3460	3669.03	19.0529	0.146662
AT2G25490.1	3052	3388.73	5235.95	43.638
AT2G25540.1	3591	3720.66	17	0.129044
AT2G25565.1	631	455.439	0	0
AT2G25570.3	1401	1259.84	6.52522	0.14628
AT2G25570.1	1242	986.439	472.475	13.5274
AT2G25610.1	1160	900.179	1835.78	57.597
TCONS_00023965	3159	2912.25	96.7642	0.938411
TCONS_00023967	2751	2583.38	50.3918	0.550908
AT2G25620.1	1895	1660.73	1489.81	25.3361
AT2G25660.2	7929	8019.46	155.972	0.549297
AT2G25660.1	7066	6731.47	1044.24	4.38125
TCONS_00023974	6754	6448.63	194.789	0.853107
AT2G25670.2	1904	1580.72	1483.63	26.5081
AT2G25670.1	1796	1505.21	2739.37	51.3996
AT2G25680.1	1600	1449.82	53	1.03245
AT2G25690.3	1866	1660.91	25.6368	0.435937
AT2G25690.1	1721	1566.71	773.742	13.9481
AT2G25690.2	1857	1579.99	10.6216	0.189864
AT2G25700.1	734	578.546	6	0.292901
AT2G25720.1	661	405.692	506	35.2258
AT2G25730.3	8174	8050.66	480.291	1.68492
AT2G25730.2	8090	7969.68	52.6133	0.18645
TCONS_00023986	6330	6143.53	744.784	3.42389
AT2G25735.1	1262	1086.42	0	0
TCONS_00023990	3546	3289	762.099	6.54418
TCONS_00023991	3240	3047.38	150.103	1.39114
TCONS_00023994	3271	3076.99	61.1167	0.560972
AT2G25760.1	3301	3061.02	1206.97	11.1362
AT2G25760.2	2806	2661	1186.75	12.5957
AT2G25800.1	3460	3372.2	1065	8.91957
AT2G25830.1	1609	1386.83	651	13.2576
AT2G25850.4	3465	3104.52	197.483	1.79656
AT2G25850.7	3812	3384.37	30.1666	0.251742
AT2G25850.2	3549	3178.87	327.546	2.91009
AT2G25850.1	3435	3091.1	677.249	6.18789
AT2G25850.8	3702	3352.5	39.579	0.333429
AT2G25850.9	3852	3422.83	303.563	2.50479
AT2G25850.3	3267	2958.94	415.024	3.96137
AT2G25880.1	1230	998.734	1233.25	34.8746
AT2G25910.1	1537	1391.02	3063.09	62.1919
AT2G25910.2	1431	1311.12	406.909	8.76522
TCONS_00024014	1358	1204.49	134.365	3.15055
AT2G25920.1	1246	1130.77	385.635	9.63188
AT2G25940.1	1796	1643.55	132	2.26829
TCONS_00024018	931	779.454	1517.91	55.0001
TCONS_00024019	476	373.87	19.0868	1.44185
AT2G25970.1	2222	2556.4	3949.57	43.6343
TCONS_00024021	3478	3685.91	691.426	5.29796
AT2G26030.4	1963	1543.63	171.713	3.14172
AT2G26030.2	1779	1374.54	289.877	5.95611
AT2G26030.1	1948	1520.1	103.017	1.91402
AT2G26030.5	1701	1298.4	34.2356	0.744692
AT2G26030.3	1864	1457.46	14.1566	0.274327
AT2G26040.1	1285	1168.04	45	1.08808
AT2G26070.2	1236	1065.94	97.4764	2.58271
AT2G26070.1	1122	999.743	478.524	13.5183
AT2G26080.1	3967	4226.47	4496.47	30.047
AT2G26090.1	81	12.0538	0.333333	0.781022
AT2G26100.2	1770	1734.43	54.2018	0.882599
AT2G26100.1	1688	1664.61	663.798	11.2624
AT2G26140.1	2854	2636.8	6431	68.8825
AT2G26160.1	1474	1245.8	2	0.0453409
AT2G26180.1	1515	1194.54	9	0.21279
AT2G26190.2	2402	2144.14	18.7147	0.246511
AT2G26190.1	2267	2072.89	16.0368	0.218499
AT2G26190.3	2076	1890.68	45.2485	0.675916
TCONS_00024043	772	628.792	59	2.65004
AT2G26240.1	874	768.531	244	8.96677
AT2G26250.1	2255	2076.42	6621	90.0564
AT2G26280.3	2547	2387.6	365.08	4.31851
AT2G26280.2	2690	2552.69	33.984	0.375996
AT2G26280.1	2406	2212.09	870.308	11.1116
AT2G26280.4	2826	2644.54	132.843	1.41871
AT2G26280.5	2542	2374.9	264.364	3.14387
AT2G26280.6	2220	2002.53	65.4388	0.922918
AT2G26290.1	1706	1381.73	732	14.9622
AT2G26330.1	3985	3924.44	2812.84	20.243
TCONS_00024056	4300	4091.3	262.161	1.80973
AT2G26350.3	1966	1737.02	68.2274	1.10933
TCONS_00024059	1902	1707.39	222.475	3.68008
AT2G26350.5	1798	1611.77	0	0
AT2G26350.4	2019	1770.7	35.8167	0.57128
AT2G26350.1	1600	1479.16	256.48	4.89719
AT2G26360.1	1491	1218.82	68	1.57571
AT2G26390.1	1539	1409.87	30	0.600967
AT2G26400.1	879	594.126	6.11347	0.290614
TCONS_00024070	2139	1873.54	41.2296	0.621519
AT2G26410.2	2244	1958.62	3434.52	49.5248
AT2G26410.1	2151	1894.02	12299.3	183.401
AT2G26420.1	2968	2626.18	0	0
AT2G26430.1	1703	1424.89	1924.51	38.1458
