target_id	length	eff_length	est_counts	tpm
AT2G37500.1	1677	1470.66	964.819	18.4512
AT2G37510.2	738	551.981	27.9036	1.42177
AT2G37510.1	663	498.436	69.0964	3.89886
AT2G37520.1	3405	3036.83	1601.98	14.8364
TCONS_00025495	3353	2995.51	216.019	2.02821
AT2G37540.1	1334	1124.01	1995.72	49.9369
AT2G37540.2	1039	832.68	122.277	4.13007
TCONS_00025498	2076	1789.92	431.347	6.77774
AT2G37550.1	1901	1641.48	3741.13	64.1001
AT2G37550.2	1866	1610.3	125.52	2.1923
AT2G37570.1	2157	1986.3	1019	14.4285
AT2G37600.1	792	610.032	323.631	14.9207
AT2G37600.2	582	364.342	881.369	68.0363
TCONS_00025505	1130	732.49	24.6057	0.944771
AT2G37610.1	506	285.954	4.39427	0.432198
AT2G37630.1	1920	1605.86	700	12.2598
AT2G37640.1	1670	1753.87	630.492	10.1106
AT2G37640.2	1114	1061	1119.5	29.6756
TCONS_00025510	2275	2206.66	612.006	7.80032
AT2G37660.1	1328	1153.07	2122	51.7586
AT2G37670.2	3146	2690.26	1680.17	17.565
AT2G37670.1	2972	2558.97	335.835	3.69108
AT2G37678.1	977	524.513	138.166	7.4086
AT2G37678.2	1008	560.648	3.83412	0.192339
AT2G37680.1	1063	829.75	563	19.0833
AT2G37710.1	2558	2453.16	883	10.1234
AT2G37730.1	1687	1864.23	2	0.0301733
AT2G37890.1	1622	1438.09	149	2.91402
AT2G37900.1	2299	2311.59	24	0.292007
AT2G37920.1	1640	1393.14	0	0
TCONS_00025533	1193	887.027	195	6.18287
AT2G37925.1	678	510.943	10	0.550452
AT2G37950.1	1213	951.142	5	0.147848
AT2G37960.2	1770	1562.15	12	0.216048
AT2G08900.1	93	11.4113	2	4.9293
AT2G08905.1	97	11.2903	2	4.98213
AT2G08910.1	94	11.2953	0	0
AT2G08915.1	189	47.2584	0	0
TCONS_00025543	422	448.771	3.14274	0.196959
TCONS_00025544	3555	3598.12	504.372	3.94247
AT2G37975.1	946	707.38	106.852	4.24835
AT2G37975.2	533	389.488	397.904	28.7327
AT2G37980.1	2632	2669.99	1602.73	16.8827
AT2G38000.1	1565	1450.56	1337	25.9231
TCONS_00025550	2978	2687.89	39.3723	0.411975
AT2G38020.1	2909	2621.86	2065.55	22.1573
AT2G38020.2	2960	2654.66	87.1293	0.923096
TCONS_00025552	2652	2408.36	72.9473	0.851883
AT2G38025.2	1192	929.576	59.8858	1.81189
AT2G38025.1	1101	849.039	385.114	12.7571
AT2G38050.1	1101	1249.58	318	7.1574
AT2G38060.1	2020	2189.49	663.958	8.52885
AT2G38060.2	2108	2265.41	117.68	1.461
TCONS_00025558	2761	2735.92	131.362	1.35039
AT2G38100.2	1760	1691.05	41.9726	0.698073
AT2G38110.1	2214	2625.25	38037.2	407.503
AT2G38130.2	1027	854.133	148.68	4.89576
AT2G38130.1	1084	886.127	785.32	24.9254
AT2G38150.1	1293	1118.07	0	0
TCONS_00025568	2185	1807.91	450.549	7.00903
TCONS_00025569	1720	1418.55	73.9928	1.46702
AT2G38152.1	1445	1195.2	239.458	5.63483
AT2G38160.3	1402	1129.32	0	0
AT2G38160.2	1384	1114.39	11.5017	0.29028
AT2G38160.5	1142	945.608	0	0
AT2G38160.4	1408	1211.92	2.49833	0.0579784
AT2G38170.2	1990	1706.1	69.6872	1.14879
AT2G38170.1	1886	1636.35	7175.59	123.331
AT2G38170.3	2597	2134.86	1076.72	14.1848
AT2G38240.1	1575	1612.1	11309	197.299
TCONS_00025581	4207	3282.97	157.317	1.34773
TCONS_00025583	4673	3892.59	241.173	1.74254
AT2G38255.1	896	535.302	6.61828	0.347727
TCONS_00025585	3211	2873.32	758.115	7.42066
AT2G38270.1	1159	1096.09	1450	37.2061
AT2G38280.2	3106	3115.81	769.883	6.94937
AT2G38280.1	3091	3102.77	948.237	8.59527
TCONS_00025589	2985	3021.15	346.88	3.22922
AT2G38290.1	1900	1892.79	727.651	10.8121
AT2G38290.2	1930	1906.12	31.3489	0.462554
AT2G38300.1	1586	1178.29	24	0.572861
TCONS_00025594	4273	3879.89	141.192	1.02348
AT2G38340.1	1131	884.616	644.808	20.5007
AT2G38360.1	1279	1443.31	6316	123.076
AT2G38370.1	2182	1676.22	224.927	3.774
AT2G38370.2	1990	1475.01	411.073	7.83819
AT2G38410.1	2644	2944.87	1307.96	12.4917
TCONS_00025601	2575	2892.13	122.036	1.18675
AT2G38430.1	1740	1270.48	84	1.85953
AT2G38465.1	563	271.063	1	0.103758
AT2G38480.1	1003	741.865	527	19.9792
AT2G38490.1	1296	1255.46	32	0.716868
AT2G38500.1	1432	1461.07	5570	107.22
TCONS_00025608	1283	930.638	43.2941	1.3084
AT2G38570.1	1298	959.563	142.278	4.17019
AT2G38570.2	962	724.557	24.4281	0.94822
AT2G38610.2	1603	1553.59	1971.32	35.6872
AT2G38610.1	1513	1446.73	806.683	15.6822
AT2G38630.1	2187	1762.55	256.001	4.08502
AT2G38630.3	2008	1598.5	213.197	3.75111
AT2G38630.2	2024	1634.73	133.802	2.30202
AT2G38640.1	981	761.325	109	4.02669
TCONS_00025617	2671	2338.88	379.181	4.55964
AT2G38650.1	2614	2296.96	1770.13	21.6742
AT2G38650.2	2497	2187.76	49.8584	0.640959
AT2G38650.3	2681	2364.19	117.83	1.40173
AT2G38680.1	1300	959.204	790.801	23.1872
TCONS_00025622	1368	1072.03	124.199	3.25838
AT2G38700.1	1943	1815.95	2526	39.122
AT2G38710.4	1320	1179.81	6.32256	0.15072
AT2G38710.3	1331	1184.78	6.11531	0.145168
AT2G38710.1	1117	1011.07	1316.53	36.6219
AT2G38710.2	1302	1110.57	85.0347	2.15349
AT2G38730.1	988	814.929	696	24.0205
AT2G38740.1	1236	1029.05	5480	149.774
AT2G38750.2	1785	1473.48	6.41658	0.122476
AT2G38750.1	1678	1424.29	252.583	4.98769
AT2G38770.1	4948	4467.58	1674	10.5384
AT2G38810.3	884	711.532	56.0243	2.21449
AT2G38810.4	607	410.637	46.2628	3.16859
AT2G38810.2	691	504.945	17.7129	0.986591
TCONS_00025639	1500	1412.65	95	1.89138
AT2G38860.2	2127	1947.04	54.0843	0.781245
TCONS_00025643	1594	1500.83	77.9157	1.46011
AT2G38870.1	732	501.275	469	26.3141
AT2G38905.1	381	204.005	3	0.413592
AT2G38910.1	2432	1964.55	665	9.52028
AT2G38920.3	1495	1115.19	0	0
AT2G38920.5	1490	1127.1	0	0
AT2G38920.6	1493	1127.78	0	0
AT2G38920.1	1523	1159.91	26.8648	0.651406
TCONS_00025655	1530	1351.28	42.9132	0.893179
TCONS_00025654	1547	1356.21	221.047	4.58405
TCONS_00025656	1268	1138.2	65.8929	1.62822
AT2G39000.4	1674	1501.96	55.8311	1.04547
AT2G39000.1	1426	1285.23	270.978	5.92989
AT2G39000.3	1208	1017.26	18.956	0.524093
AT2G39000.2	1316	1172.23	92.2348	2.21295
AT2G39060.1	1260	990.053	90	2.55668
TCONS_00025664	1517	1250.93	0.288664	0.00649009
TCONS_00025665	1450	1219.01	55.6932	1.28495
AT2G39080.1	1420	1204.42	3396.02	79.3021
AT2G39090.1	1948	1608.21	404.353	7.07146
AT2G39090.2	2017	1669.32	21.1335	0.35606
TCONS_00025669	2021	1670.82	289.513	4.87338
AT2G39130.1	2113	1918.56	1217.77	17.8518
TCONS_00025672	2098	1909.6	94.1583	1.38678
AT2G39130.2	2133	1952.93	195.176	2.81082
AT2G39130.3	1736	1605.93	12.8955	0.22584
AT2G39170.1	1126	823.302	1014	34.6394
AT2G09010.1	345	174.425	29	4.67606
AT2G39180.1	2619	2352.53	10	0.119552
AT2G39200.1	2091	1903.09	48	0.709373
AT2G39210.1	2330	2404.52	1290	15.0888
AT2G39220.1	2179	1875.32	853	12.7928
AT2G39240.2	2219	2150.41	10	0.130789
AT2G39250.1	1542	1393.97	26	0.524581
AT2G39250.2	1428	1261.55	0	0
AT2G39260.1	4134	3494.1	3419.38	27.5235
TCONS_00025688	4329	3704.91	202.622	1.53816
AT2G39280.2	2878	2515.48	207.024	2.31469
AT2G39280.1	2748	2400.02	544.017	6.37514
TCONS_00025692	2753	2449.37	505.959	5.80968
AT2G39300.4	3421	2698.28	66.082	0.688793
AT2G39300.2	3260	2534.95	148.276	1.6451
AT2G39300.3	3428	2793.3	0	0
AT2G39300.1	3530	2912.76	115.642	1.11661
AT2G39330.1	1928	1696.01	43.0416	0.71376
AT2G39330.2	2073	1816.44	110.11	1.7049
TCONS_00025705	2257	1936.83	69.3594	1.00718
AT2G39330.3	1823	1644.98	2738.49	46.8212
AT2G39350.1	2667	2625.5	72511.5	776.76
AT2G39360.1	3207	2602.93	2915	31.4969
AT2G39390.1	737	508.609	1803	99.7019
AT2G09045.1	142	21.6574	0	0
AT2G39435.4	1641	1266.51	83.1013	1.84541
AT2G39435.3	1944	1523.53	0	0
AT2G39435.1	1794	1411.67	17.8987	0.356598
AT2G39435.6	1660	1296.92	0	0
TCONS_00025720	1047	742.393	51.9297	1.96732
AT2G39440.1	1045	742.883	167.34	6.33538
AT2G39440.2	1200	897.94	13.7299	0.430043
AT2G39445.2	1157	921.083	27.3572	0.835343
AT2G39445.1	941	717.192	103.025	4.04015
AT2G39445.3	605	423.989	18.6182	1.23502
AT2G39450.1	1694	1591.5	1232	21.7719
AT2G39480.1	4893	4841.41	2407.17	13.9838
AT2G39480.2	4066	3966.49	90.8317	0.644055
AT2G39510.1	1598	1389.91	33	0.667758
AT2G39518.1	943	740.931	4	0.151836
AT2G39560.1	1313	1161.92	44	1.06505
AT2G39590.1	393	220.085	0	0
AT2G39620.1	2655	2166.27	5	0.0649157
TCONS_00025738	1588	1251.43	205.174	4.61114
AT2G39630.3	1620	1284.66	106.699	2.33596
AT2G39630.1	1497	1201.2	939.126	21.9888
AT2G39650.2	1679	1368.22	34.9569	0.718569
AT2G39650.1	1460	1192.79	369.425	8.71075
TCONS_00025745	1535	1244.59	57.6181	1.30204
AT2G39675.1	990	652.015	444	19.1522
AT2G39681.1	1112	746.03	496.717	18.726
TCONS_00025748	541	283.305	58.2826	5.78597
AT2G39700.1	1500	1454.9	31263	604.35
AT2G39710.1	1654	1759.34	510	8.15292
AT2G39720.1	1778	1933.67	732.467	10.6536
AT2G39720.2	2358	2303.29	1577.53	19.2629
AT2G39730.3	2101	2101.25	1500.33	20.0817
AT2G39730.2	1988	2027.96	10596.7	146.962
AT2G39730.1	1977	2022.52	12206.9	169.749
AT2G39750.1	2402	2493.82	1971	22.2286
TCONS_00025761	3024	2830.82	0	0
AT2G39800.3	2872	2697.68	0	0
AT2G39800.1	2886	2734.48	7588.69	78.0521
AT2G39800.2	2779	2633.6	257.309	2.74788
AT2G39805.1	1498	1210.35	887.188	20.6157
TCONS_00025768	1357	1078.87	0	0
AT2G39805.2	1399	1150.77	371.812	9.08714
AT2G39830.3	2259	2286.2	0	0
AT2G39830.2	2295	2347.79	21.3022	0.255186
AT2G39830.1	2280	2336.67	50.3158	0.605618
AT2G39830.4	2551	2501.18	13.382	0.150476
AT2G39880.1	1386	1111.29	86	2.17653
TCONS_00025777	1418	912.804	86.9943	2.68044
TCONS_00025781	1533	983.156	42.5891	1.21834
AT2G39920.3	1401	904.677	16.2262	0.504446
AT2G39920.2	1434	920.931	206.282	6.2998
TCONS_00025783	1239	793.55	47.735	1.69182
AT2G39920.4	1001	634.86	170.173	7.53886
AT2G09090.1	1084	905.311	68	2.11253
AT2G39940.1	2512	2304.74	1379	16.8281
AT2G39950.8	2808	2774.1	8.65553	0.0877533
AT2G39950.4	3647	3523.1	32.5859	0.260134
AT2G39950.6	3163	3138.31	47.1919	0.422925
AT2G39950.7	3116	3101.13	122.054	1.10694
AT2G39950.5	3574	3450.75	62.9277	0.512885
AT2G39950.3	3804	3632.23	210.183	1.62748
AT2G39950.2	2315	2490.23	37.4892	0.423408
AT2G39950.1	2426	2564.8	1446.91	15.8665
AT2G39960.1	1176	852.596	3175	104.735
AT2G39970.1	1521	1303.18	3098	66.8601
AT2G39980.1	2510	2655.87	145	1.53551
AT2G39990.1	1553	1515.74	2930	54.367
AT2G40000.1	1847	1617.42	4816	83.7445
TCONS_00025804	1525	1462.35	170.796	3.28487
AT2G40010.1	1477	1436.23	145.204	2.84345
AT2G40070.3	3060	3211.09	320.303	2.80544
AT2G40070.1	2585	2815.03	1685.7	16.8418
AT2G40080.1	660	406.091	7	0.484805
AT2G40085.1	628	439.981	75	4.79424
AT2G40090.1	2019	1880.51	2927	43.7763
AT2G40120.1	2300	1833.01	189.745	2.91138
TCONS_00025817	1164	1034.2	80	2.17559
AT2G40170.1	720	546.328	3	0.15444
AT2G40205.1	349	178.163	487.127	76.8982
AT2G40230.1	1744	1985.08	196	2.77697
TCONS_00025824	1027	804.679	32.3328	1.13009
AT2G40260.2	1902	1467.71	728.297	13.956
AT2G40260.1	1778	1393.3	3916.7	79.0622
TCONS_00025828	2374	2118.34	14.6189	0.194094
AT2G40270.2	2484	2185.19	109.488	1.40919
AT2G40270.1	2505	2196.89	2073.89	26.5504
TCONS_00025831	2303	2288.14	226.743	2.78704
AT2G40280.1	2249	2253.77	1024.26	12.7818
AT2G40290.3	1605	1357.05	7.35248	0.15238
AT2G40290.2	1606	1358.88	1224.51	25.344
TCONS_00025836	2770	2536.99	3335.13	36.9731
AT2G40330.1	1607	1468.88	15	0.287209
AT2G40340.3	1539	1214.42	28.7862	0.666665
AT2G40340.2	2222	1729.48	26.2723	0.427242
AT2G40340.1	1668	1302.15	178.939	3.86487
AT2G40340.4	1762	1389.31	30.0866	0.609067
AT2G40340.6	1486	1171.74	69.9159	1.67817
AT2G40360.2	2590	2222.29	181.598	2.29827
AT2G40360.1	2641	2254.63	2417.4	30.1555
AT2G40370.1	2162	2448.72	27	0.310111
AT2G40380.1	1142	1238.14	1116	25.3506
AT2G40430.1	2027	1635.05	354.497	6.09781
TCONS_00025854	1709	1411.74	529.982	10.5584
AT2G40430.2	1794	1465.38	695.521	13.3491
AT2G40470.1	1553	1506.89	18.2524	0.340667
AT2G40470.2	865	876.257	58.7476	1.8856
AT2G40475.1	1254	1081.41	1813	47.152
TCONS_00025861	4716	5197.14	9.96799	0.0539429
AT2G40590.1	1058	1025.26	1360.76	37.3285
TCONS_00025863	1185	1156.44	244.167	5.93825
AT2G40600.1	1215	1181.59	232.566	5.53568
AT2G40610.1	1418	1426.14	5304.26	104.605
AT2G40620.1	1801	2003.68	4475	62.8141
AT2G40640.3	1604	1300.05	11.2695	0.243801
AT2G40640.5	1714	1351.63	0.123377	0.00256726
AT2G40640.7	1693	1383	43.2136	0.878803
AT2G40640.9	1621	1288.48	67.1555	1.46587
AT2G40640.6	1697	1358.93	10.6378	0.220165
AT2G40640.4	1786	1441.87	44.9914	0.877597
AT2G40640.2	1600	1319.85	133.169	2.83773
AT2G40640.1	1528	1229.61	45.3342	1.03693
AT2G40650.1	1572	1216.21	1073	24.8133
TCONS_00025877	555	379.318	508	37.6662
TCONS_00025878	251	92.3046	1.04196	0.317482
TCONS_00025880	5557	4649.01	689.726	4.17262
TCONS_00025879	5210	4378.07	354.598	2.27796
TCONS_00025881	5363	4505.98	36.1393	0.225571
TCONS_00025882	5363	4519.46	92.0088	0.572579
TCONS_00025883	1638	1289.21	0	0
TCONS_00025884	5202	4393.34	0.0819809	0.000524818
AT2G40711.2	1000	631.397	128.257	5.71306
AT2G09175.1	273	110.36	2	0.509697
AT2G40730.1	2880	2875.25	3587	35.0872
AT2G40750.1	1432	1187.96	49	1.16008
AT2G40770.1	5376	4674.57	734.204	4.4174
AT2G40770.2	5085	4440.19	17.7964	0.112726
TCONS_00025900	3460	3153.11	196.632	1.75391
TCONS_00025899	2553	2294.77	25.0589	0.307124
TCONS_00025898	2599	2327.62	93.5788	1.13072
TCONS_00025901	2642	2367.63	96.8964	1.15103
AT2G40790.2	704	439.936	23.6334	1.51088
AT2G40800.2	2335	2185.52	240.671	3.09714
AT2G40800.1	1791	1700.17	1193.4	19.7418
AT2G40815.1	1470	1530.39	313	5.7522
AT2G40820.2	2294	1810.01	0	0
AT2G40820.1	2224	1770.13	41.7105	0.662724
AT2G40820.5	2159	1679.91	130.636	2.18709
AT2G40820.4	2050	1590.94	477.654	8.44406
AT2G40860.2	2129	1991.73	79.3202	1.12007
AT2G40860.4	2462	2292.73	244.718	3.00196
AT2G40860.3	2462	2279.12	126.701	1.56352
AT2G40860.1	2374	2224.66	358.261	4.52928
AT2G40890.1	1885	1902.55	2803	41.4361
AT2G40900.1	1782	1652.01	4	0.0680987
AT2G40920.1	1708	1581.41	437	7.77194
AT2G40925.1	1335	1229.71	10	0.228711
AT2G40930.2	3514	3322.72	12.8035	0.108375
AT2G40930.1	3416	3256.9	1160.2	10.0189
AT2G40940.1	2666	2392.31	210.521	2.47497
TCONS_00025926	5397	5582.27	908.114	4.57532
AT2G40950.1	2788	3065.16	4709.37	43.2117
AT2G40970.1	1182	1063.05	35	0.925993
AT2G40990.1	1493	1471.64	7638	145.972
AT2G41010.1	1250	1371.08	291	5.96927
AT2G41050.2	1144	990.268	54.646	1.55202
AT2G41050.3	1832	1535.39	19.3018	0.353566
AT2G41050.5	1767	1580.79	7.10625	0.126433
AT2G41050.4	1794	1585.54	50.3272	0.892724
AT2G41050.1	1680	1501.08	155.619	2.91576
AT2G09225.1	609	434.066	0	0
AT2G41120.1	1031	760.892	44	1.62638
AT2G41160.1	1438	1377.6	834.524	17.0376
AT2G41160.2	1483	1407.75	50.4761	1.00845
AT2G41170.2	1900	1502.25	413.799	7.74712
AT2G41170.1	1801	1447.9	4018.5	78.058
AT2G41170.3	1890	1544.58	252.701	4.60138
AT2G41190.2	2411	2134.85	7.53584	0.0992789
AT2G41190.1	2307	2040.89	172.464	2.37668
AT2G41225.1	509	254.769	1	0.110394
TCONS_00025953	889	764.37	131.544	4.84015
AT2G41230.1	950	820.051	106.456	3.65109
AT2G41250.1	1375	1135.37	1059	26.2331
AT2G41290.1	1577	1610.23	150	2.61996
AT2G41300.1	1278	1217.34	30	0.693107
AT2G41342.1	523	349.879	7	0.562693
AT2G41410.1	1290	1230.76	9075	207.38
AT2G41415.1	665	462.876	3	0.182284
AT2G41420.1	948	901.875	4924	153.555
AT2G41470.1	1245	944.442	21.8828	0.651656
AT2G41473.1	276	112.863	2	0.498389
AT2G41475.1	1057	803.302	9952	348.436
AT2G41480.1	1114	984.282	13	0.371463
AT2G41500.1	2060	1968.17	547.844	7.82865
TCONS_00025978	1972	1936.98	23.1851	0.336649
AT2G41500.2	1890	1855.01	108.971	1.65217
TCONS_00025979	1247	991.355	16.1367	0.457801
AT2G41505.1	804	519.885	21.5979	1.16841
AT2G41505.2	469	260.463	6.93973	0.749355
AT2G41505.3	465	233.866	0	0
AT2G41515.1	886	734.503	2.32569	0.0890534
AT2G41530.1	1446	1441.76	2462	48.027
AT2G41550.1	1870	1521.87	1086	20.0698
AT2G41560.1	3612	3431.27	304.013	2.49189
AT2G41560.3	3528	3373.25	0	0
AT2G41560.4	4472	3947.89	16.9873	0.121018
AT2G41600.7	1207	1010.51	397.311	11.0581
AT2G41600.6	1431	1196.3	204.684	4.8121
AT2G41600.2	1075	890.917	10.72	0.338415
AT2G41600.4	1077	894.57	88.2831	2.77559
AT2G41620.1	3919	3627.14	1432	11.1038
AT2G41630.1	1417	1213.85	8566	198.475
TCONS_00026002	1807	1719.15	238.006	3.89373
TCONS_00026003	1809	1720.5	0.00593695	9.70515e-05
TCONS_00026004	1810	1722.22	161.239	2.63314
AT2G41680.1	1815	1715.55	1348.75	22.1116
AT2G41700.2	5900	5775.98	12.7227	0.0619503
AT2G41700.1	6255	6272.79	1041.16	4.66821
TCONS_00026008	6230	6256.23	0.0186384	8.37893e-05
TCONS_00026010	6185	6208.13	41.2459	0.186858
AT2G41710.2	1686	1515.98	58.1629	1.07906
AT2G41710.1	1671	1484.68	404.837	7.66903
AT2G41710.4	1527	1386.52	0	0
AT2G41720.2	2384	1967.33	262.29	3.7497
AT2G41720.1	2766	2474.35	260.806	2.96447
AT2G41740.2	3894	3617.79	123.276	0.958355
AT2G41740.1	3664	3408.32	10133.7	83.622
AT2G41750.1	1193	1175.37	109	2.60821
AT2G41770.1	2747	2522.3	1518	16.9265
AT2G41790.1	3332	3005.06	3894	36.4448
AT2G41800.1	1504	1543.14	15398	280.641
AT2G41810.1	1384	1314.51	166	3.5517
AT2G41830.2	3087	3061.39	342.675	3.14815
AT2G41830.1	3873	3818.13	590.325	4.34843
AT2G41835.1	1924	1706.41	194.413	3.20431
AT2G41840.1	1330	1190.26	9055.53	213.975
AT2G41860.1	2328	1757.59	9579	153.283
AT2G41870.1	1544	1370.67	145.002	2.9753
AT2G41890.1	3312	2984	632	5.95676
TCONS_00026036	6339	6145.44	150.813	0.690206
AT2G41945.3	2097	1885.75	0	0
AT2G41945.1	1927	1718.15	472.953	7.7419
AT2G41960.1	4062	3820.84	2178.23	16.0339
AT2G41970.1	1668	1660.45	607.497	10.2899
AT2G41970.2	1672	1672.91	20.5025	0.344689
AT2G41980.1	1970	1638.72	1502	25.7785
AT2G42000.2	609	434.066	0	0
AT2G42005.1	1730	1583.21	7865	139.718
AT2G42010.2	3943	4239.72	970.221	6.43614
AT2G42010.1	3868	4151.5	7297.78	49.4399
AT2G42030.1	2137	1873.46	1815	27.2473
AT2G42070.2	1656	1441.64	34.1474	0.666181
AT2G42070.1	1555	1337.93	672.853	14.1443
AT2G42065.1	791	537.165	18	0.942447
AT2G42080.1	1195	1003.07	623	17.4682
AT2G42110.1	833	662.889	19	0.806129
AT2G42120.2	1744	1642.64	358.681	6.14126
AT2G42120.1	1723	1628.13	86.3185	1.4911
AT2G09335.1	599	652.623	2	0.0861906
AT2G42160.1	1767	1559.78	801.409	14.4505
AT2G42160.2	1448	1245.49	67.3321	1.52045
AT2G42160.3	1310	1171.2	71.2592	1.71121
AT2G42230.2	2103	2174.85	1936.02	25.0365
AT2G42230.1	1362	1391.76	16.9792	0.343119
AT2G42260.1	1359	1204.3	42	0.98086
AT2G42280.1	1820	1634.33	53	0.912072
AT2G42280.3	1580	1490.78	0	0
AT2G09355.1	345	174.425	1	0.161244
AT2G42290.1	2437	2610.01	117	1.26077
AT2G42330.1	2860	2429.87	114.167	1.32144
TCONS_00026080	3261	2697.17	540.734	5.63855
TCONS_00026079	3247	2687.64	526.696	5.51164
AT2G42330.2	3256	2694.65	500.403	5.22287
AT2G42340.1	1083	810.815	4	0.138749
AT2G42365.1	4538	4804.99	15.5157	0.090818
AT2G42365.2	4978	5186	13.6112	0.073817
AT2G42365.4	2158	2074.43	113.676	1.54122
AT2G42365.3	1933	1842.24	35.1966	0.537336
AT2G42365.6	1387	1242.8	0	0
AT2G42380.3	1830	1784.87	43.1528	0.679976
AT2G42380.4	2022	1919.45	49.8254	0.730071
AT2G42380.5	1884	1846.31	11.0648	0.16855
AT2G42380.2	1688	1710.91	751.957	12.3611
AT2G42390.1	1048	889.049	299	9.45883
AT2G42395.1	890	526.741	15	0.800914
AT2G42400.1	1920	1886.94	1497	22.3129
AT2G42450.1	2210	1753.22	188	3.01587
AT2G42490.1	3021	3178.78	4183	37.01
AT2G42500.1	1606	1531.51	4424.93	81.2601
AT2G42500.2	1421	1360.61	64.7684	1.33882
AT2G42500.4	969	722.861	74.1918	2.88664
AT2G42500.5	863	601.028	0	0
AT2G42500.3	923	648.066	70.5429	3.06144
TCONS_00026113	2698	2209.59	750.559	9.55358
TCONS_00026114	1973	1520.78	29.6038	0.547485
AT2G42540.2	1584	1258.69	9429.74	210.704
AT2G42540.4	914	678.095	0	0
AT2G42540.3	588	413.076	0	0
AT2G42540.1	657	409.388	14289.4	981.681
AT2G42560.1	2174	1742.83	5	0.0806874
AT2G42570.1	1715	1548.08	681	12.3722
AT2G42590.1	1287	984.635	8476.37	242.118
AT2G42590.3	1347	1037.38	33.6258	0.911647
AT2G42590.2	1259	958.517	0	0
AT2G42600.1	3519	3580.13	5033.06	39.539
AT2G42600.3	3597	3662.64	1637.19	12.5718
AT2G42600.2	3354	3433.97	1124.76	9.21201
AT2G42640.3	2866	2800.73	0.00741094	7.44207e-05
AT2G42640.2	2942	2913.69	107.458	1.03726
AT2G42640.1	2674	2626.09	558.535	5.98181
TCONS_00026133	1573	1430.91	22.57	0.443619
AT2G42670.3	2008	1867.93	27.9088	0.420217
AT2G42670.2	1513	1375.16	158.041	3.23229
AT2G42670.1	1431	1257.44	201.48	4.50648
AT2G42690.1	1389	1201.47	608	14.2326
AT2G42730.1	1769	1364.94	106	2.18416
AT2G42760.1	1597	1152.49	154	3.75816
AT2G42770.1	1213	1019.67	844	23.2795
AT2G42790.1	1903	1827.57	2804	43.1514
AT2G42800.1	2360	2609.78	41	0.441848
AT2G42810.5	2317	1982.58	0	0
AT2G42810.4	2269	2070.08	22.3891	0.304187
AT2G42810.3	2289	2123.59	99.0762	1.31217
AT2G42810.2	2292	2125.76	211.269	2.7952
AT2G42810.1	2130	1911	1320.27	19.4309
AT2G42820.1	937	546.527	32	1.64676
AT2G42835.2	2638	2077.31	119.291	1.6151
AT2G42835.1	2625	2072.05	1051.9	14.2779
AT2G42835.3	1869	1454.15	730.366	14.1261
AT2G42835.4	1153	847.174	469.12	15.5741
AT2G42835.5	579	360.815	45.8381	3.573
AT2G42835.6	273	110.36	28.4901	7.26064
AT2G42840.1	1399	1888.03	436.471	6.50188
TCONS_00026157	1426	1884.9	26.5287	0.395841
TCONS_00026158	987	576.876	110	5.36293
AT2G42870.1	1203	872.973	27	0.869872
TCONS_00026162	2786	2610.74	1003.24	10.8077
AT2G42880.1	2658	2537.46	3620.9	40.1337
AT2G42880.2	2738	2623	244.863	2.62553
AT2G42885.1	662	372.963	70	5.27866
AT2G42955.1	642	550.644	6	0.306459
AT2G42960.4	2350	1978.86	49.7739	0.70742
AT2G42960.3	2428	2038.08	62.18	0.858065
AT2G42960.2	2537	2148.59	26.7034	0.349546
AT2G42960.1	2157	1805.55	39.2325	0.611123
AT2G42960.5	2417	2003.7	6.11027	0.0857671
AT2G42980.1	1775	1695	1	0.0165929
AT2G43000.1	1040	900.11	3	0.0937384
AT2G09410.1	286	121.393	0	0
AT2G43040.2	2464	2092.38	194.767	2.61797
TCONS_00026180	2772	2351.87	207.607	2.48268
AT2G43040.1	2764	2347.65	676.493	8.10442
TCONS_00026181	2591	2225.55	608.133	7.68518
AT2G43070.4	2219	2229.02	421.566	5.31917
AT2G43070.3	2201	2212.94	2196.43	27.9152
AT2G43130.1	1060	889.258	924	29.2238
AT2G43180.3	1714	1470.15	45.4459	0.869409
AT2G43180.4	1791	1538.7	76.3297	1.39518
AT2G43180.2	1746	1476.73	0	0
AT2G43180.1	1717	1470.58	314.224	6.00958
AT2G43235.1	1539	1372.96	331	6.7805
AT2G43240.2	1861	1630.2	75.7846	1.30747
AT2G43240.1	1918	1711.1	1240.22	20.3851
AT2G43255.1	1145	970.066	0	0
AT2G43260.1	1597	1523.86	16.9599	0.313019
AT2G43260.2	1432	1344.15	370.04	7.74268
AT2G43270.2	1238	1145.17	12	0.294714
AT2G43290.1	996	727.485	3507	135.582
AT2G09435.1	201	55.1971	1	0.509537
AT2G43320.1	1691	1545.22	665.928	12.1208
AT2G43320.2	1285	1115.04	787.072	19.8525
AT2G43350.2	1135	865.823	30.8053	1.00067
AT2G43350.1	980	742.369	598.195	22.6629
AT2G43360.1	1502	1385.64	2994	60.7708
AT2G43375.1	1576	1060.3	147.27	3.90642
AT2G09460.1	455	181.113	17.8442	2.77102
AT2G09465.1	472	245.611	8.88586	1.01752
AT2G43390.1	651	359.733	146	11.4147
AT2G43410.2	3336	3539.88	1418.62	11.2712
AT2G43410.1	3207	3396.01	327.674	2.71372
AT2G43410.4	3841	3980.47	574.809	4.06145
