target_id	length	eff_length	est_counts	tpm
AT3G44960.1	1142	720.009	0	0
AT3G44960.4	770	424.604	10.8384	0.714138
AT3G45010.1	1861	1646.06	3948	67.1012
AT3G45050.4	789	533.547	167.374	8.77634
AT3G45050.3	960	649.757	84.3348	3.63124
AT3G45050.1	1035	745.82	20.2916	0.76117
AT3G45100.3	2041	1873.95	90.201	1.34664
TCONS_00030922	1814	1545.19	83.787	1.51703
TCONS_00030921	1827	1557.73	44.3875	0.797201
AT3G45100.2	2001	1704.09	288.174	4.73109
AT3G45100.1	1838	1563.91	553.451	9.90071
AT3G45110.1	456	281.632	0	0
AT3G45140.1	3002	3232.71	57347.5	496.302
AT3G45140.2	3186	3317.44	456.496	3.84976
AT3G45230.1	810	688.27	410	16.6657
AT3G45290.1	1733	1421.11	98	1.92928
AT3G45320.1	620	435.013	2	0.128625
AT3G45400.1	2067	1710.9	405	6.62262
AT3G45590.2	979	742.378	64.181	2.41869
AT3G45590.1	1056	796.172	108.819	3.82382
TCONS_00030945	1656	1123.43	2	0.0498061
AT3G45620.1	1654	1451.94	859.78	16.5668
AT3G45620.2	1747	1521.89	15.2201	0.279791
AT3G45640.1	1860	1646.45	1197.91	20.3551
TCONS_00030952	3948	3726.29	0	0
AT3G45650.1	2220	2086.77	43.9388	0.589079
AT3G45670.1	1140	918.504	1	0.0304592
AT3G45680.1	2061	1984.86	49	0.690661
AT3G45710.1	1969	1894.74	130	1.91952
AT3G45730.1	911	637.975	9	0.394674
AT3G45740.2	1554	1385.4	112.501	2.27185
AT3G45740.1	1460	1206.1	719.499	16.6896
AT3G45780.1	3449	3214.51	45.9339	0.399778
AT3G45780.2	3451	3218.26	4683.07	40.7106
AT3G45830.1	4704	4358.99	1375	8.82502
AT3G45870.1	1459	1427.25	124.765	2.44562
AT3G45870.8	1058	1002.11	30.0584	0.839166
AT3G45870.5	1485	1433.9	14.1024	0.275153
AT3G45870.9	884	742.484	7.97876e-07	3.0064e-08
AT3G45870.2	951	869.571	18.0724	0.581445
AT3G45890.1	2213	2146.2	396	5.16208
AT3G45930.1	694	439.479	335.934	21.3853
AT3G45960.2	1280	1063.35	85.5459	2.25071
AT3G45960.1	1368	1144.2	98.4541	2.40731
AT3G45970.2	1065	817.089	650.275	22.2652
AT3G45970.1	989	771.152	11580.7	420.141
AT3G07315.1	249	90.248	50	15.5
AT3G46040.1	835	548.579	2735.6	139.512
TCONS_00030995	779	511.219	7.40322	0.405147
AT3G46060.1	1194	981.202	4502.63	128.383
AT3G46060.3	1064	800.13	1407.11	49.2002
AT3G46060.2	1142	880.273	272.262	8.65304
AT3G46110.2	1739	1443.45	9.76963	0.189354
AT3G46110.1	1531	1295.7	10.2304	0.220895
AT3G46160.1	1182	882.107	21	0.666035
AT3G46200.3	2178	1933.08	33.0183	0.477864
TCONS_00031016	1269	959.485	355.446	10.3642
AT3G46200.5	1472	1140.59	33.1556	0.813257
AT3G46200.6	1358	1047.02	214.38	5.72832
AT3G46220.2	2929	2607.23	42.6238	0.457374
AT3G46220.1	2894	2585.59	1638.57	17.7298
AT3G46220.4	2461	2137.48	0	0
TCONS_00031023	3702	3590.12	6.67997	0.0520553
TCONS_00031024	970	880.096	2.13092	0.0677386
AT3G46290.1	3260	2851.96	2334	22.8958
AT3G07385.1	608	657.15	22	0.936607
AT3G46430.1	573	373.976	3420	255.848
TCONS_00031051	3370	3011.91	370.608	3.44248
TCONS_00031052	2633	2605.24	14.4077	0.15472
TCONS_00031053	1397	1308.99	91.5117	1.95587
TCONS_00031055	1462	1385.03	686.565	13.8682
AT3G46520.1	1707	1576.17	2325.12	41.2706
TCONS_00031058	1368	1251.1	2539.1	56.7789
AT3G46560.1	719	475.436	1079	63.4935
AT3G46580.1	983	820.5	225	7.6719
AT3G46585.1	72	11.2045	0	0
AT3G46590.2	2647	2449.25	0	0
AT3G46590.4	2511	2362.54	866.633	10.2626
AT3G46590.3	2314	2189.51	543.138	6.94005
AT3G46590.1	2329	2198.89	784.241	9.97806
AT3G46590.5	1945	1854.31	904.988	13.654
AT3G46600.1	2381	2107.64	379.272	5.03446
AT3G46600.2	2059	1789.66	100.799	1.57573
AT3G46600.3	1950	1696.61	504.93	8.32622
AT3G46613.1	609	395.575	1	0.0707245
AT3G46640.1	1847	1453.3	681.274	13.1149
AT3G46640.2	3242	3267.81	224.9	1.92545
AT3G46658.2	2081	2020.82	81.4603	1.12776
AT3G46658.1	2239	2226.14	16.5397	0.207862
TCONS_00031083	1135	1097.37	25.6229	0.653243
TCONS_00031082	1140	1100.27	91.5169	2.32703
AT3G46668.1	2326	2349.9	10.8602	0.129297
AT3G46750.1	1681	1381.44	934	18.9153
AT3G46760.1	1337	1055.8	7	0.185489
AT3G46770.1	1256	936.815	0	0
AT3G46770.2	1118	776.85	2	0.0720264
TCONS_00031092	1875	1805.25	422.967	6.55495
AT3G46780.1	1865	1799.52	2141.03	33.2863
AT3G07545.1	319	150.332	0	0
AT3G07555.1	563	318.208	6	0.52752
AT3G46870.1	1215	994.313	150	4.22053
AT3G46900.1	811	746.109	132	4.94961
TCONS_00031106	1229	1058.74	24	0.634193
AT3G46930.2	2087	1765.98	342.569	5.42702
AT3G46930.1	1753	1536.22	65.0024	1.18379
AT3G46930.6	1717	1484.31	6.60561	0.124505
AT3G46930.3	2183	1838.06	23.8233	0.36261
AT3G46950.1	1595	1094.23	219	5.5993
AT3G46990.1	2081	1678.84	143	2.38301
AT3G47030.1	1476	1288.55	87	1.88893
AT3G47060.1	2835	2729.72	1526	15.64
AT3G47100.1	537	373.78	2	0.149697
AT3G47130.1	1318	1197.66	38	0.887665
AT3G47150.1	1083	887.477	28	0.882673
AT3G47290.1	2145	2008.11	1428.33	19.8994
AT3G47290.2	2111	1957.17	34.6698	0.49559
AT3G47295.1	460	257.791	272	29.5189
TCONS_00031132	1710	1249.29	27.6769	0.619801
TCONS_00031133	6144	5346.92	2874.8	15.0419
TCONS_00031138	153	26.6987	1.05384	1.1043
AT3G47348.1	118	13.8189	0	0
AT3G47350.2	2144	1988.3	1168.58	16.4429
AT3G47350.1	2714	2529.26	2836.09	31.3708
TCONS_00031143	4345	3891.21	600.72	4.31904
AT3G47360.1	1296	984.135	101.828	2.89476
AT3G47380.1	986	916.555	221	6.74579
TCONS_00031148	2504	2396.21	281.881	3.2911
AT3G47390.2	2499	2393.51	567.639	6.63492
AT3G47390.1	2508	2401.99	74.5981	0.86887
TCONS_00031149	3214	3029.8	232.167	2.14381
TCONS_00031150	2610	2482.37	2.86124	0.0322468
TCONS_00031151	3204	2966.8	201.745	1.90245
TCONS_00031153	2470	2344.3	76.3953	0.911702
AT3G47400.1	2134	2530.94	502	5.54908
AT3G47430.1	1069	1035.76	63	1.70169
TCONS_00031156	930	779.896	377.306	13.5349
AT3G47440.1	1000	858.419	2076.69	67.6819
AT3G47460.2	4017	3082.38	191.513	1.73825
TCONS_00031160	1667	1232.23	23.4068	0.531435
AT3G47490.3	1098	965.757	0	0
AT3G47490.7	1354	1166.84	157.009	3.76456
AT3G47490.1	1008	858.28	374.198	12.1975
AT3G47490.2	1416	1154.43	35.7929	0.867422
AT3G47510.1	693	430.642	114	7.40606
AT3G47520.1	2129	1892.63	4610	68.1451
AT3G47540.1	1358	1243.67	610	13.7222
AT3G47550.3	1409	1334.42	2542.72	53.3097
AT3G47550.1	1430	1348.31	404.315	8.38939
AT3G47550.2	1505	1391.82	61.317	1.23253
AT3G47570.1	3430	3065.05	28	0.255575
AT3G47580.1	3360	3070.37	65	0.592273
AT3G47610.1	1610	1342.7	719	14.9813
AT3G47620.1	2467	2302.54	63	0.765479
AT3G47640.1	1303	1111.77	158.602	3.99111
TCONS_00031184	2192	1868.17	18.7498	0.280789
AT3G47650.1	908	656.769	1285.41	54.7555
AT3G47660.2	3389	3183.77	379.907	3.33837
AT3G47660.4	2973	2822.53	0	0
AT3G47660.6	2727	2565.62	11.6197	0.126707
AT3G47660.7	2452	2256.01	35.4735	0.439909
AT3G07795.1	220	68.101	0	0
AT3G47690.1	1328	1046.86	413	11.0372
AT3G47750.1	3058	2795.81	249	2.49167
AT3G47780.1	3281	3172.37	419	3.69512
AT3G47800.1	1450	1446.21	1224	23.6783
AT3G47820.1	2071	2068.6	169	2.28565
AT3G47830.1	1032	828.244	23.7595	0.802561
TCONS_00031217	1748	1526.19	71.1609	1.30447
TCONS_00031218	1703	1456.04	0	0
AT3G47833.1	895	727.471	1631.08	62.7276
AT3G47840.1	2192	1790.15	27	0.421962
AT3G47930.1	2246	2347.79	1355.64	16.1541
AT3G47930.2	2443	2444.3	372.362	4.26197
AT3G47950.1	3256	3311.54	86.1089	0.727474
AT3G47950.2	3128	3196.17	28.8911	0.252891
AT3G48040.2	1224	985.524	56.37	1.60022
AT3G48040.1	1123	912.951	169.63	5.19822
TCONS_00031235	1888	1608.46	1417.73	24.6595
AT3G48070.1	2301	1918.02	85.7471	1.25073
AT3G48070.3	1769	1488.09	57.0839	1.07321
TCONS_00031239	2156	1815.1	203.435	3.13562
AT3G48110.1	3527	3668.29	1868.23	14.2484
TCONS_00031241	3521	3666.13	329.75	2.51638
TCONS_00031242	3509	3650.15	947.022	7.25852
AT3G48120.1	1256	1036.43	197.369	5.32769
AT3G48120.2	871	630.438	0	0
TCONS_00031247	1124	884.555	5.54762	0.175461
TCONS_00031246	1168	928.207	12.49	0.376458
TCONS_00031245	1279	998.284	215.593	6.04199
AT3G48140.1	758	552.482	6803	344.494
AT3G48160.2	1836	1588.47	92.002	1.62038
TCONS_00031251	3214	2790.92	213.332	2.13849
TCONS_00031253	3217	2791.67	3.85413e-07	3.86243e-09
AT3G48187.1	2943	2581.6	43.6681	0.473232
AT3G48190.3	9308	8812.32	750.202	2.3817
AT3G48190.2	9380	8886.01	6.52658	0.0205484
AT3G48190.1	9748	9202.8	86.048	0.261589
TCONS_00031259	9365	8867.77	1.91973	0.00605654
TCONS_00031258	9369	8871	58.5441	0.184633
TCONS_00031261	9532	9014.41	151.759	0.470996
AT3G48210.1	1421	1123.22	378	9.41515
AT3G48230.1	1660	1665.42	23	0.386369
AT3G07915.1	278	114.313	2	0.489479
AT3G48240.1	1246	1098.88	273	6.95045
AT3G48280.1	1749	1593.85	370	6.49462
AT3G48290.2	2051	1873.27	1022.49	15.2706
AT3G48290.1	1973	1825.78	4036.51	61.8526
AT3G48310.1	1862	1675.58	21	0.350633
AT3G48320.1	1623	1538	21	0.382
AT3G48340.1	1596	1187.4	1	0.0235614
AT3G48343.1	579	322.082	5	0.434313
AT3G48346.1	605	357.748	2	0.156405
AT3G07935.1	282	117.726	3	0.712933
AT3G48350.2	1032	787.617	1.90579	0.0676953
AT3G48350.1	1442	1156.43	28.0942	0.679669
AT3G48380.1	2212	2004.6	1377.61	19.2264
TCONS_00031291	2198	1982.75	243.387	3.43423
AT3G48390.1	2364	2199.01	86	1.09413
AT3G48400.1	1860	1637.08	5	0.0854476
AT3G48420.1	1717	1551.73	580.115	10.4592
TCONS_00031296	1269	1067.78	552.371	14.4726
AT3G48425.1	1551	1316.28	335.513	7.13119
AT3G48430.1	4772	4524.32	1014.51	6.27336
AT3G48430.2	3416	3038.26	878.495	8.08934
AT3G48440.1	1982	1846.94	961	14.5569
AT3G48460.1	1394	1225.52	2608	59.5367
AT3G48470.2	3262	3022.85	561.083	5.1929
TCONS_00031303	3311	3031.7	89.0117	0.821409
AT3G48470.1	3250	3015.86	12.9054	0.119718
AT3G48490.1	649	373.278	51	3.82241
AT3G48500.1	2451	2124.42	1187	15.6318
AT3G48500.2	2455	2044.25	2.62118e-05	3.58726e-07
AT3G48530.1	1627	1471.6	3025	57.5087
AT3G48550.1	890	744.305	17.2801	0.649522
AT3G48550.2	658	485.867	2.71993	0.156617
AT3G48580.1	1168	930.665	380.431	11.4362
AT3G48580.3	1171	939.866	7.56867	0.225296
TCONS_00031317	799	645.945	81	3.50823
AT3G48670.3	2450	1712.27	544.199	8.89172
AT3G48670.1	2475	1731.15	183.425	2.96431
AT3G48670.2	2353	1653.29	150.369	2.54454
AT3G48680.1	1211	1114.75	1874	47.0316
AT3G48710.1	2111	1751.41	1101.75	17.5993
TCONS_00031325	2475	2126.38	11.2462	0.147967
AT3G48720.1	1855	1791.96	44	0.686948
AT3G48730.1	1773	1509.37	1526	28.2852
AT3G48750.1	1499	1280.95	1879	41.0388
AT3G48760.1	1907	1687.02	2199	36.4673
AT3G48780.2	2786	2678.95	144.556	1.50963
AT3G48780.1	2639	2514.86	6435.02	71.5873
TCONS_00031335	3657	3463.75	120.422	0.972654
TCONS_00031338	2741	2317.6	216.727	2.61621
AT3G48810.1	2667	2201.63	20.2732	0.257618
TCONS_00031340	2007	1782.12	293.099	4.60126
AT3G48830.1	1986	1745.23	33.901	0.543449
AT3G48835.1	1365	1159.11	30	0.724093
AT3G48860.3	3194	3301.33	15.5782	0.132016
AT3G48860.2	2969	3062.52	486.86	4.44758
AT3G48860.1	1946	1920.93	421.037	6.13208
TCONS_00031348	2798	2845.51	184.993	1.81884
TCONS_00031346	2822	2862.57	655.532	6.40673
AT3G48880.2	1552	1298.48	1147.59	24.7258
AT3G48880.3	2313	1894.12	211.391	3.12231
AT3G48880.1	1683	1414.8	584.914	11.5663
TCONS_00031352	2565	2252.55	228.871	2.84261
AT3G48890.1	1158	962.222	4108.23	119.448
AT3G48900.2	2095	1812.85	16.4064	0.253194
AT3G48900.1	2187	1900.45	9.59356	0.141229
AT3G48900.3	2197	1878.2	0	0
AT3G48980.2	2144	2333.54	3257.24	39.0511
TCONS_00031362	2083	2086.45	1152.18	15.4493
AT3G48980.1	1815	1819.15	4498.59	69.184
AT3G49000.1	2055	1730.05	827	13.3736
AT3G49050.1	2460	2084.53	550	7.38165
AT3G49100.2	1022	773.794	10.1042	0.365321
AT3G49100.1	647	391.556	583.896	41.7196
AT3G49110.1	1565	1377.45	2112.56	42.9073
AT3G49120.1	1522	1450.03	33741.7	651.011
AT3G49130.1	924	737.436	200	7.5876
AT3G49150.1	1404	1228.78	0	0
AT3G49155.1	840	666.884	9	0.377565
AT3G49180.1	1510	1219.55	438	10.0479
AT3G49220.2	3980	3600.66	1071.67	8.32684
AT3G49220.1	2174	2290.2	20511.3	250.564
AT3G49230.1	937	767.445	2	0.0729092
AT3G49240.1	2243	1702.8	814	13.3739
AT3G49260.1	1888	1949.36	14.1009	0.202373
AT3G49260.3	1782	1842.94	64.9655	0.986214
AT3G49260.2	1664	1728.87	232.079	3.75553
AT3G49260.4	1822	1858.56	12.8548	0.193504
AT3G49290.1	1748	1455.04	575.201	11.0597
AT3G49290.2	1495	1190.1	446.799	10.5033
AT3G49330.2	929	606.434	0	0
AT3G49330.1	839	509.601	262	14.3837
AT3G49410.2	2351	1972.91	20.0482	0.284293
AT3G49410.1	2218	1859.49	10.9442	0.16466
AT3G49410.3	2159	1790.57	64.2744	1.00426
AT3G49410.4	1938	1593.71	27.7332	0.486845
AT3G49420.1	981	733.699	177.986	6.78684
AT3G49420.2	1138	850.431	4.55238	0.149761
AT3G49420.3	995	740.78	0	0
AT3G49430.6	1852	1805.44	382.27	5.9236
AT3G49430.4	2387	2232.14	93.4636	1.17144
AT3G49430.1	1458	1495.04	1688.67	31.6003
AT3G49430.3	1673	1583.37	0	0
AT3G49430.7	1645	1584.31	355.598	6.27941
AT3G49430.2	1532	1500	0	0
AT3G49470.1	1008	693.839	1527	61.5715
AT3G49510.1	1167	859.181	100	3.25622
AT3G49520.1	1167	919.225	13	0.395659
AT3G49540.1	886	636.173	63472	2791.3
TCONS_00031415	3287	2762.6	953.66	9.65773
AT3G49550.1	1008	766.535	106.847	3.8997
TCONS_00031417	2799	2340.99	178.574	2.13411
TCONS_00031418	1974	1626.2	350.193	6.02467
AT3G49560.1	1232	930.693	1268.73	38.1382
AT3G49590.1	2560	2703.42	950.691	9.8384
AT3G49590.3	2535	2647.19	41.7846	0.441601
AT3G49590.2	2325	2435.57	834.525	9.586
AT3G49620.1	1538	1142.55	5	0.122432
AT3G49630.2	1805	1298.57	26.5881	0.572823
AT3G49630.1	1418	1043.91	15.1371	0.405675
AT3G49630.3	1392	1025.25	15.2748	0.416816
AT3G49660.1	1570	1482.31	462	8.71973
AT3G49670.1	3609	4028.54	563	3.90985
AT3G49680.1	1753	1494.54	1655.82	30.9959
AT3G49680.2	1640	1398.54	0.17754	0.00355158
AT3G49690.1	1320	938.359	12	0.357776
AT3G49710.1	2166	1841.42	83	1.26103
AT3G49740.1	2412	1945.6	66	0.94905
AT3G49780.1	1642	1189.91	30	0.705354
AT3G49796.1	368	212.646	1	0.131565
AT3G49820.1	795	581.865	11	0.528895
AT3G49830.1	1596	1240.86	12	0.270556
AT3G49840.1	1768	1363.76	245.132	5.02877
TCONS_00031443	1734	1331.56	117.415	2.46697
AT3G49840.2	1733	1334.29	87.4521	1.83366
AT3G49845.1	1000	943.75	209.777	6.2187
AT3G49845.2	797	583.843	68.2234	3.26916
AT3G49850.1	1426	1092.4	590.122	15.1133
AT3G49850.2	1571	1235.87	105.878	2.39681
TCONS_00031450	2374	2228.9	27.7418	0.348211
TCONS_00031449	2566	2366.9	160.271	1.89442
TCONS_00031453	3589	3291.9	25.6028	0.217591
AT3G49880.1	2583	2378.38	821.177	9.6595
AT3G49890.2	1177	829.465	14.855	0.501043
AT3G49890.1	1093	770.695	224.153	8.13695
AT3G49910.1	1227	847.596	9173	302.776
AT3G49930.1	1081	1030.7	17	0.461442
AT3G49940.1	1772	1484.55	432	8.14119
AT3G49950.1	1469	1573.34	3	0.0533456
AT3G50000.1	1579	1288.12	5725	124.342
AT3G50080.1	1925	1494.24	815	15.2594
AT3G50100.1	1427	973.101	282	8.10756
AT3G50230.2	2183	2259.74	15.3766	0.19037
AT3G50230.1	2034	1965.82	13.6234	0.193884
AT3G50260.1	969	779.012	200	7.18266
AT3G50270.1	1711	1574.58	752	13.3614
AT3G50280.1	1741	1564.09	1071.25	19.1615
AT3G50280.2	1640	1452.28	33.748	0.650124
AT3G50290.1	1585	1393.09	5	0.100413
AT3G50300.1	1651	1583.95	7	0.123639
AT3G50350.2	935	786.687	383.983	13.6556
AT3G50350.1	862	697.982	321.017	12.8672
AT3G50360.1	1053	592.881	4664	220.085
TCONS_00031483	1604	1389.18	53.4076	1.07558
AT3G50390.1	1672	1471.41	971.592	18.4735
AT3G50400.1	1393	1155.83	215	5.20409
AT3G50410.1	1224	1269	774	17.0639
TCONS_00031487	2402	2055.56	73.2084	0.99639
TCONS_00031488	2570	2187.65	180.315	2.30597
TCONS_00031489	2385	2035.97	133.919	1.84023
AT3G50430.1	2350	2006.1	206.557	2.88062
AT3G50480.1	1088	937.811	42	1.25295
AT3G50520.1	1053	743.753	1118	42.0545
AT3G50530.1	2960	2428.8	2949	33.9689
AT3G50530.2	2849	2367.51	0	0
AT3G50540.1	321	152.192	2	0.367652
AT3G50550.1	910	574.377	2172	105.794
AT3G50590.2	5354	5496.03	6288	32.0083
AT3G50590.1	5231	5394.71	0	0
TCONS_00031506	3016	2853.77	500	4.90175
AT3G50630.2	1130	724.081	162.828	6.29132
AT3G50630.1	1061	695.663	1420.54	57.1285
TCONS_00031509	1134	731.876	149.636	5.72001
TCONS_00031512	650	449.782	67.9622	4.22731
AT3G50700.1	2117	1888.8	205	3.03646
AT3G50760.1	1566	1626.23	5701	98.0775
AT3G50770.1	926	621.041	963	43.3816
AT3G50860.2	1178	904.606	30.4365	0.941312
AT3G50860.1	1088	807.822	449.564	15.5695
AT3G50870.1	1292	1240.93	1	0.022545
AT3G50880.1	1406	1361.44	1078	22.1523
AT3G50890.1	1266	985.88	345	9.79026
AT3G50895.1	74	10.3103	2.8	7.59773
AT3G50900.1	1030	693.965	566	22.818
AT3G50910.1	2110	2033.33	8586.14	118.138
AT3G50930.1	2660	2441.47	102.849	1.17855
TCONS_00031529	2090	1800.53	20.1509	0.313107
AT3G50940.1	1523	1102.26	14	0.35534
AT3G50950.1	2898	2673.19	387.654	4.05709
AT3G50950.2	2864	2631.02	677.346	7.20252
AT3G50970.1	969	667.018	34	1.42607
AT3G50980.1	715	620.226	5	0.225538
AT3G51020.1	402	241.505	1	0.115844
AT3G51050.1	2543	2741.7	3876	39.5515
AT3G51060.1	1865	1824.07	300	4.60129
AT3G51070.1	2951	2669.34	154	1.61405
AT3G51080.1	1384	1304.88	485	10.3985
AT3G51110.1	2244	1822.16	772	11.853
AT3G51130.1	1687	1579.12	3576	63.355
AT3G51140.1	1636	1630.32	703.611	12.0742
AT3G51140.2	1387	1312.42	18.3892	0.392003
TCONS_00031546	3989	3832.11	176.365	1.28758
TCONS_00031547	3972	3822.66	48.5032	0.35498
TCONS_00031548	4335	4149.54	500.778	3.37633
TCONS_00031551	3955	3811.94	299.945	2.20138
TCONS_00031552	4081	3928	1723.34	12.2743
TCONS_00031550	4067	3917.95	1460.69	10.4303
AT3G51150.2	4071	3920.72	2197.69	15.6819
AT3G51150.3	3945	3753.13	598.382	4.4605
AT3G51150.1	3886	3644.74	1323.42	10.1585
AT3G51150.4	3771	3536.2	1277.4	10.1062
AT3G51150.5	3073	2890.63	4992.49	48.3195
TCONS_00031558	931	654.755	90	3.84559
AT3G51180.1	2202	2218.45	377	4.75434
AT3G51240.2	1356	1335.92	1346.7	28.2027
AT3G51240.1	1508	1501.67	1712.3	31.901
AT3G51250.2	2174	2000.02	944.41	13.2107
AT3G51250.1	1747	1541.7	4087.59	74.1767
AT3G51260.1	1301	1159.62	4572	110.304
AT3G51270.2	1736	1337.95	4.1756	0.0873126
AT3G51270.1	1732	1371.81	917.754	18.7168
AT3G51270.3	1715	1363.1	85.5931	1.75675
AT3G51270.4	1757	1397.85	34.4777	0.690047
AT3G51280.1	1649	1178.73	63	1.49529
AT3G51290.2	3043	3123.46	306.141	2.74211
AT3G51290.1	2106	2223.94	16.3496	0.205676
AT3G51300.1	1111	925.234	9308.51	281.467
AT3G51325.1	1530	1362	7.02631	0.144328
TCONS_00031577	1272	1168.16	54.9737	1.3166
AT3G51370.1	2086	1955.11	5486.3	78.5067
AT3G51370.3	1697	1520.19	2206.46	40.6067
AT3G51370.2	1707	1522.36	68.2421	1.25411
at3g51375	123	15.1763	0	0
TCONS_00031582	1411	1322.62	352.753	7.46166
AT3G51390.2	1336	1243.62	153.025	3.44249
AT3G51390.1	1350	1259.06	1543.32	34.2933
AT3G51420.1	2064	1847.38	406.982	6.16336
TCONS_00031588	2099	1827.93	104.018	1.59202
AT3G51450.1	1306	1149.03	217	5.28357
TCONS_00031593	3817	3632.43	0	0
AT3G51460.1	2542	2397.56	2691	31.4009
AT3G51430.1	1561	1548.11	540.678	9.77091
AT3G51440.1	1329	1270.79	14	0.308215
TCONS_00031595	797	572.587	28	1.36809
AT3G51480.2	3640	3670.98	21.2547	0.161984
AT3G51480.1	3357	3433.36	3.19298e-08	2.60182e-10
AT3G51480.4	2933	3038.7	103.745	0.955167
AT3G51500.1	768	504.252	784.097	43.5032
TCONS_00031601	3525	3415.58	33.2101	0.272023
AT3G51510.1	1243	1130.96	808.004	19.9879
AT3G51520.1	1330	1266.13	1073.69	23.7246
AT3G51540.4	1819	1677.41	5	0.0833933
AT3G51620.3	3329	3346.89	1105.42	9.2403
AT3G51620.2	3315	3338.74	634.92	5.3203
TCONS_00031613	3165	3221.65	752.651	6.53603
AT3G51620.1	2828	2907.43	0.007776	7.4825e-05
AT3G51630.2	2331	2269.82	1297.38	15.991
AT3G51630.1	2499	2451.08	3724.62	42.5132
TCONS_00031617	657	501.065	69.4983	3.88042
TCONS_00031618	620	457.807	37.2689	2.27753
TCONS_00031619	3543	3500.5	10.0982	0.0807075
TCONS_00031620	3495	3401.89	131.481	1.08129
TCONS_00031624	3488	3427.79	29.9541	0.244479
TCONS_00031634	3551	3462.66	387.538	3.13115
TCONS_00031636	3518	3472.14	1.88877e-08	1.52188e-10
TCONS_00031639	3586	3495.88	107.844	0.863056
AT3G51640.2	3349	3223.12	460.893	4.00058
AT3G51640.1	3209	3091.61	5099.81	46.1496
TCONS_00031642	3642	3476.94	32.1345	0.258568
AT3G51640.3	3200	3080.28	463.148	4.20658
AT3G51650.2	3680	3542.16	268.643	2.12181
AT3G51650.1	3504	3397.38	1627.63	13.4033
AT3G51650.4	3745	3549.62	52.0563	0.410289
AT3G51670.1	1849	1419.92	2080	40.9824
AT3G51710.1	1782	1380.9	18	0.364678
TCONS_00031654	2828	2295.7	23.5457	0.286944
AT3G51720.1	1564	1066.09	136.066	3.5707
AT3G51730.1	1142	937.108	9582.39	286.077
AT3G51740.1	3234	3602.39	267	2.07357
AT3G51810.2	779	603.779	0	0
AT3G51830.2	1042	785.719	17.5042	0.623265
TCONS_00031661	2149	2007.93	4.79692	0.0668364
AT3G51830.1	2144	2000.9	472.067	6.60052
TCONS_00031664	2125	1970.48	155.63	2.20963
TCONS_00031665	2116	1965.92	136.002	1.93543
AT3G51850.2	2473	2153.33	100.634	1.30748
AT3G51850.1	2261	2011.27	1846.07	25.6789
AT3G51850.3	2253	1973.42	389.291	5.51893
AT3G51860.1	2164	1853.05	9842.16	148.594
TCONS_00031673	1996	1664.54	1962.57	32.9859
AT3G51860.2	2139	1791.49	2471.27	38.5926
AT3G51870.1	1944	1632.69	25.8021	0.442131
TCONS_00031676	2012	1749.55	269.559	4.31049
TCONS_00031677	1482	1162.21	71.6385	1.72449
AT3G51930.1	1718	1619.76	30	0.518166
AT3G51970.1	1244	1319.7	22	0.466386
AT3G51990.1	1632	1583.03	975	17.2311
AT3G52000.1	1689	1613.29	2220.34	38.5039
AT3G52010.1	1768	1645.28	12258.7	208.45
AT3G52020.1	1578	1511.72	17	0.314612
AT3G52030.2	1422	1271.72	298.886	6.57527
TCONS_00031686	1338	1163.43	579.232	13.9288
TCONS_00031687	1324	1159.53	83.9368	2.02521
AT3G52030.1	1391	1205.11	387.945	9.00619
AT3G08225.1	459	295.875	1	0.0945563
AT3G52050.3	1873	1723.47	303.447	4.92581
AT3G52050.1	1750	1596.41	72.188	1.26508
AT3G52050.7	1618	1451.3	0.00992904	0.000191403
AT3G52050.4	1555	1349.81	80.7085	1.67281
AT3G52050.8	1535	1334.07	107.927	2.26335
AT3G52050.5	1803	1652.37	19.0643	0.322783
TCONS_00031698	1660	1487.11	167.655	3.15409
AT3G52070.1	507	313.603	80.367	7.16964
AT3G52070.2	548	402.517	3.63304	0.252513
AT3G52080.1	2783	3220.51	542	4.7084
AT3G52100.3	2369	2053.63	437.748	5.9635
AT3G52100.2	2451	2081.47	0	0
AT3G52100.1	2303	1973.72	0	0
AT3G52100.4	2309	2007.88	295.252	4.11391
TCONS_00031706	633	522.963	90.5661	4.845
TCONS_00031708	526	433.686	56.8706	3.6687
AT3G52105.1	496	341.54	159.563	13.0705
AT3G52115.1	2199	1597.6	53	0.928127
TCONS_00031714	2565	2534.39	359.033	3.96333
AT3G52120.1	1834	1672.68	1544.02	25.825
AT3G52120.2	1922	1767.78	865.945	13.7044
AT3G52140.1	4922	4943.07	3956.49	22.393
TCONS_00031722	7557	7727.53	91.4666	0.331147
AT3G52150.1	1268	978.06	2379.62	68.0678
AT3G52150.2	1152	893.578	126.803	3.97004
AT3G52155.2	1300	1292.93	93.6625	2.0267
AT3G52155.1	1214	1215.01	363.238	8.36393
AT3G52155.3	1006	1091.25	10.3182	0.264534
AT3G52155.4	881	656.911	122.4	5.21281
AT3G52200.1	2428	2255.19	3379.19	41.9206
AT3G52200.2	2579	2286.11	45.8119	0.560635
AT3G52210.1	1317	1110.99	341.611	8.60242
AT3G52210.2	1277	1038.09	29.3889	0.792042
AT3G52230.1	918	825.09	3601	122.102
AT3G52250.2	5731	5755.25	182.13	0.885356
AT3G52250.1	5635	5662.82	2505.87	12.3801
