target_id	length	eff_length	est_counts	tpm
AT3G27380.1	2546	2209.7	5995.81	74.1349
AT3G27390.2	2516	2317.45	77.3728	0.912195
AT3G27390.1	2243	2130.76	885.627	11.356
AT3G27410.1	830	657.252	247	10.2677
AT3G27416.1	522	712.993	983	37.6684
AT3G27460.3	1567	1090.21	41.9248	1.05068
AT3G27460.1	1413	959.215	23.4049	0.666653
AT3G27460.4	1392	946.805	246.159	7.10334
AT3G27460.2	1383	940.65	158.512	4.60407
AT3G27473.4	1968	1893.11	6.95618	0.100393
AT3G27500.1	2464	2264.53	0	0
AT3G27503.1	530	306.875	24	2.13677
AT3G27530.1	3273	2818.3	2806	27.2025
AT3G27550.2	1959	1463.87	30.1789	0.563263
AT3G27550.1	1905	1415.36	215.821	4.16616
AT3G27560.1	1837	1623.1	578	9.72951
AT3G27570.2	1543	1261.34	1150.45	24.9198
AT3G27570.1	1703	1423.55	1430.55	27.4561
AT3G27580.1	2568	2122.41	171.299	2.20513
AT3G27580.2	2324	1927.94	322.701	4.57315
AT3G27600.1	942	766.255	0	0
AT3G27610.1	1525	1164.99	50.1818	1.17688
AT3G27610.7	1660	1252.94	9.72996	0.212173
AT3G27610.6	1744	1354.69	89.095	1.79689
AT3G27610.9	1273	879.489	89.6003	2.78348
AT3G27610.8	1364	932.676	77.8054	2.27923
AT3G27610.2	1565	1228.53	27.881	0.620056
AT3G27620.1	1346	1133.7	28	0.674793
AT3G27630.1	676	534.18	12	0.613766
AT3G27700.1	3912	3716.84	1112.91	8.18081
AT3G27700.2	3527	3421.67	70.087	0.55964
AT3G27740.1	1676	1588.36	2278	39.1844
AT3G05285.1	465	289.147	23	2.17329
AT3G27770.1	1480	1210.27	1494.73	33.7434
AT3G27770.2	1363	1134.77	7.27081	0.175058
AT3G05315.1	203	55.7836	2	0.979563
AT3G27809.1	450	261.372	59.0209	6.16958
AT3G27890.1	898	685.832	715	28.4837
AT3G27900.2	1414	944.052	16.3543	0.47331
AT3G27900.1	971	655.427	8.64568	0.360399
AT3G27906.1	2674	2258.24	68.6771	0.830905
TCONS_00036403	1944	1863.65	73.2504	1.07387
AT3G27906.2	1027	1016.53	87.5162	2.35222
AT3G27906.3	1441	1406.16	149.556	2.90588
AT3G27910.1	1050	687.474	9	0.35768
AT3G27925.2	1536	1611.45	786.46	13.3342
AT3G27925.1	1779	1796.32	1010.54	15.3702
AT3G27930.1	1789	1572.74	432.909	7.52054
TCONS_00036411	1839	1605.44	95.714	1.62888
AT3G27930.3	1671	1472.98	18.3765	0.340859
AT3G27960.2	2805	2175.84	112.613	1.41407
AT3G27960.1	2716	2111.07	657.79	8.51319
AT3G27960.3	2326	1794.57	934.597	14.2289
TCONS_00036418	1603	1646.28	370.244	6.14457
AT3G27990.2	5083	5179.81	81.3471	0.429079
AT3G27990.1	4121	4042.44	62.7527	0.424129
TCONS_00036419	1582	1626.04	162.702	2.73382
AT3G27990.4	1587	1641.81	55.6638	0.926315
TCONS_00036422	957	953.433	48	1.3755
AT3G28007.1	1270	982.271	239	6.64776
TCONS_00036427	1633	1205.59	117.767	2.66889
AT3G28150.1	1652	1203.52	1878.23	42.639
TCONS_00036430	587	328.689	14.5945	1.21314
AT3G28155.1	546	338.234	10.2446	0.827538
AT3G28155.2	349	177.462	12.1609	1.87227
AT3G05455.1	214	63.5799	0	0
AT3G28330.1	1194	1011.35	79	2.13419
TCONS_00036443	613	458.295	76	4.53082
AT3G28340.1	1739	1372.91	3056	60.8161
AT3G28345.1	4221	3905.78	3	0.0209856
AT3G28430.1	3344	3237.79	1239	10.4552
AT3G28455.1	1850	1554.35	30.0405	0.52804
TCONS_00036455	3315	2893.59	4.40656	0.0416074
TCONS_00036456	3229	2820.31	111.361	1.07881
AT3G28460.3	1328	1062.74	56.4356	1.45088
AT3G28460.2	1658	1394.32	48.5781	0.951886
AT3G28460.1	1564	1287.71	320.178	6.79334
AT3G28470.1	1025	870.988	2	0.0627374
AT3G28480.1	1357	1029.27	1129	29.9689
AT3G28490.1	1030	734.651	412	15.3223
AT3G28635.1	492	500.414	9	0.491384
AT3G28640.1	1515	1169.74	40.4581	0.944984
AT3G28660.1	2153	1770.25	52.5419	0.810922
TCONS_00036471	780	462.908	23	1.35751
AT3G28710.1	1544	1373.2	4934.4	98.1772
AT3G28740.1	1597	1424.45	27	0.517875
AT3G28750.1	1348	1067.21	215890	5527
AT3G28760.2	1609	1235.78	148.907	3.29217
AT3G28760.1	1521	1169.98	227.093	5.30316
TCONS_00036479	2367	2486.77	6170.7	67.7965
AT3G28780.1	2391	2519.31	232.298	2.51926
AT3G28790.1	2291	2182.68	44016	550.972
AT3G28810.1	1639	1194.87	30903.1	706.628
TCONS_00036483	1596	1165.94	341.787	8.00921
AT3G28857.1	911	632.022	103	4.4526
AT3G28860.1	4333	3939.2	2421	16.7917
AT3G28900.1	1267	947.971	1966	56.6627
AT3G28920.1	1529	1498.88	718	13.0878
AT3G28930.2	1123	729.558	5.40349	0.202359
AT3G28930.1	1003	652.278	0	0
AT3G28930.3	899	595.92	113.597	5.20818
AT3G05635.1	333	162.628	0	0
AT3G28940.1	1341	907.898	1600.34	48.1598
TCONS_00036499	1633	1124.19	63.6574	1.54709
AT3G28950.1	906	600.915	518	23.5519
AT3G28956.4	1096	837.237	0	0
AT3G28956.3	1176	926.189	8.00958e-05	2.36276e-06
AT3G28956.2	1278	1005.65	0.000277641	7.54302e-06
AT3G28956.6	1183	958.571	15.1955	0.433112
AT3G28956.8	990	701.006	37.274	1.45276
AT3G28956.7	1092	780.465	46.9918	1.64504
AT3G28956.10	874	582.165	104.891	4.92267
AT3G28956.9	1039	742.329	0.846207	0.0311451
AT3G28956.11	738	518.225	14.2902	0.753406
AT3G28956.12	840	626.425	10.5108	0.458431
AT3G28960.3	1501	1242.14	0	0
AT3G28960.2	1891	1557.55	6.0579	0.106265
AT3G28960.1	1318	1087.6	0	0
AT3G28970.2	1286	908.663	69.6032	2.09283
AT3G28970.1	1305	948.235	1330.4	38.3331
TCONS_00036524	1605	1304.29	61.7491	1.29349
TCONS_00036523	1605	1302.45	322.617	6.76759
TCONS_00036522	1581	1280.09	147.709	3.15264
TCONS_00036521	1557	1256.36	9920.61	215.742
TCONS_00036528	1592	1296.43	9.05397	0.190809
TCONS_00036527	1601	1300.52	858.78	18.0415
AT3G28980.1	1632	1335.3	15875.4	324.829
AT3G29020.2	1109	790.553	2	0.0691206
AT3G29030.1	1427	1422.59	9559	183.586
AT3G29034.1	872	573.876	14	0.666528
AT3G05655.1	214	63.5799	5	2.14862
AT3G29050.1	877	624.094	13.4281	0.58786
AT3G29050.2	858	689.731	11.5719	0.458387
AT3G29060.1	2874	2588.35	5018	52.9684
AT3G29075.1	1450	993.205	2391	65.7732
AT3G29100.2	1323	974.388	6.99633	0.196177
AT3G29100.1	1568	1195.8	16.6341	0.380058
AT3G29100.3	1050	778.37	99.8076	3.50337
AT3G29100.4	1389	1053.86	18.5379	0.480602
TCONS_00036548	1378	1043.36	73.024	1.91223
AT3G29100.5	1065	812.959	0	0
AT3G29130.5	3518	2569.49	0	0
AT3G29130.4	3833	2823.49	55.6815	0.538807
TCONS_00036554	3749	2779.6	9.25866	0.0910068
AT3G29130.6	1255	872.465	125.726	3.93719
AT3G29130.1	925	630.849	260.19	11.2687
TCONS_00036558	509	369.232	29	2.14589
AT3G29160.2	1964	1704.7	319.651	5.12314
AT3G29160.1	2112	1837.99	1858.32	27.624
AT3G29160.3	1872	1632.16	275.025	4.6038
AT3G29170.1	919	649.797	767.614	32.2756
AT3G29170.2	682	446.46	229.386	14.0376
AT3G29185.2	1955	1444.07	165.786	3.13666
TCONS_00036566	1464	1139.5	186.427	4.46997
AT3G29185.1	1451	1122.44	344.557	8.38703
TCONS_00036568	1449	1128.52	50.2298	1.21608
AT3G29200.1	1966	1856.04	1374	20.226
TCONS_00036574	979	627.679	132	5.74572
AT3G29280.2	789	547.18	35.9891	1.79701
AT3G29280.1	757	535.16	131.011	6.68856
AT3G29305.1	381	207.898	0	0
AT3G29330.2	784	690.015	95.2666	3.77216
AT3G29330.1	683	569.388	27.7334	1.33077
AT3G29350.1	878	502.326	899.913	48.9467
AT3G29350.2	550	310.621	13.0872	1.15113
AT3G29360.1	2005	1769.27	7739.95	119.523
AT3G29360.2	1918	1698.94	1365.05	21.9522
AT3G29400.1	2516	2030.02	557	7.49659
AT3G29410.2	2116	1703.96	4	0.064137
AT3G29575.1	1386	1127.75	28355.4	686.958
AT3G29575.4	1118	953.034	432.812	12.4079
AT3G29575.3	1132	960.279	1371.84	39.0314
AT3G05815.1	239	81.8977	0	0
AT3G29631.1	448	273.173	41	4.10067
AT3G29639.1	971	672.418	15.4967	0.629665
AT3G29639.2	799	532.172	46.7354	2.3994
AT3G29644.3	1061	900.245	17.3426	0.526334
AT3G29644.4	956	778.033	63.4331	2.22754
AT3G29644.2	1448	1177.79	21.8478	0.506815
AT3G29644.1	1017	841.307	38.9161	1.26381
AT3G29644.5	386	281.175	6.01958	0.584922
AT3G29680.1	1676	1669.23	10	0.163679
AT3G29760.2	2042	1386.09	121.977	2.40434
TCONS_00036629	1919	1255.99	4.94477	0.107565
TCONS_00036630	1906	1251.48	947.657	20.6888
AT3G29760.1	1913	1284.75	17.7139	0.376706
AT3G29760.4	2059	1366.87	5.70796	0.114094
TCONS_00036638	531	287.437	19	1.80601
TCONS_00036640	3325	3216.17	143	1.2148
TCONS_00036646	1377	1043.64	70.1107	1.83544
TCONS_00036644	1387	1047.78	150.911	3.93512
TCONS_00036647	1382	1044.79	340.976	8.9167
AT3G06025.1	394	220.328	0	0
AT3G30300.1	2631	2338.72	750.226	8.76442
TCONS_00036656	2514	2224.19	625.774	7.68695
AT3G30390.3	2073	1871.95	380.356	5.55143
TCONS_00036665	2371	2015.98	0	0
TCONS_00036664	2378	2042.62	258.071	3.45191
AT3G30390.2	2393	2049.67	3874.69	51.6489
AT3G30390.1	1962	1792.96	8551.88	130.316
TCONS_00036666	299	187.037	14	2.04507
TCONS_00036671	638	289.102	28.1422	2.65959
AT3G30739.1	775	542.336	1	0.0503779
AT3G30775.1	2086	2125.72	25312	325.334
TCONS_00036679	908	804.163	1099	37.3389
TCONS_00036683	350	301.082	3.58787	0.325582
AT3G32050.1	528	330.91	2	0.165131
TCONS_00036708	207	58.5622	36	16.7955
AT3G32920.2	1406	1256.06	6.83145	0.148598
AT3G32920.3	1591	1411.62	3.16855	0.0613269
AT3G32920.5	839	663.255	0	0
AT3G32940.1	2371	2644.53	996.186	10.292
TCONS_00036715	2267	2572.2	0	0
TCONS_00036716	2227	2547.61	251.814	2.70057
AT3G32980.1	1541	1379.7	6	0.118816
TCONS_00036719	867	617.106	55	2.43507
AT3G33528.2	1074	706.692	35.9612	1.39031
AT3G33528.1	920	524.206	56.6063	2.95034
AT3G33528.3	893	490.96	23.7033	1.31908
AT3G33528.5	738	388.606	7.85632	0.552354
AT3G33528.4	766	425.065	6.87284	0.441763
AT3G33520.1	1582	1663.59	837.289	13.7511
TCONS_00036729	1569	1656.11	27.711	0.457163
AT3G42050.1	2096	2141.28	13022.8	166.165
AT3G42180.4	1531	1415.91	11	0.212258
TCONS_00036749	1631	1451.74	363.186	6.83516
TCONS_00036750	1063	1015.14	0.492496	0.0132551
TCONS_00036751	1035	988.095	107.321	2.96754
AT3G42670.4	3931	3413.67	0	0
AT3G42670.1	3925	3410.62	0	0
AT3G42670.2	4126	3625.86	47	0.354156
AT3G42725.1	870	597.811	61	2.78788
AT3G42790.1	1165	931.249	2112	61.9636
TCONS_00036762	2651	2305.96	14.3302	0.16979
AT3G42850.1	2980	2799.76	5.66963	0.0553276
AT3G42860.1	1565	1431.98	85	1.62178
AT3G43083.1	413	238.867	11	1.25819
AT3G06515.1	383	180.626	1	0.151261
AT3G43110.1	1001	734.599	6	0.223156
AT3G43190.2	2698	2590.8	14.0033	0.147675
AT3G43220.1	3254	2967.32	1950.09	17.9556
TCONS_00036777	3311	3062.99	296.126	2.64143
TCONS_00036776	3285	3030.72	320.885	2.89276
AT3G43220.3	3188	2928.76	73.4429	0.685132
AT3G43240.1	2952	2837.65	1710	16.4644
AT3G43270.1	2232	2106.03	17419	225.979
TCONS_00036784	5817	5543.55	835.61	4.11836
AT3G43300.3	5857	5604.64	5792.49	28.2375
AT3G43300.2	5576	5340.49	50.8968	0.260386
AT3G43430.1	960	876.222	172	5.36319
TCONS_00036800	1674	1199.4	840	19.1348
AT3G43600.1	5082	4890.8	56	0.312836
AT3G43610.3	3878	3531.15	149.549	1.15711
AT3G43610.2	3992	3663.4	111.034	0.828096
AT3G43610.1	3989	3660.52	919.417	6.86243
AT3G43720.1	955	951.147	6706.56	192.646
AT3G43720.2	944	941.146	3426.44	99.4706
AT3G43810.2	947	749.045	41.0425	1.49704
AT3G43810.1	1051	797.917	3730.65	127.743
AT3G43810.4	1086	829.421	60.7449	2.00098
AT3G43810.3	1946	1513.68	86.5591	1.56238
TCONS_00036825	5032	4245.27	682.454	4.39215
TCONS_00036826	4654	3903.78	169.546	1.18662
AT3G43960.1	1445	1075.06	743	18.8828
AT3G43970.2	486	383.986	4.55589	0.324165
AT3G43980.1	576	347.783	780.15	61.2884
AT3G44010.1	825	531.915	24.4424	1.25548
AT3G44010.2	581	336.058	4254.41	345.887
TCONS_00036834	970	854.574	43	1.37476
AT3G44070.2	1080	1276.09	11.8352	0.253399
AT3G44070.1	1061	1123.53	3.1648	0.0769608
AT3G44100.1	949	854.206	3529	112.875
AT3G44110.1	1944	1725.86	15025.3	237.863
AT3G44110.2	1614	1416.68	12.6867	0.244671
AT3G44120.1	1432	1124.13	4.24499	0.103174
AT3G44160.1	1648	1513.21	558	10.0749
AT3G44190.1	1620	1333.13	2652.82	54.368
AT3G44190.2	1710	1397.55	739.176	14.4507
TCONS_00036848	2639	1993.67	256	3.50829
TCONS_00036849	1845	1740.69	104	1.63238
AT3G44260.1	1339	1162.83	621	14.591
AT3G44280.1	877	572.494	1037.22	49.5002
AT3G44280.2	968	677.208	48.7829	1.96813
AT3G44290.2	1495	1154.73	7.55938	0.17886
AT3G44290.1	1384	1096.04	4.44062	0.110694
AT3G44326.1	1285	1354.22	126	2.54208
AT3G44340.4	3909	4505.14	523.338	3.17382
AT3G44340.1	3879	4484.29	4704.58	28.6639
TCONS_00036866	3966	4577.2	304.181	1.81569
TCONS_00036867	3857	4443.92	241.498	1.48476
AT3G44340.5	3915	4497.84	14.4773	0.0879413
AT3G44340.2	3885	4476.99	136.925	0.835615
TCONS_00036871	1148	648.163	1005	42.3634
AT3G44370.2	2085	1889.88	88.651	1.28162
AT3G44370.1	2072	1879.45	371.349	5.39834
AT3G44380.1	1102	1018.5	227	6.08937
AT3G06795.1	248	88.9787	0	0
AT3G44400.3	3683	3307.59	234.39	1.93614
AT3G44400.4	4811	4060.33	224.388	1.50989
AT3G44400.1	4724	3924.69	245.352	1.70802
AT3G44400.2	3571	3161.44	1532.79	13.2466
AT3G44400.5	3371	3029.44	30.4791	0.274883
AT3G44435.1	429	254.484	0	0
TCONS_00036885	884	464.141	360	21.1915
AT3G44450.1	1165	777.526	229	8.04691
AT3G44480.4	4394	3959.44	381.134	2.62998
AT3G44480.3	5478	4680.97	150.061	0.875873
AT3G44480.1	4215	3851.64	2292.72	16.2635
TCONS_00036894	3991	3593.79	38.3056	0.291218
AT3G44480.5	4642	4099.88	1.64429	0.0109576
AT3G44600.1	2447	2141.38	1327	16.9312
TCONS_00036906	2125	1899.84	0	0
AT3G44610.1	1751	2003.64	479	6.53167
TCONS_00036910	1534	1310.77	149.528	3.11676
AT3G44680.1	1788	1481.76	227.545	4.19565
TCONS_00036913	1764	1478.6	196.584	3.63249
AT3G44660.1	429	233.305	5.14076	0.60202
TCONS_00036914	3821	3102.64	336.617	2.96425
AT3G44690.2	3536	2919.88	0.000643243	6.01892e-06
AT3G44690.1	3626	2980	234.382	2.1489
AT3G44735.1	731	393.508	475.284	32.9995
AT3G44735.2	535	245.306	776.716	86.5092
TCONS_00036926	1727	1364.34	97.5746	1.954
AT3G44740.3	1486	1156.58	0	0
AT3G44740.2	1650	1292.93	61.8896	1.30783
AT3G44740.4	1290	1033.56	52.5359	1.38876
AT3G44740.5	1403	1118.41	0	0
AT3G44753.1	1441	1489.8	3.32801	0.0610332
TCONS_00036932	1655	1598.21	16.8819	0.2886
AT3G44753.2	1547	1535.87	34.7901	0.618885
AT3G44780.1	647	458.904	1	0.0595369
AT3G44785.1	228	73.5515	0	0
TCONS_00036937	1050	765.983	334	11.9134
AT3G44820.1	2870	2601.8	134	1.40714
AT3G44850.1	2311	1877.31	510	7.42236
TCONS_00036943	2828	2741.79	21.7761	0.216997
AT3G44920.1	2664	2627.59	408.809	4.2508
AT3G44930.1	2785	2623.05	112.415	1.17092
AT3G44940.1	1465	1182.26	273	6.30897
AT3G44955.1	72	11.6552	0.0833333	0.195348
AT3G44990.1	1393	1336.18	8	0.163581
AT3G45020.1	797	483.891	84.6882	4.78172
AT3G45020.4	630	394.745	0	0
AT3G45020.3	633	457.282	0	0
AT3G45020.2	918	582.238	18.3118	0.859287
AT3G45030.1	717	490.487	1528	85.1146
AT3G45040.2	2186	2078.12	241.398	3.17374
AT3G45040.1	2101	2024.1	1595.6	21.5378
AT3G45040.3	1958	1885.53	0	0
AT3G45060.1	1912	2099.68	477	6.20689
AT3G45090.1	3101	2766.61	3411.82	33.6936
AT3G45090.2	2938	2671.74	41.1815	0.421131
AT3G45130.4	2669	2466.45	0	0
AT3G45130.5	2505	2333.81	39.0585	0.457256
TCONS_00036971	1393	1224.33	11.9415	0.266482
AT3G07045.1	472	302.228	9	0.813609
AT3G45160.1	755	579.255	0	0
AT3G45190.1	2955	2772.93	2092.82	20.6206
AT3G45190.2	3188	2973.98	348.179	3.1987
AT3G45210.1	1486	1015.83	438	11.7805
AT3G45220.1	1182	899.07	49	1.48906
TCONS_00036983	1918	1586.56	600.939	10.3486
TCONS_00036984	2195	1788.49	144.734	2.21102
AT3G45240.2	1956	1610.71	147.479	2.50162
AT3G45240.1	2268	1859.87	136.499	2.00518
AT3G45280.1	1456	1068.25	457.046	11.6895
AT3G45280.3	1616	1145.44	1210.64	28.877
AT3G45280.2	1678	1196.24	441.314	10.0795
AT3G07105.1	294	127.631	0	0
TCONS_00036996	1744	1436.89	25.6616	0.487944
AT3G45300.1	1640	1357.76	1203.34	24.2144
AT3G45310.1	1668	1323.79	1544.91	31.8855
AT3G45310.2	1491	1227.95	51.0877	1.1367
AT3G45410.1	2677	2422.62	23	0.259389
AT3G45420.1	3468	3135.91	162	1.41143
AT3G45430.1	2300	2201.05	3.79007	0.0470463
TCONS_00037008	3850	3736.43	21.4729	0.157016
TCONS_00037010	3957	3860.96	32.7844	0.231996
TCONS_00037012	3640	3562.43	44.5741	0.341858
AT3G45443.1	1387	1140.47	148.169	3.5496
AT3G45490.1	795	619.255	0	0
TCONS_00037023	2385	2016.64	0	0
AT3G45530.1	2217	1952.3	65	0.909655
AT3G45555.1	642	370.345	2	0.147548
AT3G07155.1	301	212.04	13	1.67508
AT3G45560.1	1512	1213.02	11	0.247761
AT3G45600.1	1173	881.504	5839.09	180.98
AT3G45600.2	703	498.611	9.9077	0.5429
AT3G45610.1	1215	1111.99	160	3.93121
AT3G45630.1	3730	3564.54	2410.77	18.4783
AT3G45630.2	3850	3669.18	45.7851	0.340928
TCONS_00037038	4238	3996.2	426.441	2.91555
AT3G45638.1	878	679.484	6	0.241257
AT3G45638.2	821	626.107	0	0
AT3G45750.3	2338	2248.26	87.1304	1.05884
TCONS_00037047	2548	2460.81	287.389	3.1908
AT3G45750.1	2651	2535.4	94.9714	1.02342
AT3G45750.5	2538	2470.25	47.5096	0.525471
AT3G45770.1	1584	1489.47	1135.3	20.8251
AT3G45770.2	1499	1432.83	55.6961	1.06203
TCONS_00037058	3342	3118.08	34.5459	0.302703
TCONS_00037059	3383	3154.26	86.9304	0.752977
AT3G45810.1	3179	3045.1	340.524	3.05531
AT3G45820.1	339	187.499	3	0.437151
AT3G45850.2	3642	2924.4	2146.46	20.0537
AT3G45850.1	3677	2966.19	475.544	4.38027
AT3G07305.1	209	59.9688	0	0
AT3G45880.1	2044	1946.16	27.2234	0.382184
AT3G45880.2	1298	1127.21	55.7766	1.35194
AT3G45900.1	1966	1575.69	561.406	9.73452
TCONS_00037070	1627	1355.97	40.5942	0.817938
TCONS_00037072	3034	3082.43	124	1.0991
AT3G45950.1	1343	950.321	2	0.0575
AT3G45980.1	727	461.752	2067	122.304
AT3G46000.2	1239	862.203	0	0
AT3G46000.1	1120	804.704	2349.15	79.7597
AT3G46000.3	1288	892.066	66.8493	2.04743
AT3G46010.1	1049	744.786	2585.36	94.8414
AT3G46010.2	936	641.122	13.6407	0.581308
AT3G46020.1	635	394.396	104	7.20459
AT3G46030.1	748	478.523	1852	105.742
AT3G46070.1	513	293.748	1	0.0930109
AT3G46080.1	786	529.448	248	12.7978
AT3G46090.1	1003	685.915	82	3.26627
AT3G46100.1	1816	1457.45	652.464	12.2313
TCONS_00037089	1749	1454.35	160.536	3.01587
AT3G46150.1	429	222.351	16	1.96603
AT3G46170.1	1260	1033.89	1.00005	0.0264275
AT3G46180.2	1889	1699.45	13.3076	0.213945
AT3G46180.1	1776	1617.73	465.692	7.86506
AT3G07345.1	307	139.065	4	0.785869
AT3G46210.5	1118	849.564	88.2041	2.83662
AT3G46210.6	1344	1096.48	60.6533	1.51135
AT3G46210.4	1124	945.943	64.7634	1.87057
AT3G46210.7	950	739.02	47.2983	1.74863
AT3G46210.3	1293	1052.9	73.838	1.91603
AT3G46210.1	1092	912.913	176.243	5.27461
AT3G46230.1	750	560.004	12	0.585462
TCONS_00037107	710	531.117	117	6.01873
AT3G46270.2	2035	2048.54	66	0.880254
AT3G46300.1	970	674.806	65	2.63174
AT3G46310.1	375	177.743	10	1.53715
AT3G46320.1	644	378.236	295.35	21.3345
TCONS_00037122	1381	914.831	226.107	6.75277
TCONS_00037121	1228	807.992	453.893	15.3481
AT3G46440.2	1735	1575.67	431.306	7.47873
AT3G46440.1	1646	1484.44	2561.69	47.149
AT3G46450.1	2389	2290.39	1296.82	15.4696
AT3G46450.3	2013	1889.39	500.376	7.23574
AT3G46450.2	2151	2046.47	2916.08	38.9316
AT3G46460.1	1133	974.726	1474.36	41.3266
AT3G46460.3	861	631.965	40.0092	1.72972
AT3G46460.2	1225	970.589	188.357	5.3022
AT3G46510.1	2716	2596.26	1799	18.9318
AT3G46530.1	3163	2405.81	903	10.255
AT3G46540.1	1473	1091.65	643.958	16.1169
AT3G46540.2	1334	948.161	0	0
AT3G46540.3	1032	682.174	462.042	18.5052
TCONS_00037139	1955	2779.27	20.0201	0.196808
AT3G46550.1	1914	2648.39	880.98	9.08851
AT3G46610.1	2377	1852.03	0	0
AT3G46610.2	2471	1913.46	463	6.61106
TCONS_00037144	1756	1301.08	112.518	2.3628
TCONS_00037145	987	729.63	8.73042	0.32692
AT3G07485.1	168	34.275	0.589881	0.470214
AT3G46617.1	362	189.708	3.16157	0.45533
TCONS_00037155	356	184.081	4	0.593688
AT3G46614.1	1118	761.591	35	1.25561
AT3G07475.1	369	191.535	1	0.142646
AT3G07495.1	244	85.7642	6	1.91141
AT3G46616.2	663	392.663	15.8173	1.10058
AT3G46616.3	208	59.2752	3.82603	1.76353
AT3G46620.1	1959	1656.22	2223	36.6717
AT3G46630.1	1298	1056.53	588	15.2056
AT3G46650.1	1425	1061.69	15	0.386014
AT3G46660.1	1824	1566.97	235	4.09748
AT3G46670.1	1732	1486.11	618	11.3618
AT3G46720.1	1848	1427.77	9	0.172224
AT3G46730.1	2687	2051.44	12	0.15982
AT3G46740.1	2863	2866.62	3592	34.2354
AT3G46790.1	2365	2036.97	301	4.03729
AT3G46820.1	1666	1417.98	995	19.1717
AT3G46830.1	1464	1166.99	1764.76	41.3169
AT3G46830.2	1284	1049.91	89.2446	2.32241
TCONS_00037175	914	774.087	1869.74	65.9934
AT3G46890.1	788	735.547	106	3.93735
AT3G46920.2	3659	3516.91	271.23	2.1071
AT3G46920.1	3477	3276.93	168.77	1.40714
AT3G46940.1	813	574.408	225	10.7021
AT3G46960.1	4330	4103.26	1195.86	7.96268
AT3G46960.3	4186	4005.38	21.9137	0.149479
AT3G46960.2	4365	4136.36	42.2272	0.278922
TCONS_00037186	5652	5645.24	27.0741	0.131033
AT3G46970.1	3282	3107.33	1495.47	13.1492
TCONS_00037188	5599	5587.65	146.779	0.717701
AT3G46980.1	2317	2352	338.694	3.9344
AT3G46980.6	2285	2312.93	49.2856	0.582193
AT3G46980.3	2276	2313.47	96.1775	1.13584
AT3G46980.8	2381	2396.25	98.1437	1.11902
AT3G46980.2	2258	2292.55	47.3729	0.564573
AT3G47000.1	2101	2049.47	997.481	13.2975
AT3G47000.2	2205	2146.6	47.8844	0.60947
AT3G47000.3	1445	1377.32	22.6349	0.449008
AT3G47010.1	1966	1825.82	22.9307	0.343136
AT3G47040.4	2012	1992.15	53	0.726881
AT3G47040.3	2100	2027.01	0	0
TCONS_00037209	3446	3096.31	8.01729e-05	7.07443e-07
TCONS_00037210	3018	2832.1	247.743	2.39003
AT3G47050.1	2704	2522.55	191.257	2.0715
AT3G47050.2	1905	1755.07	0	0
AT3G47070.1	1142	861.271	1345	42.6669
AT3G47080.1	2177	1808.57	2883	43.553
AT3G47090.1	3483	3272.88	23	0.192002
AT3G07635.1	190	47.2664	2	1.15608
TCONS_00037217	4589	4460.98	42.7759	0.261985
TCONS_00037218	4620	4463.41	47.9411	0.293461
AT3G47110.1	3741	3725.6	5.36109	0.0393157
AT3G47120.1	1516	1184.37	631.922	14.5775
AT3G47160.1	1579	1243.8	264.434	5.80866
TCONS_00037225	1355	1069.91	68.4007	1.74672
AT3G47160.3	1869	1420.33	33.1658	0.637984
AT3G47160.2	1382	1062.14	0	0
AT3G47180.1	817	603.778	17	0.769273
AT3G47190.1	1152	1041.49	5	0.131167
AT3G47250.3	2020	1718.86	86.2036	1.37023
AT3G47250.2	2035	1733.11	156.989	2.47488
AT3G47250.1	1995	1731.15	18.8069	0.29682
AT3G07705.1	265	102.897	3	0.796577
AT3G47300.1	940	754.721	358	12.96
AT3G47340.1	2439	2375.31	137.836	1.58545
AT3G47340.4	1906	1768.28	0	0
AT3G47370.1	753	542.376	2562.69	129.094
AT3G47370.3	855	627.028	17.3058	0.754073
AT3G47410.1	805	543.879	372	18.6874
AT3G47420.3	2627	2187.22	0	0
AT3G47420.2	2800	2307.72	12.432	0.147186
AT3G47420.1	2077	1835.65	389.568	5.79832
AT3G47450.2	1911	1654.83	662	10.9298
AT3G47450.1	1911	1634.27	0	0
AT3G47470.1	1295	1211.89	27104	611.051
AT3G47480.1	1080	726.619	8	0.30081
AT3G47500.1	1900	1761.5	2643	40.9943
AT3G47530.1	2003	1813.75	72	1.08458
AT3G47560.3	1160	824.848	0.0261614	0.000866555
AT3G47560.4	1073	760.159	294.089	10.5702
AT3G47560.5	1153	827.52	9.1861	0.303292
AT3G47560.2	1231	888.649	43.4002	1.33435
AT3G47590.1	1369	945.801	2017.48	58.2799
AT3G47590.2	755	523.101	19.5175	1.0194
TCONS_00037267	1749	1481.94	76.6195	1.41259
AT3G47600.1	1612	1410.88	1007.51	19.5104
AT3G47600.2	1846	1608.53	42.8724	0.728211
AT3G47630.3	1835	1573.43	0	0
AT3G47630.1	1930	1676.24	9.40479	0.153292
AT3G47630.4	2044	1778.2	61.5744	0.946079
AT3G47630.5	1546	1340.27	9.49121	0.193481
AT3G47630.6	1563	1345.54	288.903	5.86628
AT3G47630.2	1639	1486.61	16.6267	0.305575
AT3G47670.1	1096	936.832	1206	35.1718
TCONS_00037277	1712	1307.46	52.5353	1.09782
