target_id	10_compatible1	10_compatible2	10_compatible4	10_incompatible1	10_incompatible2	10_incompatible3
AT4G26400.2	47.0797	38.2555	39.6165	35.5815	32.2898	28.8754
AT4G26410.1	28.1868	30.7331	37.212	32.8707	34.6537	34.7488
AT4G26415.1	0.760519	0.945731	0.366993	0.701301	0.691646	0.785451
AT4G26430.1	8.09668	8.9128	9.83599	10.0897	9.13138	10.8463
AT4G26440.1	1.11789	0.793808	0.929436	0.525176	0.710538	0.885536
AT4G26450.1	4.15207	2.21956	8.53773	5.18598	5.03147	6.16999
AT4G26450.2	17.229	22.5909	12.9861	20.2635	18.9573	20.9336
AT4G26455.1	15.1675	16.8441	15.2017	15.7207	17.7579	16.8805
AT4G26466.1	0	0	0.308588	0.150865	0.0830206	0
AT4G26470.1	5.53928	4.53459	3.48407	4.56457	3.15126	4.1035
AT4G26470.2	0.868952	0.442761	0.645588	0.388033	1.21499	0.434455
AT4G26470.3	0.96436	1.0656	1.52323	0.732904	0.751259	0.589198
AT4G26480.1	8.60199	11.5246	12.3729	11.5509	10.0001	14.4567
AT4G26480.2	0.11378	0.337574	0.265017	0.218411	0.293543	0.304499
AT4G26488.1	0	0.610815	0.372487	0	0.448262	0
AT4G26488.2	0.547234	0	0.491728	1.02381	0.488157	1.07771
AT4G26490.1	0.898821	1.70908	1.38131	2.04178	2.29416	2.15898
AT4G26500.1	10.9981	10.4043	10.5827	12.5236	13.1208	13.3485
AT4G26510.1	1.82483	2.75772	1.87902	1.6694	0.0504068	1.72649
AT4G26510.4	14.7035	10.6135	11.3209	17.3478	18.0605	15.8306
AT4G26520.1	0.753971	1.22525	0	0	0	0
AT4G26520.2	0.0673508	0	0	0.0652272	0.0705514	0
AT4G26520.4	2.65786	1.84424	2.66411	2.9191	2.13719	2.19439
AT4G26530.1	0.478204	0.861424	0.661623	0.00298108	0.261642	0
AT4G26530.2	0	0	0	0.433421	0	0.304235
AT4G26540.1	7.54243	7.51849	7.2786	9.14606	8.47919	5.48947
AT4G26542.1	0.163654	0.228061	0.345088	0.168735	0.254396	0.169072
AT4G26550.1	5.75718	6.56019	7.92976	6.78986	8.53656	10.0434
AT4G26550.2	0.110728	0.110541	0.512879	0.430421	0	0.179828
AT4G26555.1	7.14751	6.77998	1.68067	6.4943	7.96939	4.99686
AT4G26555.2	1.01722	0	4.79709	0.705692	0	0
AT4G26555.3	3.83152	2.8385	6.16273	1.83737	5.26839	3.38741
AT4G26560.1	0.593448	0.461321	0.104593	0.263484	0.345014	0.26261
AT4G26570.1	68.8411	68.5736	70.2886	73.7248	69.5029	80.837
AT4G26570.2	2.66706	3.11556	2.40562	3.49143	3.83749	2.87548
AT4G26580.1	2.89459	2.95458	3.00154	5.41325	5.36381	2.61263
AT4G26580.2	2.02039	2.29241	0.710661	3.22307	4.89963	3.89217
AT4G26582.1	0.701636	1.1673	1.30683	0.369357	1.18991	1.07254
AT4G26582.2	1.11423	0.788652	1.52022	1.60344	1.41623	1.69745
AT4G26590.1	0.4782	0.223537	5.68206	0.110884	0.0701269	0.0646205
AT4G26600.1	6.74557	6.22462	5.79237	6.63927	8.14369	8.70473
AT4G26600.8	0	0.244498	0.178977	0.227172	0	0
AT4G26610.1	12.5523	14.6789	14.2747	14.0855	16.2376	17.1243
AT4G26620.1	7.32243	7.34177	9.50295	8.7109	9.85571	9.26504
AT4G26630.1	48.6323	52.5596	49.7164	60.7758	69.0023	73.0924
AT4G26630.2	4.84426	10.4524	10.1373	7.98009	10.2235	6.18465
AT4G26640.1	3.59335e-10	0	0.500348	0.210326	0.205999	0
AT4G26640.2	9.25991	9.84757	9.44462	10.4347	11.2523	10.4563
AT4G26640.3	0.259906	0.677417	1.60995	0.862491	1.02975	0.459513
AT4G26640.4	0.414614	0.289062	0.186596	0.0989943	0.275894	0.192064
AT4G26640.5	0.460947	0.680678	0.363089	0	0.155199	0.652255
AT4G26640.6	0.37146	0.29798	0.00756657	0	0	0.828876
AT4G26640.7	0.242192	0.0695292	0.278975	0.0638825	0.085194	0.139513
AT4G26650.1	97.1916	76.9465	85.2303	77.8345	83.7712	78.0566
AT4G26650.2	2.9093	3.59622	4.43459	2.72516	1.62097	1.95066
AT4G26660.1	1.22684	1.19389	3.03811	0.661361	1.17234	0.96809
AT4G26670.1	2.71406	1.82992	6.33131	5.56578	6.98807	5.15589
AT4G26680.1	1.18246	0.730074	0.901027	1.39348	1.34569	1.11807
AT4G26680.2	0	0.412459	0.375492	1.1308e-5	0.111336	0.575332
AT4G26690.1	40.8304	65.4216	34.574	57.9968	47.8514	74.6379
AT4G26700.1	15.1635	13.0249	13.2835	12.6808	8.56494	16.1061
AT4G26700.2	0	0.220006	0	0.426814	0.946794	0.723381
AT4G26700.3	0.543988	0.73261	0.190121	0.559779	0.592909	0.748614
AT4G26700.4	3.58532	8.11629	0.142192	7.48386	11.0463	8.07225
AT4G26700.5	2.97127	4.14135	2.67654	4.40058	2.46812	4.34678
AT4G26700.6	1.08513	1.43646	1.44503	1.02219	0.192289	0.797897
AT4G26700.7	4.77987	4.16421	3.47272	4.51019	2.93924	4.73227
AT4G26701.1	0.974689	1.00538	0.188267	0	0.202086	0.18561
AT4G26710.1	87.9368	88.0646	107.63	90.6023	90.7365	97.2042
AT4G26710.2	25.6255	19.9378	22.7231	22.5229	29.092	28.9676
AT4G26720.1	9.69443	9.45518	10.9689	9.26522	10.6676	10.7631
AT4G26730.1	0.206883	0.0655378	0.135299	0.131899	0.07301	0.0662773
AT4G26750.1	14.5023	25.7143	14.5842	19.8622	15.5792	22.4235
AT4G26760.1	10.0672	8.79433	18.485	6.53586	12.7046	12.2966
AT4G26770.1	1.63076	1.12475	1.16278	1.11891	1.12023	1.37129
AT4G26780.1	11.7463	12.5573	12.7373	11.4681	14.6619	16.3644
AT4G26790.2	4.27397	2.38555	2.71282	2.93524	2.98881	3.52507
AT4G26795.1	0.548091	0.514493	1.26016	2.48437e-4	0.917633	0.895207
AT4G26795.2	0	0	0	0.583459	0	0.171943
AT4G26795.3	0	0.537683	0.139482	0.346611	0	0.00643655
AT4G26795.5	1.68038	0.793307	0.978187	0.48375	0.978163	1.28083
AT4G26795.6	0.390343	0	1.2598	0.188173	1.07184	0.65234
AT4G26795.7	0	0.396627	0.310467	0.548864	0.362442	0.766891
AT4G26800.2	1.05299	0.756214	0.868886	1.07671	1.1884	0.987241
AT4G26810.1	3.53914	3.70002	5.4611	3.77126	4.00849	4.08397
AT4G26810.2	1.0419	0.507419	0	0.489238	1.04316	0.473484
AT4G26830.1	0.20327	0.206401	0.123906	0.150232	0.213298	0.135197
AT4G26840.1	86.3969	87.3822	119.975	84.08	103.545	105.027
AT4G26850.1	173.049	222.205	223.304	208.93	226.726	251.674
AT4G26860.1	25.3438	30.6086	31.1455	23.0992	27.5231	34.6753
AT4G26860.2	0.562695	0.583585	0.359809	0.291098	0.275136	0.47423
AT4G26870.1	28.8625	29.0166	32.2713	27.7189	34.1458	34.8788
AT4G26890.1	0.0448951	0.127825	0.179021	0.151972	0.0945108	0.0217073
AT4G26900.1	17.1489	18.8717	16.8723	16.9595	22.021	20.7469
AT4G26910.1	3.72442	3.71091	1.62389	4.01512	4.7449	5.7805
AT4G26910.2	13.4464	17.9796	11.6707	22.2796	20.1508	23.0629
AT4G26910.3	26.9215	26.7207	29.5917	28.0023	24.9609	24.8374
AT4G26920.1	0.227605	0.0429493	0.156409	0.0443493	0.072295	0.11066
AT4G26930.1	6.17966	4.80762	4.89179	5.1921	5.02659	5.15499
AT4G26940.1	32.7525	31.5701	30.5373	31.2511	35.7223	42.0227
AT4G26940.2	0.923416	2.91573	1.44172	1.15413	1.88135	1.32329
AT4G26950.2	0.0937578	0.0884668	0.182252	0.227032	0.4923	0.396488
AT4G26960.1	65.9794	47.8814	57.5029	51.2432	51.8917	50.4446
AT4G26965.1	5.29405	5.43255	5.13124	5.96301	5.27174	6.38524
AT4G26965.2	3.0793	3.31507	5.16657	2.71554	4.51096	3.97812
AT4G26970.1	32.6946	36.7787	26.4016	39.6745	40.1958	41.2113
AT4G26980.1	8.98433	10.611	11.052	11.5166	11.5211	13.9205
AT4G26990.1	7.44161	6.66664	6.78273	7.00571	6.98421	7.80539
AT4G27000.1	69.7775	76.0053	89.7162	81.2933	86.3921	83.6943
AT4G27020.1	7.44731	10.0227	8.32096	7.54291	8.42669	10.3984
AT4G27030.1	4.74218	9.38115	7.00067	7.57036	7.37637	11.0311
AT4G27040.1	4.20701	4.46514	4.11939	9.96888	8.61023	9.56853
AT4G27040.2	1.21193	2.49533	2.80994	2.41252	1.68841	1.75086
AT4G27040.3	8.88249	7.21135	10.9867	9.20386	7.89365	7.98881
AT4G27040.4	16.6666	21.9526	21.9825	18.2158	21.5304	22.0857
AT4G27040.5	3.70648	1.50106	1.2345	1.73085	2.91745	2.12408
AT4G27040.6	0.515363	0.385732	0.38129	0.480838	0.494501	0.28257
AT4G27050.1	3.61064	4.09948	5.19716	3.90639	5.72675	5.63129
AT4G27050.2	0.682634	0.427371	0.84794	0.759569	0.607593	1.12116
AT4G27050.3	0	1.04396	0	0	0.513833	0.19984
AT4G27050.4	0	0.428129	1.41085	1.03187	0.552889	0
AT4G27050.5	1.2011	0.590888	1.03751	1.69709	0.683585	0.676031
AT4G27060.1	9.55671	10.825	10.6121	11.5518	13.0047	12.8156
AT4G27070.1	20.0771	29.4137	14.6902	29.1883	23.9854	23.8868
AT4G27080.1	17.7812	17.3244	16.9055	20.7608	24.1512	22.9959
AT4G27080.2	5.61046	3.8985	4.57522	1.92896	3.42389	3.75675
AT4G27090.1	727.371	711.843	1002.04	677.844	775.275	745.537
AT4G27100.1	0.461159	0	0.591467	1.07622e-4	1.08361	1.41233e-6
AT4G27100.2	7.77518	7.09227	6.13186	7.64978	7.43358	8.23671
AT4G27110.1	23.4951	18.3426	21.6432	15.1586	18.7458	15.6589
AT4G27120.1	18.8926	22.5242	22.9564	24.6518	21.5706	23.5124
AT4G27120.2	7.99945	8.64318	11.1879	8.90413	12.8269	12.6406
AT4G27120.3	5.54303	4.36525	2.54676	4.76364	5.30417	4.93999
AT4G27130.1	119.921	119.42	146.487	146.38	150.245	145.033
AT4G27140.1	0.0962279	0.666382	0	0.0458161	0.150338	0.0914617
AT4G27150.1	0.152394	0.494551	0.0366371	0.109334	0.0397131	0
AT4G27160.1	0.113517	1.37341	0.146443	0.18294	0.357234	0.254902
AT4G27180.1	8.43211	8.08332	6.14664	7.93671	12.610900000000001	9.84431
AT4G27180.2	13.2371	17.9125	21.0153	21.4548	22.2443	23.1192
AT4G27230.1	31.4135	34.0237	54.9731	35.9747	46.2041	50.5926
AT4G27240.1	0.809621	0.716237	1.14426	0.636433	0.840355	0.712164
AT4G27240.2	1.43283	0.713838	2.32327	0.754227	1.24386	1.23694
AT4G27250.1	0.282593	0.132521	0.817391	0	0.118092	0.320901
AT4G27260.1	17.2522	14.8062	4.0269	13.203	8.52578	7.6264
AT4G27270.1	2.55145	3.20253	3.25286	2.06189	3.04278	3.58249
AT4G27270.2	0.4838	0.26833	0.429271	0.376829	0.679492	0.740395
AT4G27270.3	0.44172	0.357758	1.16751	0.921623	1.16801	1.65169
AT4G27270.4	0.173547	0.110821	0.244038	0.0510995	0	0.264218
AT4G27280.1	14.2597	31.129	19.8719	15.7164	27.1965	20.4087
AT4G27310.1	10.3161	8.95144	17.8973	17.619	16.7134	15.2961
AT4G27320.1	34.4905	46.8255	38.7297	39.6457	42.1971	47.1863
AT4G27320.2	1.31461	1.48387	1.37708	1.46055	1.80054	2.2714
AT4G27340.1	7.66789	6.36151	8.17041	9.40938	9.7288	9.10348
AT4G27340.2	0.739465	2.96589	0.161524	1.11493	1.1375	2.16413
AT4G27340.3	0.470419	0.299878	0.492593	0.216712	0.338247	0.150798
AT4G27350.1	240.694	180.212	192.029	178.03	172.02	153.386
AT4G27360.1	0.07439	0.140399	0.286707	0.0719737	0	0.0725306
AT4G27370.3	12.1787	7.4119	9.92159	10.2427	9.76179	5.6065
AT4G27380.1	32.9434	34.7064	35.1922	28.6296	26.2694	33.6888
AT4G27390.1	13.3719	12.9375	12.5419	13.792	14.768	15.5817
AT4G27410.1	28.1408	27.9175	7.13797	22.9452	5.48509	6.77741
AT4G27410.2	49.7978	70.8393	17.5428	48.6362	15.6323	16.8485
AT4G27410.3	0.40926	15.1526	1.26529	0.728205	6.12853	4.80474
AT4G27420.1	0.108988	0.0780773	0.0807299	0.026895	0.0729086	0.0673982
AT4G27430.1	7.16651	8.52835	9.9421	9.62886	9.83394	10.2806
AT4G27430.2	11.4679	11.4205	7.30286	9.78522	11.7663	15.7299
AT4G27435.1	12.4535	12.663	10.6877	16.1288	25.6439	17.6285
AT4G27440.1	7.03826	3.2474	18.8826	13.9731	18.5567	6.52495
AT4G27450.1	0.241773	0.598715	0.742757	0.0711894	0.180764	0.33138
AT4G27460.1	0.0676675	0.193121	0.335804	0.0827061	0.180316	0.0498839
AT4G27470.1	25.1368	22.9582	21.0588	23.0637	24.9208	21.5442
AT4G27480.1	0.351103	0.687206	0.178749	0.323169	1.01882	0.616723
AT4G27480.2	8.36608	7.34037	7.01704	8.78514	8.37849	9.95394
AT4G27480.3	0	0.402897	0.356719	0.722704	0.615112	0.897429
AT4G27490.1	1.55092	1.35591	6.83236e-6	0.736254	5.95206e-10	0.901651
AT4G27490.3	2.16005	2.49931	2.16915	2.53737	2.77579	2.86688
AT4G27490.4	3.73853	4.17693	4.60504	4.11479	6.85196	5.41337
AT4G27490.5	0	0	0	0	1.10037	0.621949
AT4G27490.6	0.972439	1.04176	0.639358	0.48268	1.50279e-5	0.367446
AT4G27490.7	2.8355	2.09395	5.75194	2.94232	0.938794	1.03433
AT4G27500.1	0	0	0	0	0.33252	0.312659
AT4G27500.2	34.9487	44.3806	4.62705	53.058	44.083	46.648
AT4G27510.1	0.658342	0.627289	0.592834	0.460125	0.453923	0.524976
AT4G27520.1	83.8226	62.3848	38.9024	69.7899	47.4337	53.394
AT4G27530.1	0.366965	0.769115	0.263723	0.538202	0	0.44191
AT4G27540.1	8.55651	8.30893	7.94043	8.15726	8.14568	10.5197
AT4G27540.2	0.268547	0.55338	0	0.215754	0.322041	0.735819
AT4G27560.1	36.3392	28.478	28.076	41.0645	32.1063	28.4823
AT4G27565.1	0.129019	0.122487	0	0	0	0
AT4G27570.1	0.24369	0.07109	0.252279	0.156268	0.22161	0.134743
AT4G27580.1	867.745	657.195	692.544	552.243	560.465	504.643
AT4G27585.1	25.8915	29.5851	27.8664	31.6876	31.4798	34.4827
AT4G27590.1	4.4858	4.7522	8.34872	3.71715	3.21383	4.34482
AT4G27590.2	2.50519	2.04097	3.67024	0.775158	1.17083	0.912637
AT4G27595.1	4.56046	4.19456	4.90872	4.23506	4.86743	4.35438
AT4G27595.2	0.29016	0.0767515	0	0.0724787	0.17178	0.0782699
AT4G27600.1	12.7428	13.6383	9.29889	10.682	12.5402	11.5621
AT4G27610.1	3.06293	3.70825	1.26676	3.46443	3.06262	2.69605
AT4G27610.2	2.11616	0.946183	5.60985	2.5356900000000002	2.15302	4.28379
AT4G27610.3	1.89458	2.03005	0.398787	1.71042	1.28723	1.25337
AT4G27610.4	0.180842	0	0.172085	0	0	0
AT4G27610.5	0	1.28562	0.734299	0.741466	1.16742	0.707802
AT4G27610.6	0	0.187281	0	0.277144	0.49182	0.765199
AT4G27610.8	0	0.771494	1.421	0.0279825	1.05737	0.358679
AT4G27610.9	0.567372	0.58008	1.32265	0	0.373082	0.2738
AT4G27620.1	1.06728	0.712895	1.81569	1.17915	1.27578	1.13943
AT4G27620.2	6.57678	6.10375	7.40265	6.74911	7.9147	7.02766
AT4G27620.3	0.950555	0.699773	1.48213	0.933061	0.67293	1.55764
AT4G27630.2	4.19336	3.90306	5.24423	3.62518	5.24329	4.48218
AT4G27630.3	0	0.130523	0	0.437595	0.0624051	0.42113
AT4G27630.4	0	0.214851	0	0.574454	0.358817	0.539828
AT4G27630.6	0.169985	0	0.103248	0.397381	0.0914119	0.0984323
AT4G27630.7	0.0467141	0.411997	0.238429	0.315444	0.257067	0.407178
AT4G27640.1	13.4364	13.9027	13.7306	13.2424	16.0605	14.2163
AT4G27650.1	14.5813	19.2785	15.2846	18.9556	16.5405	18.3927
AT4G27650.2	7.28239	6.0345	6.12503	8.87629	6.81039	11.555
AT4G27650.3	1.47658	1.60455	3.07489	1.80624	3.66784	1.40575
AT4G27652.1	49.9416	112.444	56.3066	58.3295	56.1072	71.186
AT4G27654.1	5.28147	20.2353	2.5719	3.05168	2.94947	4.99942
AT4G27657.1	17.5807	35.5487	17.798	15.2348	12.1676	18.4274
AT4G27660.1	2.82685	4.21998	4.30953	4.0881	3.77734	4.58183
AT4G27680.1	18.6479	22.2758	20.2158	21.7714	20.6308	24.0657
AT4G27690.1	12.6402	13.3966	10.4737	16.2311	16.1552	20.4161
AT4G27690.2	4.5917	6.06661	7.50689	4.52275	4.18334	1.28217
AT4G27700.1	19.4213	20.3009	21.2084	26.2531	30.1137	25.0897
AT4G27710.1	9.51314	9.09366	10.7212	13.2426	13.3369	11.7381
AT4G27710.2	0	0.54339	1.07819	0.865228	2.12954	2.20581
AT4G27720.1	18.7554	30.3358	21.1999	22.6461	27.3654	31.3552
AT4G27730.1	0.500926	0.39301	0.853039	0.267847	0.397415	0.435638
AT4G27740.1	3.21236	2.13814	3.17207	2.51115	4.0166	2.45733
AT4G27745.1	3.61914	5.38031	4.50014	6.55648	6.06145	8.64546
AT4G27745.2	4.78377	3.94187	5.60134	5.57838	5.69383	6.22159
AT4G27745.3	0.918675	1.74465	2.14792	1.44634	4.26981	2.90924
AT4G27745.4	5.37524	2.09668	7.19153	4.79822	3.15745	1.37612
AT4G27750.1	28.267	27.6652	29.1684	29.7459	32.1119	32.6378
AT4G27760.1	14.4921	16.0884	18.1192	16.6942	19.8623	20.817
AT4G27780.1	15.3776	19.0009	17.2103	19.1785	19.3308	24.6978
AT4G27780.2	0.176695	0.0902547	0	0.0982648	0.229672	0
AT4G27790.1	245.851	166.551	182.684	150.583	157.142	131.249
AT4G27790.2	291.96	245.956	242.154	221.551	208.558	186.42
AT4G27800.1	16.662	17.3656	21.1007	21.0585	28.2176	25.7504
AT4G27800.2	4.58416	3.40062	9.89683	7.95006	9.46616	7.76969
AT4G27800.3	0	0	0.590417	0.189857	0.254237	0
AT4G27810.1	1.19914	1.50816	1.66138	0.947588	1.92589	1.37263
AT4G27820.1	0.2426	0	0.140998	0.115944	0	0
AT4G27820.2	0	0.476162	0.0218005	0.186149	0.709372	0
AT4G27820.3	0.265795	0.429438	1.01065	0.781674	0.430338	1.48616
AT4G27830.1	5.99227	4.15253	3.17612	7.74586	5.87245	7.70742
AT4G27830.2	9.2056	7.93333	11.5028	9.79633	13.3852	9.6546
AT4G27840.1	36.8665	34.6019	31.3176	37.6983	40.7334	39.0631
AT4G27852.1	0.884937	0.686453	1.18225	0.714405	0.276808	0.678776
AT4G27852.2	0.547942	0	0.206319	0.148894	0.507517	0
AT4G27852.3	0	0.0681639	0.407288	0.127988	0.300557	0.270226
AT4G27852.4	0.259693	0.100447	0.330243	0.0853302	0.514333	0
AT4G27860.1	3.96207	2.98685	7.64218	2.84313	2.97089	1.89911
AT4G27860.2	0.293038	0.702285	3.20763	0.298462	0.986527	1.17858
AT4G27860.4	2.32144	0.704873	2.08193	0.300933	0.35539	0.739836
AT4G27870.1	9.95481	10.0299	12.179	12.860900000000001	14.3041	13.7791
AT4G27870.2	0.998954	0.737362	1.54944	1.45597	0.519586	1.54191
AT4G27880.1	115.065	90.7481	96.1183	88.2459	88.3646	77.3193
AT4G27890.1	0.0806257	0.0378719	0.0390495	0	0.084784	0.155349
AT4G27900.1	5.13015	4.65446	7.26715	8.47022	9.27678	7.83433
AT4G27900.2	5.47341	6.03473	13.6693	5.54925	8.82221	9.18429
AT4G27910.1	8.00602	8.27623	7.73626	9.03553	9.2479	9.56484
AT4G27920.1	0.14084	0.268652	0	0.0680389	0	0.0675758
AT4G27940.1	4.99714	6.20635	5.39037	5.42927	4.89693	5.38476
AT4G27950.1	0.76759	0.971978	1.04931	1.54087	1.07682	0.539843
AT4G27960.1	66.6954	90.3411	63.552	96.3846	87.6462	93.9899
AT4G27960.2	31.0147	45.891	36.6676	36.394	33.6681	45.0303
AT4G27970.1	0	0.117564	0.122272	0.0753228	0.032837	0.0301988
AT4G27980.1	7.45504	4.62123	8.73122	5.31801	6.42803	5.62633
AT4G27980.2	4.03254	3.30465	3.39106	2.84581	3.53754	2.85486
AT4G27980.3	9.91846	9.67044	7.69613	8.35363	10.6293	9.38032
AT4G27990.1	20.5399	24.6473	22.3115	22.2447	24.7343	25.4236
AT4G28000.1	3.47215	2.78059	2.29625	1.81556	1.68433	2.00531
AT4G28000.2	36.9407	33.5304	34.0398	27.8879	42.3937	30.7037
AT4G28000.3	0.925957	0	0	1.77897	2.85786	2.50128
AT4G28005.1	0.493805	0.231611	0.848322	0.235409	0.530476	0.23792
AT4G28010.1	2.12149	2.21749	2.40372	2.56346	2.66247	2.59375
AT4G28020.1	1.75888	2.0767	2.45815	1.83993	2.2506	1.78429
AT4G28020.2	0.230123	0	0.207471	0.0794244	0.2346	0.0882235
AT4G28020.3	0.600939	0.145818	0.450727	0.560997	0.397388	0.177015
AT4G28025.1	38.1753	42.506	41.2249	40.3184	44.8866	38.997
AT4G28025.2	2.80747	3.95215	1.20627	1.46883	2.62734	6.31794
AT4G28030.1	8.93979	13.019	7.3036	9.72488	9.06956	8.81906
AT4G28030.2	0.469003	0.568758	0.123371	0.466446	1.57929	0.333077
AT4G28040.2	0	0.155515	0	0.159465	0.0435741	0.497037
AT4G28050.1	23.5041	25.1268	31.754	29.3517	33.8485	35.3145
AT4G28060.1	121.275	144.309	169.053	181.397	180.992	194.281
AT4G28070.1	0.613788	0.351909	0.567729	0.441524	1.58506	0.877157
AT4G28070.2	2.35171	2.20794	2.64744	2.36422	2.09532	2.74445
AT4G28080.1	20.3854	23.4916	16.6299	18.1708	19.935	22.2645
AT4G28085.2	0.20435	0.019304	0.0506958	0.150284	0	0.373372
AT4G28088.1	4.0647	2.29853	1.98255	2.09946	1.75145	1.96861
AT4G28100.1	5.19629	6.1626	7.99535	4.88311	6.47794	6.61774
AT4G28110.1	0.0294086	0.0281426	0	0.0571793	0.0934837	0.199659
AT4G28130.1	0.0238472	0	0.0934386	0	0.0507539	0.11561
AT4G28140.1	35.903	45.9274	7.03654	41.448	11.9959	9.86763
AT4G28150.1	12.2709	8.72886	8.74849	8.78779	8.50377	7.69678
AT4G28150.2	0.421494	0.266475	1.00689	0.381214	0.71622	0.708855
AT4G28150.3	0.623377	0.353687	0.778725	0.534673	0.702708	0.380462
AT4G28160.1	0.440285	0.552806	0.144486	0.331386	0.103258	0.235624
AT4G28162.1	0.640517	0	0.348371	0.54302	0.218638	0.412741
AT4G28162.2	1.96184	2.82623	1.86285	3.02234	2.92774	2.2908
AT4G28162.3	3.38294	2.24735	3.00969	2.06504	3.17139	2.48925
AT4G28170.1	0.177917	0.21166	0.221618	0.261886	0.0953605	0.351667
AT4G28180.1	1.46257	1.67709	3.82172	1.8115	2.16224	2.27506
AT4G28190.1	7.08647	6.63476	11.5657	8.69274	10.5139	14.4499
AT4G28190.2	0	0.727796	0.569509	0.601855	0.174319	0.236446
AT4G28200.1	15.8363	15.8441	13.6171	15.6578	17.0158	16.371
AT4G28210.1	6.27657	6.18321	6.24091	6.24393	7.0659	6.63831
AT4G28220.1	4.53841	4.83572	5.61544	3.68882	6.42776	6.21205
AT4G28220.2	0.481184	0.34091	0.139045	0.383822	0.134804	0.288961
AT4G28240.1	9.18369	9.20078	10.3852	9.05002	10.5691	11.7084
AT4G28250.1	8.33771	15.2772	22.596	13.8731	25.1796	22.315
AT4G28250.2	8.80195	8.7361	15.2782	10.1204	15.3852	12.4372
AT4G28250.3	0.0835456	1.05557	2.10861	0.848567	1.24942	0.872912
AT4G28250.4	0.318958	0.0701235	0.287867	0.128603	0.369127	0.135621
AT4G28260.1	28.111	30.0325	32.8958	33.4465	33.3408	29.5894
AT4G28260.2	0.762058	0	3.23547	0	0	1.5065
AT4G28270.1	4.035	3.96384	5.4646	4.63913	6.60523	3.79297
AT4G28280.2	55.4072	40.7803	44.5873	37.66	36.185	32.894
AT4G28280.3	0.29666	0.401126	0.0675306	0.519632	0.629049	0.266219
AT4G28290.1	7.08734	10.2659	5.0442	8.56067	6.34275	4.75822
AT4G28290.2	17.9991	20.6569	22.0047	22.6962	17.4098	20.8477
AT4G28300.1	65.0581	82.2323	57.4619	74.7776	61.3741	63.8929
AT4G28300.2	7.86743	7.91657	8.34238	7.59986	6.52084	7.28224
AT4G28310.1	8.02479	6.44855	11.1061	5.56052	6.49677	5.62996
AT4G28320.1	9.87848	11.6833	12.0498	15.1194	13.3822	13.5297
AT4G28330.1	4.30527	3.24289	5.44548	4.76235	4.73814	7.06229
AT4G28340.1	0	0.029919	0	0.0913675	0.16618	0.0910607
AT4G28350.1	0.0863681	0.0957347	0.0990718	0.0282444	0.168816	0.0846482
AT4G28360.1	20.5564	20.991	25.9553	18.0074	22.7507	20.291
AT4G28370.1	7.98261	8.40109	7.46647	10.3313	7.22794	11.0203
AT4G28370.2	0.192432	0.601175	0.266911	0	1.06829	0
AT4G28370.4	1.09992	2.00258	1.95322	1.07571	1.62788	1.65221
AT4G28390.1	12.8762	16.1902	14.007	16.9811	16.9206	22.3037
AT4G28390.2	0.107317	0	0	0.104604	0.12875	0.114458
AT4G28400.1	18.3008	30.4278	20.24	19.7737	26.5626	24.0527
AT4G28400.2	3.72297	5.80929	5.0902	6.40867	6.37043	7.47611
AT4G28400.3	0.474721	0.385353	1.61943	0.764651	0.82656	0.995265
AT4G28405.1	1.42557	1.00082	1.02735	1.35879	0	0.33986
AT4G28410.1	0.0974514	0.0310617	0.0647868	0.0639982	0.0174346	0.0802077
AT4G28430.1	1.21821	0.760929	1.63834	0.508105	0.768127	0.83217699999999994
AT4G28440.1	76.1138	82.6092	101.868	83.035	83.5517	90.636
AT4G28450.1	14.8363	13.2283	16.9759	14.5327	16.8352	14.9893
AT4G28460.1	0.0618639	0	0	0.0596253	0.0644096	0
AT4G28470.1	19.4808	21.6695	20.6544	24.6797	26.3428	26.6599
AT4G28480.1	45.024	43.4601	37.2822	44.0166	39.0775	41.1724
AT4G28485.1	0.500856	0.200097	0.463397	0.236229	0.417047	0.754858
AT4G28485.2	0.355271	0.494486	0.597047	0.354616	0.375078	0.523103
AT4G28490.1	36.4184	34.8467	17.1324	31.4084	23.1425	32.9396
AT4G28500.1	3.5408	3.62714	1.94724	5.06237	6.32482	4.89189
AT4G28510.1	26.2277	31.8581	35.6698	35.9153	37.4581	37.5394
AT4G28520.1	0.444266	7.31664	0.374536	0	0.330444	0
AT4G28520.5	0	0.210458	0.0575158	0.102244	0	0.200381
AT4G28530.1	0.400038	2.80771	0.824238	0	0.376244	3.54116
AT4G28540.1	34.1598	30.625	31.8566	34.1067	34.773	34.1528
AT4G28550.1	7.04299	8.47374	9.23556	8.92822	8.38231	9.56748
AT4G28550.2	1.23352	1.15861	0.773772	0.779383	0.928547	0.536014
AT4G28550.3	0.548685	0.265315	0	0.372176	0.56464	0.409149
AT4G28556.1	9.66965	7.76586	7.65876	7.64001	6.7801	6.17729
AT4G28556.2	12.106	7.39303	11.3364	8.48181	7.80672	7.30199
AT4G28560.1	1.77314	1.10991	2.73042	1.60544	2.35373	2.38484
AT4G28570.1	0.543947	2.19969	1.07658	1.21213	0.871849	1.62081
AT4G28570.2	21.8095	27.199	21.6364	31.9186	31.6291	36.5014
AT4G28590.1	6.13163	5.05756	4.02591	4.15598	5.33713	4.95203
