5	15631316	15632427	TCONS_00059897	-	5	15679013	15680002	AT5G39160.2	-	-46587
5	15631316	15632427	TCONS_00059897	-	5	15679004	15680141	AT5G39160.1	-	-46578
5	14139532	14143303	TCONS_00059546	-	5	14184422	14185277	AT5G36080.1	+	-41120
5	14141477	14143303	AT5G36002.1	-	5	14184422	14185277	AT5G36080.1	+	-41120
5	14141482	14143303	AT5G36002.2	-	5	14184422	14185277	AT5G36080.1	+	-41120
5	14141486	14143303	AT5G36002.3	-	5	14184422	14185277	AT5G36080.1	+	-41120
5	14141492	14143303	AT5G36002.4	-	5	14184422	14185277	AT5G36080.1	+	-41120
5	14141492	14143303	AT5G36002.5	-	5	14184422	14185277	AT5G36080.1	+	-41120
5	15631316	15632427	TCONS_00059897	-	5	15669897	15670904	AT5G39150.1	-	-37471
5	919400	921831	TCONS_00056451	-	5	957610	961047	AT5G03680.1	+	-35780
5	25570489	25571699	TCONS_00062650	-	5	25606770	25608987	AT5G63970.2	-	-35072
5	25570489	25571699	TCONS_00062650	-	5	25606770	25609306	AT5G63970.1	-	-35072
5	15631316	15632427	TCONS_00059897	-	5	15667172	15667761	AT5G39140.1	-	-34746
5	15631316	15632427	TCONS_00059897	-	5	15665501	15666472	AT5G39130.1	-	-33075
5	15631316	15632427	TCONS_00059897	-	5	15662581	15663527	AT5G39120.1	-	-30155
5	25570489	25571699	TCONS_00062650	-	5	25599513	25606768	AT5G63960.2	+	-27815
5	25570489	25571699	TCONS_00062650	-	5	25599513	25606841	AT5G63960.1	+	-27815
5	919400	921831	TCONS_00056451	-	5	947310	949337	AT5G03670.2	+	-25480
5	919400	921831	TCONS_00056451	-	5	947145	950239	AT5G03670.1	+	-25315
5	15631316	15632427	TCONS_00059897	-	5	15657696	15658632	AT5G39110.1	-	-25270
5	25570489	25571699	TCONS_00062650	-	5	25591955	25598620	AT5G63950.2	-	-20257
5	25570489	25571699	TCONS_00062650	-	5	25591955	25598671	AT5G63950.1	-	-20257
5	11001039	11002642	TCONS_00059402	-	5	11022786	11024275	AT5G29000.4	-	-20145
5	11001039	11002642	TCONS_00059402	-	5	11022059	11024899	AT5G29000.3	-	-19418
5	11001039	11002642	TCONS_00059402	-	5	11021979	11024865	AT5G29000.2	-	-19338
5	11001039	11002642	TCONS_00059402	-	5	11021979	11024978	AT5G29000.1	-	-19338
5	22735612	22737417	TCONS_00054714	+	5	22716916	22717849	AT5G56100.1	+	-17764
5	22735612	22737417	TCONS_00054715	+	5	22716916	22717849	AT5G56100.1	+	-17764
5	25570489	25571699	TCONS_00062650	-	5	25587997	25591482	AT5G63940.1	+	-16299
5	919400	921831	TCONS_00056451	-	5	937997	940053	AT5G03660.2	+	-16167
5	919400	921831	TCONS_00056451	-	5	937818	940115	AT5G03660.1	+	-15988
5	919400	921831	TCONS_00056451	-	5	937816	940101	AT5G03660.3	+	-15986
5	22735612	22737417	TCONS_00054714	+	5	22719190	22720664	AT5G56110.1	+	-14949
5	22735612	22737417	TCONS_00054715	+	5	22719190	22720664	AT5G56110.1	+	-14949
5	22735612	22737417	TCONS_00054714	+	5	22721372	22722613	AT5G56120.1	+	-13000
5	22735612	22737417	TCONS_00054715	+	5	22721372	22722613	AT5G56120.1	+	-13000
5	2077381	2079005	TCONS_00056815	-	5	2090692	2092950	AT5G06770.3	-	-11688
5	2077381	2079005	TCONS_00056815	-	5	2090691	2092952	AT5G06770.2	-	-11687
5	15631316	15632427	TCONS_00059897	-	5	15643492	15645172	AT5G39090.1	+	-11066
5	22735612	22737417	TCONS_00054714	+	5	22722481	22725099	AT5G56130.1	-	-10514
5	22735612	22737417	TCONS_00054715	+	5	22722481	22725099	AT5G56130.1	-	-10514
5	2077381	2079005	TCONS_00056815	-	5	2089444	2090430	AT5G06760.1	-	-10440
5	25570489	25571699	TCONS_00062650	-	5	25581838	25586630	AT5G63930.2	+	-10140
5	25570489	25571699	TCONS_00062650	-	5	25581695	25586620	AT5G63930.1	+	-9997
5	919400	921831	TCONS_00056451	-	5	931761	937702	AT5G03650.1	+	-9931
5	22315709	22316935	TCONS_00054551	+	5	22301999	22305795	AT5G54920.1	+	-9915
5	22315709	22316935	TCONS_00054551	+	5	22301999	22305795	AT5G54920.2	+	-9915
5	2077381	2079005	TCONS_00056815	-	5	2088846	2089287	AT5G06755.1	-	-9842
5	15631316	15632427	TCONS_00059897	-	5	15641441	15643216	AT5G39080.1	+	-9015
5	22315709	22316935	TCONS_00054551	+	5	22305732	22307561	AT5G54930.2	-	-8149
5	22315709	22316935	TCONS_00054551	+	5	22305733	22307569	AT5G54930.1	-	-8141
5	2077381	2079005	TCONS_00056815	-	5	2086285	2088997	AT5G06750.2	-	-7281
5	2077381	2079005	TCONS_00056815	-	5	2086285	2088997	AT5G06750.3	-	-7281
5	2077381	2079005	TCONS_00056815	-	5	2086265	2088574	AT5G06750.1	-	-7261
5	22735612	22737417	TCONS_00054714	+	5	22725237	22728473	AT5G56140.1	+	-7140
5	22735612	22737417	TCONS_00054715	+	5	22725237	22728473	AT5G56140.1	+	-7140
5	22315709	22316935	TCONS_00054551	+	5	22308270	22309408	AT5G54940.1	-	-6302
5	22315709	22316935	TCONS_00054551	+	5	22308073	22309432	AT5G54940.3	-	-6278
5	22315709	22316935	TCONS_00054551	+	5	22307981	22309453	AT5G54940.2	-	-6257
5	919400	921831	TCONS_00056451	-	5	927820	930823	AT5G03640.2	+	-5990
5	22315709	22316935	TCONS_00054551	+	5	22309831	22310332	AT5G54950.1	-	-5378
5	919400	921831	TCONS_00056451	-	5	927135	930921	AT5G03640.1	+	-5305
5	2077381	2079005	TCONS_00056815	-	5	2084087	2086052	AT5G06740.1	+	-5083
5	2077381	2079005	TCONS_00056815	-	5	2083963	2086218	AT5G06740.2	+	-4959
5	22735612	22737417	TCONS_00054714	+	5	22729181	22731187	AT5G56150.2	+	-4426
5	22735612	22737417	TCONS_00054715	+	5	22729181	22731187	AT5G56150.2	+	-4426
5	22735612	22737417	TCONS_00054714	+	5	22729014	22731315	AT5G56150.1	+	-4298
5	22735612	22737417	TCONS_00054715	+	5	22729014	22731315	AT5G56150.1	+	-4298
5	22315709	22316935	TCONS_00054551	+	5	22310552	22312832	AT5G54960.1	-	-2878
5	25570489	25571699	TCONS_00062650	-	5	25574418	25581433	AT5G63920.1	+	-2720
5	15631316	15632427	TCONS_00059897	-	5	15634443	15636480	AT5G39050.1	+	-2017
5	22315709	22316935	TCONS_00054551	+	5	22312975	22314119	AT5G54970.1	+	-1591
5	2077381	2079005	TCONS_00056815	-	5	2079924	2081685	AT5G06730.1	-	-920
5	2854809	2856739	TCONS_00049950	+	5	2852107	2854513	AT5G08750.2	+	-297
5	2854809	2856739	TCONS_00049950	+	5	2851909	2854537	AT5G08750.10	+	-273
5	2854809	2856739	TCONS_00049950	+	5	2851813	2854566	AT5G08750.1	+	-244
5	2854809	2856739	TCONS_00049950	+	5	2851813	2854566	AT5G08750.3	+	-244
5	2854809	2856739	TCONS_00049950	+	5	2851813	2854566	AT5G08750.4	+	-244
5	2854809	2856739	TCONS_00049950	+	5	2851813	2854566	AT5G08750.5	+	-244
5	2854809	2856739	TCONS_00049950	+	5	2851813	2854566	AT5G08750.6	+	-244
5	2854809	2856739	TCONS_00049950	+	5	2851813	2854566	AT5G08750.7	+	-244
5	2854809	2856739	TCONS_00049950	+	5	2851813	2854566	AT5G08750.8	+	-244
5	2854809	2856739	TCONS_00049950	+	5	2851813	2854566	AT5G08750.9	+	-244
5	919400	921831	TCONS_00056451	-	5	922047	924728	AT5G03630.1	-	-217
5	25570489	25571699	TCONS_00062650	-	5	25571778	25574178	AT5G63910.1	-	-80
5	22735612	22737417	TCONS_00054714	+	5	22732187	22735590	AT5G56160.3	+	-23
5	22735612	22737417	TCONS_00054715	+	5	22732187	22735590	AT5G56160.3	+	-23
5	22735612	22737417	TCONS_00054714	+	5	22731948	22735593	AT5G56160.2	+	-20
5	22735612	22737417	TCONS_00054715	+	5	22731948	22735593	AT5G56160.2	+	-20
5	22735612	22737417	TCONS_00054714	+	5	22731964	22735612	AT5G56160.1	+	-1
5	22735612	22737417	TCONS_00054715	+	5	22731964	22735612	AT5G56160.1	+	-1
5	14139532	14143303	TCONS_00059546	-	5	14139939	14141892	AT5G36000.1	+	0
5	14139532	14143303	TCONS_00059546	-	5	14141640	14143168	AT5G36001.2	+	0
5	14139532	14143303	TCONS_00059546	-	5	14141640	14143436	AT5G36001.1	+	0
5	14141477	14143303	AT5G36002.1	-	5	14139939	14141892	AT5G36000.1	+	0
5	14141477	14143303	AT5G36002.1	-	5	14141640	14143168	AT5G36001.2	+	0
5	14141477	14143303	AT5G36002.1	-	5	14141640	14143436	AT5G36001.1	+	0
5	14141482	14143303	AT5G36002.2	-	5	14139939	14141892	AT5G36000.1	+	0
5	14141482	14143303	AT5G36002.2	-	5	14141640	14143168	AT5G36001.2	+	0
5	14141482	14143303	AT5G36002.2	-	5	14141640	14143436	AT5G36001.1	+	0
5	14141486	14143303	AT5G36002.3	-	5	14139939	14141892	AT5G36000.1	+	0
5	14141486	14143303	AT5G36002.3	-	5	14141640	14143168	AT5G36001.2	+	0
5	14141486	14143303	AT5G36002.3	-	5	14141640	14143436	AT5G36001.1	+	0
5	14141492	14143303	AT5G36002.4	-	5	14139939	14141892	AT5G36000.1	+	0
5	14141492	14143303	AT5G36002.4	-	5	14141640	14143168	AT5G36001.2	+	0
5	14141492	14143303	AT5G36002.4	-	5	14141640	14143436	AT5G36001.1	+	0
5	14141492	14143303	AT5G36002.5	-	5	14139939	14141892	AT5G36000.1	+	0
5	14141492	14143303	AT5G36002.5	-	5	14141640	14143168	AT5G36001.2	+	0
5	14141492	14143303	AT5G36002.5	-	5	14141640	14143436	AT5G36001.1	+	0
5	2077381	2079005	TCONS_00056815	-	5	2077381	2079005	AT5G06720.1	-	0
5	22315709	22316935	TCONS_00054551	+	5	22315633	22316935	AT5G54980.1	+	0
5	22735612	22737417	TCONS_00054714	+	5	22735898	22737339	AT5G56170.1	+	0
5	22735612	22737417	TCONS_00054714	+	5	22737324	22741016	AT5G56180.2	-	0
5	22735612	22737417	TCONS_00054714	+	5	22737324	22741093	AT5G56180.1	-	0
5	22735612	22737417	TCONS_00054714	+	5	22737324	22741100	AT5G56180.3	-	0
5	22735612	22737417	TCONS_00054715	+	5	22735898	22737339	AT5G56170.1	+	0
5	22735612	22737417	TCONS_00054715	+	5	22737324	22741016	AT5G56180.2	-	0
5	22735612	22737417	TCONS_00054715	+	5	22737324	22741093	AT5G56180.1	-	0
5	22735612	22737417	TCONS_00054715	+	5	22737324	22741100	AT5G56180.3	-	0
5	25570489	25571699	TCONS_00062650	-	5	25570792	25571699	AT5G63905.1	-	0
5	25570489	25571699	TCONS_00062650	-	5	25570839	25571586	AT5G63905.2	-	0
5	2854809	2856739	TCONS_00049950	+	5	2854856	2855617	AT5G08760.1	+	0
5	2854809	2856739	TCONS_00049950	+	5	2855637	2856567	AT5G08770.1	-	0
5	919400	921831	TCONS_00056451	-	5	918688	921937	AT5G03620.1	+	0
5	919400	921831	TCONS_00056451	-	5	918688	921937	AT5G03620.2	+	0
5	2854809	2856739	TCONS_00049950	+	5	2856739	2859006	AT5G08780.1	+	1
5	25570489	25571699	TCONS_00062650	-	5	25568643	25570402	AT5G63900.1	+	88
5	22315709	22316935	TCONS_00054551	+	5	22317460	22318185	AT5G54990.1	+	526
5	14139532	14143303	TCONS_00059546	-	5	14136393	14138647	AT5G35995.1	-	886
5	14139532	14143303	TCONS_00059546	-	5	14136393	14138647	AT5G35995.2	-	886
5	919400	921831	TCONS_00056451	-	5	915384	918485	AT5G03610.1	+	916
5	22315709	22316935	TCONS_00054551	+	5	22318304	22321805	AT5G55000.2	+	1370
5	22315709	22316935	TCONS_00054551	+	5	22318309	22321747	AT5G55000.1	+	1375
5	15631316	15632427	TCONS_00059897	-	5	15625459	15629835	AT5G39040.1	+	1482
5	15631316	15632427	TCONS_00059897	-	5	15625523	15629802	AT5G39040.2	+	1515
5	2854809	2856739	TCONS_00049950	+	5	2858848	2860558	AT5G08790.1	-	2110
5	11001039	11002642	TCONS_00059402	-	5	10996523	10998901	AT5G28960.1	+	2139
5	25570489	25571699	TCONS_00062650	-	5	25565430	25568206	AT5G63890.2	-	2284
5	25570489	25571699	TCONS_00062650	-	5	25565430	25568050	AT5G63890.1	-	2440
5	14141477	14143303	AT5G36002.1	-	5	14136393	14138647	AT5G35995.1	-	2831
5	14141477	14143303	AT5G36002.1	-	5	14136393	14138647	AT5G35995.2	-	2831
5	14141482	14143303	AT5G36002.2	-	5	14136393	14138647	AT5G35995.1	-	2836
5	14141482	14143303	AT5G36002.2	-	5	14136393	14138647	AT5G35995.2	-	2836
5	14141486	14143303	AT5G36002.3	-	5	14136393	14138647	AT5G35995.1	-	2840
5	14141486	14143303	AT5G36002.3	-	5	14136393	14138647	AT5G35995.2	-	2840
5	14141492	14143303	AT5G36002.4	-	5	14136393	14138647	AT5G35995.1	-	2846
5	14141492	14143303	AT5G36002.4	-	5	14136393	14138647	AT5G35995.2	-	2846
5	14141492	14143303	AT5G36002.5	-	5	14136393	14138647	AT5G35995.1	-	2846
5	14141492	14143303	AT5G36002.5	-	5	14136393	14138647	AT5G35995.2	-	2846
5	14139532	14143303	TCONS_00059546	-	5	14127959	14136351	AT5G35980.1	+	3182
5	14139532	14143303	TCONS_00059546	-	5	14129606	14136324	AT5G35980.3	+	3209
5	22735612	22737417	TCONS_00054714	+	5	22741964	22745177	AT5G56190.3	+	4548
5	22735612	22737417	TCONS_00054715	+	5	22741964	22745177	AT5G56190.3	+	4548
5	22735612	22737417	TCONS_00054714	+	5	22741965	22745191	AT5G56190.1	+	4549
5	22735612	22737417	TCONS_00054714	+	5	22741965	22745191	AT5G56190.2	+	4549
5	22735612	22737417	TCONS_00054715	+	5	22741965	22745191	AT5G56190.1	+	4549
5	22735612	22737417	TCONS_00054715	+	5	22741965	22745191	AT5G56190.2	+	4549
5	22735612	22737417	TCONS_00054714	+	5	22741976	22745177	AT5G56190.4	+	4560
5	22735612	22737417	TCONS_00054715	+	5	22741976	22745177	AT5G56190.4	+	4560
5	22735612	22737417	TCONS_00054714	+	5	22742004	22745187	AT5G56190.5	+	4588
5	22735612	22737417	TCONS_00054715	+	5	22742004	22745187	AT5G56190.5	+	4588
5	22735612	22737417	TCONS_00054714	+	5	22742066	22745177	AT5G56190.6	+	4650
5	22735612	22737417	TCONS_00054714	+	5	22742066	22745177	AT5G56190.7	+	4650
5	22735612	22737417	TCONS_00054715	+	5	22742066	22745177	AT5G56190.6	+	4650
5	22735612	22737417	TCONS_00054715	+	5	22742066	22745177	AT5G56190.7	+	4650
5	14139532	14143303	TCONS_00059546	-	5	14127983	14134854	AT5G35980.2	+	4679
5	919400	921831	TCONS_00056451	-	5	912475	914553	AT5G03600.2	+	4848
5	22315709	22316935	TCONS_00054551	+	5	22321827	22322335	AT5G55010.1	+	4893
5	25570489	25571699	TCONS_00062650	-	5	25563732	25565498	AT5G63880.1	+	4992
5	25570489	25571699	TCONS_00062650	-	5	25563723	25565434	AT5G63880.2	+	5056
5	14141477	14143303	AT5G36002.1	-	5	14127959	14136351	AT5G35980.1	+	5127
5	14141482	14143303	AT5G36002.2	-	5	14127959	14136351	AT5G35980.1	+	5132
5	14141486	14143303	AT5G36002.3	-	5	14127959	14136351	AT5G35980.1	+	5136
5	14141492	14143303	AT5G36002.4	-	5	14127959	14136351	AT5G35980.1	+	5142
5	14141492	14143303	AT5G36002.5	-	5	14127959	14136351	AT5G35980.1	+	5142
5	14141477	14143303	AT5G36002.1	-	5	14129606	14136324	AT5G35980.3	+	5154
5	14141482	14143303	AT5G36002.2	-	5	14129606	14136324	AT5G35980.3	+	5159
5	919400	921831	TCONS_00056451	-	5	912636	914242	AT5G03600.1	+	5159
5	14141486	14143303	AT5G36002.3	-	5	14129606	14136324	AT5G35980.3	+	5163
5	14141492	14143303	AT5G36002.4	-	5	14129606	14136324	AT5G35980.3	+	5169
5	14141492	14143303	AT5G36002.5	-	5	14129606	14136324	AT5G35980.3	+	5169
5	2854809	2856739	TCONS_00049950	+	5	2862382	2865359	AT5G09210.1	-	5644
5	14141477	14143303	AT5G36002.1	-	5	14127983	14134854	AT5G35980.2	+	6624
5	14141482	14143303	AT5G36002.2	-	5	14127983	14134854	AT5G35980.2	+	6629
5	14141486	14143303	AT5G36002.3	-	5	14127983	14134854	AT5G35980.2	+	6633
5	14141492	14143303	AT5G36002.4	-	5	14127983	14134854	AT5G35980.2	+	6639
5	14141492	14143303	AT5G36002.5	-	5	14127983	14134854	AT5G35980.2	+	6639
5	2077381	2079005	TCONS_00056815	-	5	2067958	2070566	AT5G06710.1	-	6816
5	2077381	2079005	TCONS_00056815	-	5	2067958	2070566	AT5G06710.2	-	6816
5	2077381	2079005	TCONS_00056815	-	5	2067940	2070378	AT5G06710.3	-	7004
5	2077381	2079005	TCONS_00056815	-	5	2067940	2070378	AT5G06710.4	-	7004
5	25570489	25571699	TCONS_00062650	-	5	25561069	25563316	AT5G63870.1	-	7174
5	25570489	25571699	TCONS_00062650	-	5	25561069	25563316	AT5G63870.2	-	7174
5	25570489	25571699	TCONS_00062650	-	5	25561171	25563274	AT5G63870.3	-	7216
5	11001039	11002642	TCONS_00059402	-	5	10992504	10993435	AT5G28950.1	+	7605
5	22315709	22316935	TCONS_00054551	+	5	22324598	22326418	AT5G55020.1	-	7664
5	15631316	15632427	TCONS_00059897	-	5	15619810	15622620	AT5G39030.1	+	8697
5	15631316	15632427	TCONS_00059897	-	5	15619944	15622486	AT5G39030.2	+	8831
5	919400	921831	TCONS_00056451	-	5	908562	910292	AT5G03590.1	+	9109
5	919400	921831	TCONS_00056451	-	5	908250	910258	AT5G03590.2	+	9143
5	919400	921831	TCONS_00056451	-	5	908562	910149	AT5G03590.3	+	9252
5	2854809	2856739	TCONS_00049950	+	5	2866221	2869156	AT5G09220.1	+	9483
5	22315709	22316935	TCONS_00054551	+	5	22326939	22332078	AT5G55040.1	-	10005
5	22315709	22316935	TCONS_00054551	+	5	22326939	22332078	AT5G55040.2	-	10005
5	22735612	22737417	TCONS_00054714	+	5	22747477	22749427	AT5G56200.1	+	10061
5	22735612	22737417	TCONS_00054715	+	5	22747477	22749427	AT5G56200.1	+	10061
5	2077381	2079005	TCONS_00056815	-	5	2063413	2066553	AT5G06700.1	+	10829
5	25570489	25571699	TCONS_00062650	-	5	25554415	25559499	AT5G63860.1	-	10991
5	15631316	15632427	TCONS_00059897	-	5	15619690	15619786	AT5G39024.1	+	11531
5	15631316	15632427	TCONS_00059897	-	5	15616769	15619446	AT5G39020.1	+	11871
5	919400	921831	TCONS_00056451	-	5	906681	907440	AT5G03580.1	-	11961
5	2854809	2856739	TCONS_00049950	+	5	2869265	2871322	AT5G09225.1	-	12527
5	919400	921831	TCONS_00056451	-	5	903469	906833	AT5G03570.1	+	12568
5	919400	921831	TCONS_00056451	-	5	903471	906763	AT5G03570.3	+	12638
5	919400	921831	TCONS_00056451	-	5	903755	906664	AT5G03570.2	+	12737
5	919400	921831	TCONS_00056451	-	5	904692	906664	AT5G03570.4	+	12737
5	22735612	22737417	TCONS_00054714	+	5	22750461	22752817	AT5G56210.1	-	13045
5	22735612	22737417	TCONS_00054715	+	5	22750461	22752817	AT5G56210.1	-	13045
5	2854809	2856739	TCONS_00049950	+	5	2871364	2873789	AT5G09230.2	+	14626
5	2854809	2856739	TCONS_00049950	+	5	2871364	2873789	AT5G09230.6	+	14626
5	2854809	2856739	TCONS_00049950	+	5	2871368	2873789	AT5G09230.5	+	14630
5	2854809	2856739	TCONS_00049950	+	5	2871376	2873789	AT5G09230.1	+	14638
5	2854809	2856739	TCONS_00049950	+	5	2871392	2873789	AT5G09230.3	+	14654
5	15631316	15632427	TCONS_00059897	-	5	15615915	15616457	AT5G39010.1	+	14860
5	2077381	2079005	TCONS_00056815	-	5	2060442	2062081	AT5G06690.1	-	15301
5	2077381	2079005	TCONS_00056815	-	5	2060442	2062081	AT5G06690.2	-	15301
5	2077381	2079005	TCONS_00056815	-	5	2060442	2062081	AT5G06690.4	-	15301
5	2077381	2079005	TCONS_00056815	-	5	2060434	2062027	AT5G06690.3	-	15355
5	14139532	14143303	TCONS_00059546	-	5	14118754	14123362	AT5G35970.1	-	16171
5	22735612	22737417	TCONS_00054714	+	5	22753887	22757967	AT5G56220.2	+	16471
5	22735612	22737417	TCONS_00054715	+	5	22753887	22757967	AT5G56220.2	+	16471
5	15631316	15632427	TCONS_00059897	-	5	15611811	15614664	AT5G39000.1	+	16653
5	25570489	25571699	TCONS_00062650	-	5	25550936	25553656	AT5G63850.1	+	16834
5	2077381	2079005	TCONS_00056815	-	5	2056527	2059859	AT5G06680.1	+	17523
5	14141477	14143303	AT5G36002.1	-	5	14118754	14123362	AT5G35970.1	-	18116
5	14141482	14143303	AT5G36002.2	-	5	14118754	14123362	AT5G35970.1	-	18121
5	14141486	14143303	AT5G36002.3	-	5	14118754	14123362	AT5G35970.1	-	18125
5	14141492	14143303	AT5G36002.4	-	5	14118754	14123362	AT5G35970.1	-	18131
5	14141492	14143303	AT5G36002.5	-	5	14118754	14123362	AT5G35970.1	-	18131
5	15631316	15632427	TCONS_00059897	-	5	15608684	15611664	AT5G38990.1	+	19653
5	22315709	22316935	TCONS_00054551	+	5	22337625	22340389	AT5G55050.1	+	20691
5	15631316	15632427	TCONS_00059897	-	5	15606682	15607409	AT5G38980.1	+	23908
5	22315709	22316935	TCONS_00054551	+	5	22341749	22346646	AT5G55060.1	+	24815
5	22315709	22316935	TCONS_00054551	+	5	22341749	22346646	AT5G55060.2	+	24815
5	14139532	14143303	TCONS_00059546	-	5	14108213	14110618	AT5G35960.1	-	28915
5	14139532	14143303	TCONS_00059546	-	5	14108224	14110546	AT5G35960.2	-	28987
5	14141477	14143303	AT5G36002.1	-	5	14108213	14110618	AT5G35960.1	-	30860
5	14141482	14143303	AT5G36002.2	-	5	14108213	14110618	AT5G35960.1	-	30865
5	14141486	14143303	AT5G36002.3	-	5	14108213	14110618	AT5G35960.1	-	30869
5	14141492	14143303	AT5G36002.4	-	5	14108213	14110618	AT5G35960.1	-	30875
5	14141492	14143303	AT5G36002.5	-	5	14108213	14110618	AT5G35960.1	-	30875
5	14141477	14143303	AT5G36002.1	-	5	14108224	14110546	AT5G35960.2	-	30932
5	14141482	14143303	AT5G36002.2	-	5	14108224	14110546	AT5G35960.2	-	30937
5	14141486	14143303	AT5G36002.3	-	5	14108224	14110546	AT5G35960.2	-	30941
5	14141492	14143303	AT5G36002.4	-	5	14108224	14110546	AT5G35960.2	-	30947
5	14141492	14143303	AT5G36002.5	-	5	14108224	14110546	AT5G35960.2	-	30947
5	14139532	14143303	TCONS_00059546	-	5	14104942	14106764	AT5G35950.1	+	32769
5	14141477	14143303	AT5G36002.1	-	5	14104942	14106764	AT5G35950.1	+	34714
5	14141482	14143303	AT5G36002.2	-	5	14104942	14106764	AT5G35950.1	+	34719
5	14141486	14143303	AT5G36002.3	-	5	14104942	14106764	AT5G35950.1	+	34723
5	14141492	14143303	AT5G36002.4	-	5	14104942	14106764	AT5G35950.1	+	34729
5	14141492	14143303	AT5G36002.5	-	5	14104942	14106764	AT5G35950.1	+	34729
5	14139532	14143303	TCONS_00059546	-	5	14093674	14094286	AT5G35945.1	+	45247
5	14141477	14143303	AT5G36002.1	-	5	14093674	14094286	AT5G35945.1	+	47192
5	14141482	14143303	AT5G36002.2	-	5	14093674	14094286	AT5G35945.1	+	47197
5	14141486	14143303	AT5G36002.3	-	5	14093674	14094286	AT5G35945.1	+	47201
5	14141492	14143303	AT5G36002.4	-	5	14093674	14094286	AT5G35945.1	+	47207
5	14141492	14143303	AT5G36002.5	-	5	14093674	14094286	AT5G35945.1	+	47207
5	11001039	11002642	TCONS_00059402	-	5	10940034	10943378	AT5G28920.1	-	57662
5	11001039	11002642	TCONS_00059402	-	5	10940032	10941771	AT5G28919.1	+	59269
5	11001039	11002642	TCONS_00059402	-	5	10930568	10933188	AT5G28910.1	-	67852
5	11001039	11002642	TCONS_00059402	-	5	10930538	10933061	AT5G28910.2	-	67979
5	11001039	11002642	TCONS_00059402	-	5	10925634	10930462	AT5G28900.1	+	70578
Pt	8247	9465	TCONS_00063324	+	Pt	382	1444	ATCG00020.1	-	-6804
Pt	8247	9465	TCONS_00063324	+	Pt	2055	3636	ATCG00040.1	-	-4612
Pt	8247	9465	TCONS_00063324	+	Pt	5083	6188	ATCG00050.1	-	-2060
Pt	8247	9465	TCONS_00063324	+	Pt	7016	7202	ATCG00070.1	+	-1046
Pt	8247	9465	TCONS_00063324	+	Pt	7582	7693	ATCG00080.1	+	-555
Pt	8247	9465	TCONS_00063324	+	Pt	9937	11461	ATCG00120.1	-	473
Pt	8247	9465	TCONS_00063324	+	Pt	11528	12798	ATCG00130.1	-	2064
Pt	8247	9465	TCONS_00063324	+	Pt	13261	13507	ATCG00140.1	-	3797
Pt	8247	9465	TCONS_00063324	+	Pt	14020	14770	ATCG00150.1	-	4556
Pt	8247	9465	TCONS_00063324	+	Pt	15012	15723	ATCG00160.1	-	5548
Pt	8247	9465	TCONS_00063324	+	Pt	15937	20068	ATCG00170.1	-	6473
Pt	8247	9465	TCONS_00063324	+	Pt	20250	23084	ATCG00180.1	-	10786
Pt	8247	9465	TCONS_00063324	+	Pt	23110	26329	ATCG00190.1	-	13646
Pt	8247	9465	TCONS_00063324	+	Pt	28088	28178	ATCG00210.1	+	18624
Pt	8247	9465	TCONS_00063324	+	Pt	28706	28811	ATCG00220.1	-	19242
