target_id	length	eff_length	est_counts	tpm
AT4G18910.1	1383	1162.96	1457.23	39.1941
AT4G18910.2	874	757.296	33.7713	1.39489
AT4G18920.1	968	835.154	7	0.262174
AT4G18930.1	1070	878.768	517	18.4024
AT4G18950.1	2108	1755.51	1536.28	27.3733
AT4G18950.2	2111	1755.09	165.717	2.95343
AT4G18960.4	1744	1408.48	196.206	4.35735
AT4G18960.1	1532	1290.01	6299.13	152.737
TCONS_00041449	1657	1457.5	938.664	20.1447
AT4G18980.1	1049	698.377	33	1.47803
AT4G19020.1	4323	4042.29	112.037	0.866951
AT4G19020.2	4144	3789.73	276.963	2.28598
AT4G19090.1	2296	2166.11	38	0.548733
AT4G19100.1	839	655.484	286	13.6478
AT4G19140.1	1193	873.007	1338	47.9399
AT4G06875.1	416	243.243	0	0
AT4G19160.4	2434	2234.62	348.574	4.87921
AT4G19160.2	2215	2093.75	796.675	11.9019
AT4G19160.1	2241	2108.05	306.203	4.54346
AT4G19160.3	1816	1640.52	54.5481	1.04006
AT4G19170.1	2261	2462.83	102	1.29546
AT4G19190.1	2157	1859.1	1086.79	18.2853
TCONS_00041467	4113	3502.62	22.452	0.200503
TCONS_00041468	4031	3397.65	44.478	0.409473
AT4G19191.1	2025	1562.39	21.2798	0.426028
AT4G19200.1	1189	1196.36	15483	404.812
AT4G19210.1	2356	2063.16	3624	54.9431
AT4G19230.1	2113	1932.99	117	1.89328
AT4G19230.2	1995	1774.63	0	0
AT4G19360.1	807	645.56	3	0.145359
at4g19395	138	19.9765	2	3.13162
AT4G19450.1	2106	2046.67	318.518	4.86794
AT4G19450.2	2092	2030	99.4824	1.53289
AT4G19490.2	4016	3873.13	1150.97	9.29527
AT4G19490.1	3793	3652.85	1719.42	14.7235
TCONS_00041490	3975	3831.09	611.603	4.99351
AT4G19500.2	4362	4043.08	382.263	2.95739
AT4G19500.1	4448	4175.28	899.737	6.74045
AT4G19510.3	4814	4320.65	17.7573	0.128554
AT4G19510.4	4884	4390	0	0
AT4G19510.5	4500	4112.67	131.95	1.00356
AT4G19510.6	4379	4023.37	276.659	2.15087
AT4G19510.8	4323	3975.76	84.6149	0.665711
AT4G19510.7	4358	3916.73	270.888	2.16334
AT4G19510.10	4308	3916.97	315.132	2.51652
TCONS_00041503	4772	4266.61	2.3436e-05	1.71815e-07
TCONS_00041506	5714	5616.53	46.1391	0.256957
AT4G19540.1	1642	1471.32	267.861	5.69457
AT4G19560.1	1905	1536.77	66.6112	1.3558
AT4G19560.2	1532	1144.57	5.38882	0.147269
AT4G19570.1	1892	1490.3	40	0.839549
AT4G19580.1	939	675.898	3	0.138835
AT4G19590.2	1521	1032	11	0.333405
AT4G19600.1	2233	1981.2	1021.38	16.1256
TCONS_00041516	1994	1791.94	38.6229	0.674186
AT4G19610.1	2881	2380.95	496.987	6.5291
TCONS_00041518	2911	2401.19	205.013	2.67063
AT4G19650.2	2716	2159.57	217	3.14305
AT4G19690.2	1479	1451.08	5370.4	115.764
AT4G19690.1	782	743.105	12.5999	0.530368
AT4G19710.2	3201	2947.75	862.68	9.15414
AT4G19710.1	3247	2954.62	60.3204	0.638589
AT4G19840.1	1514	1218.16	302	7.75467
AT4G19850.3	805	524.748	7.77794	0.463631
AT4G19950.1	1366	1230.57	398.317	10.1247
AT4G19960.2	3121	2971.99	572.429	6.02468
AT4G19960.3	3105	2967.95	54.0889	0.570047
AT4G19960.1	2804	2707.99	11.5794	0.133751
AT4G19960.4	1899	1927.75	366.903	5.95331
TCONS_00041543	1664	1277.33	272.606	6.67563
AT4G19970.1	1450	1089.44	1449.39	41.6141
AT4G19975.1	1219	940.241	48	1.59684
TCONS_00041546	3886	3070.07	37.917	0.386317
AT4G19990.3	2809	2098.47	507.02	7.55754
AT4G19990.2	2670	2016.57	547.28	8.48897
AT4G19990.5	2949	2171.7	86.28	1.24271
AT4G19990.4	3031	2217.94	114.988	1.62167
AT4G19990.7	2922	2148.48	24.6124	0.35833
AT4G19990.1	2835	2101.01	84.6918	1.26087
AT4G20000.1	1026	851.706	0	0
AT4G20010.1	1444	1310.27	547.679	13.0744
AT4G20010.2	1396	1259.29	21.3208	0.529588
AT4G20030.1	681	405.002	178	13.7474
AT4G20070.1	1980	1853.41	336.718	5.6827
AT4G20070.2	1936	1819.95	8.28204	0.142343
AT4G20130.1	1904	1608.15	437.201	8.50383
AT4G20130.2	1811	1511.43	0	0
AT4G20130.3	1491	1163.08	276.799	7.44414
TCONS_00041567	4259	3332.79	304.713	2.85984
AT4G20160.2	4231	3319.39	356.067	3.35531
TCONS_00041569	4203	3296.9	4.58439e-06	4.34945e-08
AT4G20160.1	3567	2693.47	569.898	6.61827
AT4G20160.3	3882	2957.03	1179.32	12.4749
AT4G20170.1	2093	1980.46	1131	17.863
AT4G20260.2	1470	1049.79	0	0
AT4G20260.7	1668	1162.06	0	0
AT4G20260.8	1354	969.62	8.16421	0.263373
AT4G20260.10	1132	839.941	742.133	27.637
AT4G20260.4	1141	847.52	5.8113	0.214478
AT4G20260.3	1119	833.017	42.8919	1.61057
AT4G20260.1	1109	814.307	0	0
AT4G20270.1	3417	3236.62	402	3.88502
AT4G20280.1	1219	899.453	512	17.8054
AT4G20300.2	1935	1891.39	1399.92	23.1517
TCONS_00041592	1772	1667.72	400.234	7.50669
TCONS_00041591	1778	1669.49	808.183	15.142
TCONS_00041590	3135	2743.02	441.375	5.03312
AT4G20300.1	2324	1985.03	241.284	3.80206
AT4G20310.4	2024	2132.24	79.876	1.17176
AT4G20310.3	2149	2248.62	52.321	0.72781
AT4G20310.2	2046	2164.88	49.1109	0.709583
AT4G20310.5	2070	2177.06	10.9163	0.156842
AT4G20310.7	2020	2120.51	0	0
AT4G20310.8	2050	2113.89	43.6537	0.64595
AT4G20320.2	2537	2302.49	17759.5	241.263
AT4G20320.4	2935	2666.27	1440.02	16.8936
AT4G20320.3	2962	2662.69	1297.52	15.2424
AT4G20320.5	2735	2434.83	3459.66	44.445
AT4G20320.1	2825	2548.55	49.5414	0.608043
AT4G20320.6	2803	2507.75	737.758	9.20214
AT4G20325.2	895	589.549	6.93261	0.36782
AT4G20325.1	1238	827.319	104.067	3.9346
AT4G20340.1	1896	1398.14	296.467	6.63261
AT4G20340.2	2056	1558.26	121.251	2.43391
AT4G20340.3	1545	1106.47	200.282	5.66188
AT4G20350.4	940	868.66	33.4777	1.20549
AT4G20350.3	1319	1192.71	5.57265	0.146146
AT4G20350.6	1019	932.929	8.24782	0.276534
AT4G20350.5	1304	1184.37	0	0
AT4G20350.8	1124	1033.63	7.34685	0.222329
TCONS_00041620	3606	3685.43	8.29614	0.070412
AT4G20350.9	1106	1021.98	7.02824	0.21511
AT4G20350.11	783	653.271	0	0
AT4G20360.1	2353	2207.57	2132.18	30.2112
AT4G20360.2	1709	1645.65	6353.85	120.77
TCONS_00041627	2324	2380.81	76.464	1.0046
AT4G20380.9	1775	1771.43	176.096	3.10945
TCONS_00041630	2381	2385.01	10.8319	0.14206
TCONS_00041633	2375	2334.73	0	0
AT4G20380.8	1274	1285.97	929.289	22.6037
AT4G20380.6	1199	1227.04	88.861	2.26523
AT4G20380.2	1708	1714.55	347.084	6.33204
AT4G20380.3	1167	1173.74	2378.73	63.3916
AT4G20380.7	1756	1734.8	66.1143	1.19208
AT4G20380.5	1116	1135.29	1491.71	41.0995
AT4G20380.4	1099	1124.59	58.813	1.63583
AT4G20400.1	3445	3157.98	542.999	5.37835
TCONS_00041643	3450	3165.27	39.9408	0.394698
AT4G20400.2	3026	2730.44	1057.06	12.1095
TCONS_00041647	1635	2097.84	28.5574	0.425798
AT4G20530.1	1094	998.619	1.5	0.046984
AT4G20540.1	1094	998.619	1.5	0.046984
AT4G20550.1	1094	998.619	1.5	0.046984
AT4G20560.1	1094	998.619	1.5	0.046984
AT4G20570.1	1094	998.619	1.5	0.046984
AT4G20645.1	1094	998.619	1.5	0.046984
AT4G20700.2	2414	2570.03	8.07018	0.0982209
AT4G20720.2	3005	2683.78	375.564	4.37718
AT4G20720.1	2885	2587.96	575.395	6.95451
TCONS_00041676	2577	2328.6	36.9626	0.496507
TCONS_00041677	2033	2063.87	297.141	4.50339
TCONS_00041678	1706	1725.19	222.944	4.04219
TCONS_00041679	1277	1252.32	10.9384	0.27321
AT4G20735.1	657	362.321	3	0.258992
AT4G20740.1	2777	2426.69	170	2.19126
AT4G20760.2	1228	973.957	140.171	4.5017
AT4G20760.1	1176	911.422	678.829	23.297
AT4G20830.1	1975	1825.11	1662.47	28.4922
AT4G20830.2	1863	1687.8	38645.5	716.205
AT4G20840.1	1952	1649.17	226	4.28649
AT4G20860.1	1846	1530.82	12	0.245198
TCONS_00041690	661	295.035	30	3.18059
AT4G20890.1	2180	2045.2	34635.8	529.724
TCONS_00041693	3890	4059.36	23.0025	0.177246
AT4G20940.1	3356	3529.93	257.998	2.28617
AT4G06970.1	300	133.963	9	2.10144
AT4G20947.1	277	113.929	2	0.549106
AT4G20960.1	2280	1998.66	229.22	3.58734
TCONS_00041698	1818	1504.46	445.78	9.26826
AT4G20970.1	940	648.701	41.9204	2.02134
TCONS_00041700	939	647.835	21.0796	1.01779
AT4G20980.1	2218	2095.45	2815.13	42.0224
AT4G20980.2	2437	2131.07	264.865	3.88765
AT4G20990.1	826	580.8	5	0.269279
AT4G21000.1	783	608.706	0	0
AT4G21020.1	1101	710.714	1	0.0440113
AT4G21060.1	2415	2115.56	595.605	8.80627
AT4G21060.2	2721	2367.17	154.395	2.04015
AT4G21065.1	2018	1677.96	28.2759	0.527099
AT4G21065.2	1755	1381.25	15.7241	0.356084
TCONS_00041715	3140	2670.19	19.7298	0.231121
AT4G21070.1	3133	2650.03	874.27	10.3194
AT4G21105.3	1151	917.247	22.3275	0.761399
AT4G21105.1	819	610.505	6445.67	330.246
TCONS_00041719	1733	1510.96	0	0
AT4G21110.1	914	758.424	1117.22	46.077
AT4G21110.2	758	535.537	354.784	20.7221
AT4G21120.1	2350	2343.52	55.049	0.734751
AT4G21120.2	3533	3137.66	3.95099	0.0393875
AT4G21130.1	1465	1176.36	1	0.02659
AT4G21150.3	2513	2187.47	317.09	4.53419
AT4G21150.1	2474	2143.98	3951.91	57.6561
AT4G21160.1	1448	1112.27	1529.02	42.9992
TCONS_00041731	1310	977.748	591.771	18.9315
AT4G21160.4	1723	1332.64	101.743	2.38808
AT4G21160.2	1405	1086.06	513.467	14.7883
AT4G21180.1	2356	1867.05	2807.82	47.0404
AT4G21192.2	701	395.801	320.619	25.338
AT4G21192.1	787	480.329	13.3806	0.871356
AT4G21200.1	1255	997.102	1	0.0313703
AT4G21210.1	1607	1377.57	1454	33.015
AT4G21213.1	413	224.537	8	1.11445
AT4G21250.1	1714	1459.04	8	0.171507
AT4G21280.1	994	842.564	4544.2	168.699
AT4G21280.2	947	777.256	65.801	2.64806
AT4G21300.1	2735	2274.67	74	1.01759
AT4G06995.1	458	304.182	17	1.74813
TCONS_00041752	7585	7448.46	22.5119	0.0945377
TCONS_00041753	4385	4182	611.17	4.57126
AT4G21323.1	3182	3089.26	106.776	1.08113
AT4G21326.1	3185	3129.27	2322.54	23.2156
AT4G21330.1	624	449.754	0	0
AT4G21366.1	339	176.298	1	0.177424
TCONS_00041762	1237	959.391	317	10.3353
AT4G21445.1	826	485.759	133	8.56426
AT4G21450.1	1401	1139.35	2299.87	63.14
AT4G21450.3	1434	1160.81	28.4344	0.766199
AT4G21450.2	1572	1260.01	86.6976	2.15224
AT4G21460.1	1646	1291.82	600.238	14.5339
AT4G21470.1	1445	1157.4	1278	34.5387
AT4G21530.1	2670	2526.65	337	4.17199
TCONS_00041772	4024	3673.8	74.7797	0.636689
AT4G21534.1	1871	1573.29	98.812	1.96454
AT4G21534.2	1725	1441.83	59.5461	1.29181
TCONS_00041775	3896	3550.63	230.376	2.0295
AT4G21540.3	2097	1908.61	94.5681	1.54984
AT4G21540.1	2134	1945.8	132.638	2.1322
AT4G21540.2	1812	1522.97	774.28	15.9025
AT4G21550.1	2476	2512.74	61.8413	0.769821
AT4G21550.2	2397	2433.27	23.7447	0.305236
AT4G21580.1	1417	1171.6	2688.61	71.7809
AT4G21580.3	1362	1108.13	11.9762	0.338056
AT4G21580.2	1281	1004.06	278.414	8.67344
AT4G21585.2	1691	1431.45	24.5843	0.537207
AT4G21585.1	1400	1204.99	0	0
TCONS_00041787	2716	2399.66	50.8644	0.663014
AT4G21585.4	1260	1080.53	71.6187	2.07324
AT4G21585.3	1450	1270.05	31.4084	0.773542
AT4G21585.5	1819	1531.56	27.1546	0.554585
TCONS_00041792	1587	1225.51	26.8913	0.686364
AT4G21590.1	1279	1020.47	109.157	3.34589
AT4G21590.2	1178	934.823	42.3211	1.41608
AT4G21600.1	1405	1191.35	8	0.210044
AT4G21610.1	684	628.503	77.5056	3.85731
AT4G21610.2	715	510.353	23.4944	1.43997
AT4G21620.1	953	714.65	20477.3	896.269
AT4G21620.2	636	334.139	13.6874	1.28131
AT4G21670.1	3900	3777.79	1647	13.6369
AT4G21700.1	2923	2705.67	439	5.07514
AT4G21720.3	1143	924.202	7.78236	0.263392
AT4G21720.2	986	803.016	62.1284	2.42005
AT4G21720.1	934	767.708	44.0893	1.79637
TCONS_00041807	675	397.911	42	3.30159
AT4G21740.1	1086	960.7	516	16.8004
AT4G21750.2	3351	3437.19	279.857	2.54678
AT4G21750.3	4010	3746.13	29.9256	0.249873
AT4G21750.1	3103	3037.95	283.217	2.91607
AT4G21780.1	755	511.039	1	0.0612076
AT4G21790.1	1708	1599.86	3262	63.7765
AT4G21800.2	1488	1222.63	0	0
AT4G21800.1	1393	1156.41	755	20.4219
AT4G21820.2	4178	3522.97	30.1157	0.267389
AT4G21820.3	4091	3405.98	9.88426	0.0907738
AT4G21865.1	989	701.202	33	1.47207
AT4G21880.1	2787	2163.06	124.113	1.79476
AT4G21880.2	2564	1919.06	47.8873	0.780532
AT4G21902.1	467	261.56	1	0.119588
AT4G21930.1	827	675.96	585	27.0704
AT4G21940.3	2234	1661.77	192.986	3.63257
AT4G21940.1	2152	1590.35	892.014	17.5444
AT4G21970.1	1135	886.569	23	0.811473
AT4G21980.1	825	588.136	1484.56	78.9548
AT4G21980.2	894	665.686	29.4404	1.38335
AT4G22010.1	2122	2202.88	384	5.45254
AT4G22035.1	1086	708.196	8	0.353342
AT4G22050.1	1253	1078.71	0	0
AT4G22130.1	2819	2620.16	292.794	3.49537
AT4G22130.2	2126	1904.25	223.206	3.6664
AT4G22160.1	1115	839.033	127.537	4.75461
AT4G22160.2	902	682.626	631.463	28.935
AT4G22170.1	1296	1098.15	5	0.142419
AT4G22180.1	1272	1002.92	27	0.842089
AT4G22217.1	443	269.613	0	0
AT4G22230.1	369	197.941	1	0.158024
AT4G22230.2	351	180.758	0	0
AT4G22235.1	615	346.3	294.477	26.5986
AT4G22235.2	583	327.842	18.5228	1.76726
AT4G22270.2	1571	1477.09	81.7191	1.73052
AT4G22270.1	1746	1568.3	173.357	3.45757
TCONS_00041865	1851	1650.8	133.924	2.53759
AT4G22310.1	948	692.685	1491	67.3288
AT4G07070.1	284	120.019	7	1.82435
at4g07080	99	10.7707	2	5.80825
AT4G22330.1	1456	1204.66	3573	92.7745
AT4G22360.1	2077	2019.51	1171	18.1372
AT4G07085.1	294	128.741	1	0.242964
AT4G22430.1	1381	1105.31	3	0.0848977
AT4G22467.1	1237	1014.59	24	0.739913
AT4G22517.1	620	471.257	3	0.199123
AT4G22560.1	1009	876.22	75	2.67736
AT4G22620.1	1003	792.585	359	14.168
AT4G22630.1	695	497.467	2	0.125755
AT4G22635.1	74	9.93902	0	0
AT4G22670.1	1948	1837.47	3734.4	63.571
TCONS_00041897	1898	1763.26	137.603	2.44101
AT4G22690.1	2392	2309.65	250.427	3.39152
TCONS_00041901	1884	1876.18	23.3198	0.388785
TCONS_00041902	1844	1826.76	5.25313	0.089949
AT4G22710.1	1855	1804.03	0	0
AT4G22720.1	1542	1173.4	337.487	8.9964
AT4G22720.2	1416	1069.41	99.5129	2.91067
AT4G22730.2	1973	1775.99	53.0483	0.93431
AT4G22730.1	2639	2388.75	3478.95	45.5551
AT4G22758.1	1284	1056.16	74	2.1916
AT4G22758.2	1487	1126.12	0	0
AT4G22760.1	2934	2412.59	83	1.0761
AT4G22810.1	2043	1754.77	1576	28.0928
AT4G22850.1	1524	1254.18	557	13.8917
AT4G22860.1	2334	2046.37	20.938	0.320045
AT4G22860.2	2208	1850.9	56.062	0.947423
TCONS_00041918	1445	1222.22	89.0762	2.27967
AT4G22890.5	1429	1212.39	35.4633	0.914948
AT4G22890.4	1426	1207.94	67.5281	1.74863
AT4G22890.3	1431	1224.01	58.2813	1.48937
AT4G22890.1	1435	1227.62	1791.4	45.6443
AT4G22890.2	1458	1202.57	159.256	4.14232
AT4G22910.1	2136	1906.45	532	8.72863
AT4G22930.2	1783	1808.24	1683	29.113
AT4G22930.1	1891	1906.84	0	0
AT4G22960.1	1951	1492.22	21	0.440196
TCONS_00041929	3667	3638.24	356.667	3.06641
AT4G23000.2	3617	3572.7	1584.52	13.8726
AT4G23000.1	3982	3809.26	32.9002	0.270157
AT4G23030.1	1821	1826.34	67	1.1475
AT4G23050.1	3115	2729.32	434.277	4.97704
AT4G23050.2	2917	2563.15	269.723	3.29157
AT4G23060.1	2146	2266.55	330	4.55416
AT4G23170.1	1824	1664.12	29	0.545094
AT4G23180.1	2336	2318.98	175	2.36048
AT4G23180.3	1707	1561.44	0	0
AT4G23180.2	2270	2173.93	0	0
TCONS_00041950	2254	2164.23	0	0
AT4G23270.2	2552	2340.07	6	0.0802013
AT4G23330.2	1987	1777.32	103.54	1.82223
AT4G23330.3	2031	1834.52	82.0015	1.39816
TCONS_00041962	1795	1605.47	155.274	3.02522
AT4G23330.4	1832	1623.46	53.1837	1.0247
AT4G23400.1	1328	1233.69	1077	27.3066
AT4G23410.1	1295	1179.75	5.49883	0.145793
TCONS_00041967	3041	2992.87	21.5663	0.225396
AT4G23420.4	1377	1274.68	0	0
AT4G23420.2	1693	1535.57	13.7053	0.279177
AT4G23420.5	1822	1596.93	0	0
AT4G23420.1	1788	1586.43	56.2296	1.10867
AT4G23430.4	1432	1131.22	51.296	1.41839
AT4G23430.2	1462	1153.65	182.704	4.95372
AT4G23440.1	3441	2961.54	1523.6	16.0921
AT4G23440.2	3816	3327.14	178.399	1.67718
AT4G23470.1	1555	1705.11	1549.51	28.425
TCONS_00041982	1454	1616.4	259.943	5.03024
AT4G23470.2	1690	1759.33	138.548	2.46327
AT4G23500.1	1877	1816.18	5704	98.2382
AT4G23530.1	1937	1932.83	853	13.8043
AT4G23550.1	1393	1245.05	57	1.43201
TCONS_00041988	2798	2268.06	12.453	0.171742
AT4G23570.2	1815	1541.29	518.275	10.518
AT4G23570.1	1731	1409.01	174.277	3.86888
TCONS_00041991	1675	1365.81	11.9957	0.274723
AT4G23570.3	1689	1380.88	0	0
AT4G07160.1	274	111.35	1	0.280912
AT4G23600.1	1874	1869.53	88.0729	1.47357
AT4G23600.3	1660	1592.84	15.6789	0.307895
AT4G23600.2	1778	1588.59	34.2482	0.674348
AT4G23610.1	805	586.786	7	0.373145
AT4G23630.1	1950	1863.64	21509.6	361.018
AT4G23630.2	2027	1953.36	0	0
TCONS_00042001	1823	1680.02	60.4301	1.12512
AT4G23710.1	860	561.775	1198.38	66.7252
TCONS_00042004	694	392.901	1081.99	86.1384
TCONS_00042005	581	295.233	232.639	24.6477
AT4G23720.1	1230	1045.41	46	1.37636
AT4G23730.1	2121	1703.94	594.329	10.9102
AT4G23730.2	2481	2026.28	32.6705	0.504332
AT4G23730.3	1821	1489.97	3.98941e-08	8.37511e-10
AT4G23740.1	2694	2517.85	266.6	3.31199
AT4G23740.2	2308	2097.37	601.4	8.96908
AT4G23750.1	1911	1965.54	94.5022	1.5039
AT4G23750.2	1628	1611.96	17.4978	0.339536
AT4G23760.1	557	405.917	818	63.034
AT4G23790.1	1781	1600.36	518	10.1244
AT4G23800.1	1626	1177.78	272	7.22379
AT4G23840.1	2293	2391.45	345	4.5125
AT4G23860.3	1946	1646.36	164.062	3.11705
AT4G23860.2	1901	1596.83	308.009	6.03343
AT4G23860.1	1898	1591.59	215.022	4.22583
AT4G23860.4	1867	1575.02	112.906	2.24228
AT4G23870.1	1006	733.333	417	17.7866
AT4G23885.1	539	274.013	2537	289.606
AT4G07190.1	570	392.051	107	8.53689
AT4G23895.1	1300	1175.14	184.403	4.90837
TCONS_00042031	4097	3990.17	199.855	1.56669
TCONS_00042030	4224	4112.28	742.777	5.64982
AT4G23895.4	1263	1130.9	0	0
TCONS_00042033	3479	3377.19	21.4139	0.198334
TCONS_00042035	2156	2190.56	0	0
AT4G23910.1	955	696.359	231.421	10.3951
AT4G23910.2	876	603.543	198.131	10.2684
AT4G23920.1	1618	1506.45	312	6.47828
TCONS_00042042	7273	7024.88	448.094	1.99521
AT4G23940.1	3046	2946.47	1019.46	10.8224
AT4G23950.2	2373	2047.86	31.4764	0.480777
AT4G23950.1	2336	2003.72	94.7127	1.47853
AT4G23960.2	824	685.712	77.2607	3.52432
AT4G23980.1	2998	2782.18	618.343	6.95191
AT4G23980.2	2937	2737.56	86.6566	0.990139
AT4G23990.1	2660	2729.87	40.3664	0.462527
AT4G23990.2	2041	1918.34	53.6336	0.87452
AT4G24000.1	2608	2569.81	2693.72	32.7876
AT4G24000.2	1908	1724.18	2604.28	47.2459
AT4G24010.1	2641	2561.26	47	0.573987
AT4G24020.2	3349	3530.21	24.544	0.217472
AT4G24020.1	3483	3664.1	303.456	2.59053
AT4G24026.1	513	427.83	160	11.6979
AT4G24040.1	2321	2176.92	288	4.13818
AT4G24050.2	2033	1750.67	81.352	1.45353
AT4G24050.1	1896	1667.02	204.648	3.83996
AT4G24060.1	1684	1392.45	878	19.7231
AT4G24080.2	1207	1237.22	12	0.303385
AT4G24080.1	952	842.224	0	0
AT4G24090.1	1194	883.464	161.97	5.73463
TCONS_00042071	1184	877.323	87.0297	3.10289
TCONS_00042074	2945	2693.69	197.675	2.29542
AT4G24100.3	2752	2491.04	23.9076	0.300202
AT4G24100.4	2789	2549.05	294.417	3.6128
AT4G24120.1	2741	2539.72	1766	21.7502
AT4G24130.1	923	619.036	7684	388.267
AT4G24150.1	1750	1664.95	0	0
TCONS_00042081	2370	2262.17	26.004	0.359562
AT4G24150.3	1942	1823.08	219.996	3.77458
AT4G24160.1	1751	1522.18	2401.13	49.3411
AT4G24160.2	1795	1593.52	186.874	3.66819
TCONS_00042086	4739	4069.87	145.719	1.11994
AT4G24170.1	3408	2753.85	270.01	3.06689
AT4G24170.2	3153	2523.47	290.39	3.5995
AT4G24175.1	1251	1092.58	62.8809	1.80022
AT4G24210.1	1204	936.345	752	25.1212
AT4G24220.2	1719	1644.96	221.617	4.21413
AT4G24220.1	1722	1645.7	8574.38	162.971
AT4G24231.1	150	25.1534	0	0
AT4G24240.1	1791	1693.04	455.433	8.41429
AT4G24240.2	1947	1731.4	132.567	2.39495
AT4G24275.1	900	661.102	442	20.9128
AT4G24280.1	2804	2664.86	3486.27	40.9209
TCONS_00042099	2700	2463.06	2272.73	28.8624
AT4G24290.2	2557	2253.74	517.618	7.18398
AT4G24290.1	2630	2289.37	340.318	4.64973
AT4G24290.3	2383	2070.02	997.064	15.0664
AT4G24310.1	924	901.717	2	0.0693775
AT4G24340.1	1225	1010.2	2	0.0619273
AT4G24350.4	1154	931.017	0	0
AT4G24350.2	1146	936.813	10.8277	0.361528
AT4G24350.3	1710	1373.02	4.85811	0.110674
AT4G24350.1	1415	1196.05	167.314	4.37566
AT4G24380.1	1014	809.128	11527.9	445.647
AT4G24380.2	1066	853.172	277.117	10.1598
AT4G24380.5	515	362.722	24.5718	2.11896
AT4G24380.4	596	409.669	0	0
AT4G24380.3	1053	835.156	170.474	6.38482
AT4G24380.6	1015	812.352	143.97	5.54352
AT4G24400.1	1971	1613.64	1989	38.5556
TCONS_00042118	1612	1310.64	66.3646	1.58384
TCONS_00042119	1303	1014.41	32.6354	1.00632
AT4G24420.2	868	696.185	87.9949	3.95359
AT4G24430.1	2165	1889.65	111.609	1.84747
AT4G24430.2	1926	1652.61	65.391	1.23767
AT4G24440.2	681	515.094	133.252	8.09184
AT4G24440.1	720	551.522	1272.75	72.1836
AT4G24450.2	4411	3949.73	0	0
AT4G24450.1	4213	3762.8	74	0.615148
AT4G24460.3	1776	1741.05	80.7191	1.45019
AT4G24460.1	1571	1575.32	0	0
AT4G24460.4	1630	1617.07	137.76	2.66473
TCONS_00042138	2859	3093.83	20.8945	0.211248
TCONS_00042137	3058	3350.54	58.4917	0.546057
TCONS_00042136	2941	3203.48	22.9153	0.223749
AT4G24470.2	1314	1268.89	284.63	7.01642
AT4G24470.1	1432	1430.74	395.238	8.64084
AT4G24470.3	1436	1444.28	16.3508	0.354116
AT4G24480.2	3623	3447.47	395	3.5839
AT4G24480.3	3546	3326.78	0	0
AT4G24500.1	1550	1441.66	207.291	4.49756
AT4G24500.3	1609	1471	73.0469	1.55327
AT4G24500.2	1407	1307.86	15.6619	0.374577
AT4G24510.1	1627	1574.72	1278	25.3855
AT4G24550.2	1821	1487.74	2059.25	43.2951
TCONS_00042150	1819	1480.07	72.1457	1.52471
AT4G24550.3	1734	1389.23	189.868	4.275
AT4G24550.1	1799	1447.06	26.7397	0.577999
AT4G24570.1	1192	1159.92	307	8.27886
AT4G24590.1	1212	987.49	336.84	10.6696
AT4G24590.2	1529	1288.69	54.1908	1.31533
AT4G24590.4	1210	982.655	53.7288	1.71027
AT4G24590.3	1266	1042.6	56.2486	1.68753
AT4G24590.5	1451	1214.7	32.9918	0.849561
AT4G24600.1	388	216	0	0
AT4G24630.1	1798	1742.94	6033	108.27
AT4G24640.1	1110	847.879	28229	1041.41
AT4G24644.1	165	32.8447	0	0
AT4G24680.2	5012	5236.91	77.3093	0.461759
AT4G24680.4	4916	5108.42	1051.82	6.44042
AT4G24680.1	4806	4851.74	120.252	0.775273
AT4G24680.5	4596	4669.97	1715.62	11.4912
AT4G24690.1	2742	2955.49	15844	167.685
AT4G24790.2	3480	3158.29	31.0843	0.307856
AT4G24790.4	3455	3026.47	45.261	0.467785
AT4G24790.1	3357	2946.66	67.0402	0.711647
AT4G24790.5	3151	2684.87	220.59	2.56994
AT4G24800.4	2911	2690.58	0	0
AT4G24800.2	2756	2586.25	263.1	3.18207
AT4G24800.3	2937	2695.37	138.732	1.60997
TCONS_00042181	2761	2517.39	1493.21	18.5536
AT4G24800.1	3710	3616.5	687.909	5.94979
AT4G24805.1	1024	925.004	626.051	21.1702
AT4G24880.2	2471	2317.43	83.3255	1.12468
AT4G24880.1	2032	1965.23	296.675	4.722
AT4G24900.1	1642	1467.89	116.058	2.47308
TCONS_00042188	2910	2712.22	165.201	1.90522
TCONS_00042190	2882	2685.41	63.7494	0.742549
TCONS_00042189	2908	2690.8	64.6425	0.751442
AT4G24900.2	1612	1442.71	76.3491	1.65532
AT4G24940.1	1362	1027.71	786	23.9227
AT4G24950.1	474	300.26	0	0
AT4G24960.1	933	867.537	26307.7	948.537
AT4G24960.3	873	813.512	32.1529	1.23627
AT4G24960.2	980	880.151	1295.12	46.0268
AT4G24970.1	2834	2452.61	160	2.04057
AT4G24972.1	1342	1194.09	68	1.78127
AT4G24975.1	439	237.11	2	0.263839
AT4G25030.1	1572	1629.98	4886.02	93.7629
AT4G25030.2	1535	1524.03	101.978	2.09303
AT4G25040.1	840	714.344	13	0.569239
AT4G25050.2	1162	892.587	11.837	0.414811
AT4G25050.1	1124	860.894	2513.16	91.3124
AT4G25080.6	1242	1079.74	61.436	1.77976
AT4G25080.5	1444	1362.72	49.3299	1.1323
AT4G25080.2	1352	1258.81	426.997	10.6102
