target_id	length	eff_length	est_counts	tpm
AT4G00820.1	2123	1899.36	298	6.00737
AT4G00830.1	1999	1869.75	1262.07	25.845
AT4G00830.2	2178	2068.35	231.509	4.28569
AT4G00830.5	2139	1995.25	23.5742	0.452393
TCONS_00039396	2569	2376.35	221.242	3.56478
AT4G00830.6	1801	1704.54	47.6017	1.06928
AT4G00850.1	1411	1201.39	161.635	5.1514
AT4G00850.2	1433	1221.84	22.3649	0.700857
AT4G00895.1	856	639.27	1015	60.7936
AT4G00905.1	1549	1479.37	46	1.19058
AT4G00920.1	1173	734.366	80	4.17113
AT4G00930.3	3856	2915.67	54.6528	0.71771
AT4G00930.2	3863	2909.21	44.3973	0.584328
AT4G00930.1	3776	2839.05	403.052	5.4358
AT4G00955.1	1221	1064.06	31.9156	1.14845
AT4G00955.2	1184	1099.99	4.08443	0.142173
AT4G00960.4	1116	783.843	3	0.146544
AT4G00960.1	1172	849.046	0	0
AT4G00970.1	2299	2070.13	30.4193	0.562636
TCONS_00039420	2033	1826.15	20.0547	0.42049
AT4G00970.2	2354	2074.19	3.526	0.0650892
AT4G00975.1	780	592.183	0	0
AT4G00975.2	198	51.3878	11.786	8.78178
AT4G00975.3	870	985.863	6.21397	0.24134
AT4G00990.2	3289	2856.56	132.881	1.78113
AT4G00990.1	3120	2712.37	811.469	11.4551
AT4G00990.3	3117	2718.29	83.1991	1.17192
TCONS_00039429	3149	2741.06	220.451	3.07943
AT4G01020.1	5634	5389.98	410.734	2.91776
AT4G01023.2	1066	693.878	30.3988	1.67745
AT4G01023.3	866	580.595	12.6012	0.831022
AT4G01026.1	1240	1096.38	10054	351.12
AT4G01040.1	1689	1487.97	374.566	9.6385
AT4G01040.2	1476	1237.96	310.434	9.60148
AT4G01050.2	2027	1982.36	139.979	2.70369
AT4G01050.1	1842	1798.26	3281.02	69.8606
AT4G01060.3	646	412.433	61.2547	5.68672
AT4G01060.1	568	350.693	39.7453	4.33945
AT4G01100.2	1809	1620.6	0	0
AT4G01100.3	2142	1935.89	50.1184	0.991271
AT4G01100.1	1756	1600.64	4374.88	104.652
AT4G01130.2	1611	1354.86	4.84322	0.136872
AT4G01130.1	1493	1267.07	24.044	0.72658
AT4G01130.3	2064	1670.79	3.11276	0.0713347
AT4G01150.1	858	738.175	3194.91	165.72
AT4G01150.2	946	800.529	24.0879	1.15212
AT4G01270.1	1718	1295.9	66	1.95006
AT4G01280.1	2243	2159.91	358.592	6.35683
AT4G01280.2	2203	2105.66	211.408	3.84422
AT4G01320.3	1961	1713.36	25.7652	0.575786
AT4G01320.2	2060	1778.97	0	0
AT4G01320.1	1795	1583.01	1972.23	47.7035
AT4G01330.1	2238	1949.85	137.129	2.69279
AT4G01330.3	2141	1849.92	13.6077	0.281647
AT4G01330.2	2067	1805.03	295.264	6.26327
AT4G01335.2	665	477.199	0	0
AT4G01335.1	742	426.529	2	0.179538
AT4G01360.1	1484	1045.73	273	9.99587
AT4G01370.1	2843	2666.46	1820	26.1343
AT4G01410.1	1260	1130.44	696	23.5742
AT4G01430.1	1487	1226.89	7	0.218459
AT4G01430.2	1524	1238.62	0	0
AT4G01440.1	1472	1255.42	7	0.213494
AT4G01440.4	1549	1282.65	0	0
AT4G01450.1	1361	1120.9	0	0
AT4G01450.3	1392	1086.77	0	0
AT4G01460.1	1544	1136.84	137.679	4.63708
AT4G01460.2	1888	1550.27	44.3211	1.09466
AT4G01480.1	1097	890.586	616.879	26.5216
AT4G01480.2	1066	842.968	85.1212	3.86636
TCONS_00039485	1594	1387.93	17.2009	0.474527
AT4G01500.1	1610	1402.89	214.799	5.86252
AT4G01510.3	1037	708.614	0	0
AT4G01510.4	927	625.836	27.9655	1.71095
AT4G01510.2	1190	853.818	40.4856	1.81556
AT4G01510.1	938	632.039	134.991	8.17781
AT4G01510.7	1000	667.877	39.7585	2.27934
AT4G01510.5	1015	670.005	0	0
AT4G01510.8	850	576.756	4.79228	0.318146
AT4G01510.9	812	536.37	13.0071	0.92852
TCONS_00039497	1232	1190.42	304	9.778
AT4G01570.1	3189	2718.08	392	5.52204
AT4G01580.1	912	659.97	21	1.21835
AT4G03905.1	561	400.638	22	2.10255
AT4G03915.1	183	42.1765	0	0
AT4G03925.1	156	27.5581	0	0
AT4G01593.2	1197	888.784	287.572	12.3887
AT4G01593.1	1349	1016.3	97.8699	3.68726
TCONS_00039507	1005	785.694	39.3427	1.91728
TCONS_00039508	1167	865.622	32.2159	1.42501
AT4G01593.3	767	547.181	1.3628e-07	9.53621e-09
AT4G01600.1	1121	996.349	27.1295	1.04257
AT4G01600.2	751	498.14	0.488853	0.0375753
AT4G01600.3	698	448.019	9.38169	0.80179
AT4G01610.1	1624	1209.44	5257	166.429
AT4G01660.1	2328	2114.87	1777.12	32.1744
TCONS_00039519	2204	2029.31	520.879	9.82798
AT4G03955.1	185	43.4093	1	0.88205
TCONS_00039521	2370	2255.73	206.628	3.50735
AT4G01690.1	2354	2238.14	949.372	16.2414
AT4G03985.1	271	103.416	1	0.370244
TCONS_00039525	1054	791.836	66.5244	3.21678
AT4G01710.1	1066	807.244	166.476	7.89626
AT4G01720.1	1950	2067.72	3823	70.7927
AT4G01730.1	1794	1519.09	42	1.05862
TCONS_00039529	2295	2170.17	49	0.864527
TCONS_00039532	646	334.113	310.284	35.5584
AT4G01780.1	1419	919.686	1.01457	0.0422395
AT4G01790.1	680	441.836	76	6.5861
AT4G01840.1	1757	1639.12	653	15.2538
AT4G01883.1	1159	1008.14	509.755	19.3604
AT4G01883.3	1213	1048	79.22	2.89435
AT4G01883.2	1267	1070.92	29.0252	1.03775
AT4G01895.1	423	237.68	521	83.9307
AT4G04005.1	392	219.981	1	0.174057
AT4G01900.1	1056	732.136	766	40.0602
AT4G01915.4	1364	1180.79	18.9069	0.613088
AT4G01915.2	1447	1225.34	53.3883	1.66826
AT4G01915.1	1364	1178.27	8.70471	0.28287
AT4G04015.1	495	332.255	2	0.230481
AT4G01935.1	952	981.305	50	1.95093
AT4G01995.2	1200	894.607	10.4922	0.449068
AT4G01995.1	1097	825.761	27.6726	1.28313
TCONS_00039556	1007	716.855	124.048	6.62572
AT4G01995.3	1084	752.671	37.7876	1.92229
AT4G02010.1	2815	3133.76	830	10.1412
AT4G02020.1	2928	2566.54	1122.49	16.7459
AT4G02020.2	2990	2664.78	22.2368	0.319511
AT4G02020.4	3304	2929.6	99.4043	1.29919
AT4G02020.3	3383	3039.01	25.4199	0.320271
TCONS_00039563	2893	2544.57	68.453	1.03004
TCONS_00039564	2699	2268.66	19.9576	0.336833
AT4G02030.1	2707	2272.76	1177.04	19.8295
AT4G02030.2	2688	2234.73	38.0041	0.651149
AT4G02040.1	824	551.973	75	5.20258
AT4G02060.1	2554	2307.79	700	11.6139
AT4G02070.1	4549	4343.52	499	4.3988
AT4G02080.1	901	721.549	3309	175.593
AT4G02090.1	772	558.953	41	2.80856
AT4G02100.1	2348	2246.98	148	2.52196
AT4G02110.1	4312	4135.14	259.983	2.4073
AT4G02110.2	3788	3562.55	25.0171	0.268876
AT4G02120.2	2119	1896.01	740.627	14.9567
AT4G02120.1	2053	1842.94	699.574	14.5344
AT4G02120.3	2091	1847.16	0	0
AT4G02120.4	2166	1921.67	196.329	3.91184
AT4G02120.5	1879	1695.7	166.47	3.75892
AT4G02170.1	790	574.98	136	9.05654
AT4G02180.1	3131	3273.89	22	0.257297
AT4G02200.2	1053	903.677	9.62298	0.40773
AT4G02200.1	1203	1034.07	1150.38	42.5957
AT4G02220.1	1745	1550.43	312	7.70512
AT4G02235.1	591	415.683	5	0.460557
TCONS_00039592	1045	840.41	23511	1071.16
AT4G02260.2	3308	3101.73	379.146	4.68035
AT4G02260.3	3385	3148.31	116.691	1.41917
AT4G02260.1	3302	3096.91	97.1639	1.2013
AT4G02260.4	3246	2992.46	0	0
AT4G02280.1	3142	2962.75	149	1.9256
AT4G04115.1	394	210.021	0	0
AT4G02330.1	1978	1702.06	4922	110.724
AT4G02340.1	1313	1314.43	616	17.9439
AT4G02350.2	2610	2260.6	2322.27	39.3337
AT4G02350.1	2684	2354.61	34.7313	0.564779
AT4G02360.1	717	600.939	61	3.88665
AT4G02370.1	1049	935.135	2588	105.966
AT4G02390.1	2478	2023.02	79.5869	1.50632
AT4G02390.2	2304	1817.77	86.0328	1.81217
AT4G02390.3	2371	1859.14	56.3803	1.16116
AT4G02400.1	2743	2219.19	960.136	16.5659
TCONS_00039612	2731	2208.51	70.9248	1.22963
TCONS_00039614	2725	2206.43	59.8689	1.03893
TCONS_00039615	2807	2888.21	0.000400693	5.312e-06
TCONS_00039616	2852	2918.99	60.5933	0.794819
TCONS_00039617	3371	3322.16	60.6393	0.698892
TCONS_00039618	3583	3501.34	137.213	1.50051
AT4G02430.3	2092	1747.7	254.926	5.58499
AT4G02430.2	1890	1565.86	27.4951	0.672325
AT4G02430.1	1786	1490.77	83.6534	2.14856
AT4G02440.1	1407	1469.21	324.107	8.44657
AT4G02465.1	426	216.502	1	0.176853
TCONS_00039627	1604	1321.2	66.3643	1.92327
TCONS_00039628	1305	1048.18	5.74984	0.210037
AT4G02485.1	965	722.298	147.659	7.82742
AT4G02485.2	1020	771.565	8.2272	0.408278
AT4G02500.1	1913	1582.37	4178	101.097
AT4G02510.3	5234	5218.73	3608.6	26.4759
AT4G02510.2	6081	6108.43	132.421	0.830047
TCONS_00039639	6552	6490.94	13.9817	0.0824763
AT4G02510.4	6578	6524.45	551.061	3.23394
TCONS_00039640	6217	6154.21	346.572	2.15624
TCONS_00039641	6514	6418.25	309.354	1.8455
AT4G04195.1	238	78.7216	2	0.972774
AT4G02540.2	3073	3338.23	460.927	5.28678
AT4G02540.1	3155	3447.02	932.073	10.3534
AT4G04205.1	109	11.9846	0	0
AT4G02570.4	2793	2334.48	87.0567	1.42787
AT4G02570.2	2795	2321.62	7080.09	116.768
AT4G02570.1	2889	2431.55	1879.24	29.5921
AT4G02570.3	2731	2273.35	4011.61	67.5661
AT4G02580.1	1223	1028.02	3610	134.456
AT4G02600.2	2201	1911.96	617.076	12.3577
AT4G02600.1	2285	2006.21	873.924	16.6791
TCONS_00039656	3286	3016.65	0	0
AT4G02610.1	1001	819.107	240	11.2188
AT4G04225.1	425	239.632	1	0.159783
AT4G02630.1	1799	1377.77	189	5.25242
AT4G02640.4	1714	1536.41	504.683	12.5773
AT4G02640.1	1593	1372.8	194.6	5.42765
AT4G02640.2	1602	1402.2	317.715	8.67569
TCONS_00039664	4061	3619.54	728.917	7.71083
AT4G02650.1	2300	1762.58	15262.7	331.556
AT4G02655.2	680	457.111	0	0
AT4G02655.1	615	398.589	118.731	11.4055
AT4G02700.1	2306	2278.42	34	0.571375
AT4G02725.2	3144	3803.61	138.035	1.38953
TCONS_00039675	3909	4557.57	182.149	1.53028
AT4G02730.1	1299	1055.5	240.816	8.73579
AT4G02790.1	1497	1129.94	442	14.9776
AT4G02800.1	1546	1151.1	77	2.56125
AT4G02810.1	1177	780.74	28.0044	1.3734
AT4G02820.1	2079	1476.56	228	5.91236
AT4G02830.2	920	732.183	0	0
AT4G02840.1	792	528.603	613.078	44.4081
AT4G02840.2	713	429.409	6.92159	0.617179
TCONS_00039687	2689	2196.86	266.165	4.63901
TCONS_00039689	2668	2182.09	88.6186	1.55499
TCONS_00039690	2639	2164.29	55.7918	0.98703
TCONS_00039691	2628	2154.93	146.649	2.60569
AT4G02880.2	2702	2216.38	588.645	10.1691
AT4G02880.1	2676	2187.08	1385.13	24.2494
AT4G02900.2	2984	2751.27	108.583	1.51114
TCONS_00039697	2975	2733.59	0.503246	0.00704892
TCONS_00039698	2921	2692.73	177.634	2.52586
AT4G02900.4	2839	2634.32	84.2504	1.22456
AT4G02920.1	2183	1907.9	2011.03	40.3588
AT4G02920.2	2175	1900.12	1745.97	35.1829
AT4G04355.1	277	108.213	2	0.707662
AT4G02940.1	2394	2389.27	2711	43.445
AT4G02950.1	957	788.19	15.3986	0.74804
AT4G02990.1	2073	1846.39	447.08	9.27122
AT4G02990.2	2009	1768.23	56.1306	1.21545
TCONS_00039709	4835	4479.96	57.7201	0.49332
AT4G03000.4	3048	2596.88	84.238	1.24203
AT4G03000.5	2976	2609.7	65.6032	0.962522
AT4G03000.3	3163	2727.93	34.5982	0.48562
AT4G03000.1	2861	2478.34	1411.77	21.8112
AT4G03000.6	3270	2683.41	13.6539	0.194826
AT4G03000.2	3083	2564.87	197.206	2.94395
AT4G03010.1	1840	1958.39	158	3.08912
AT4G03070.1	1222	975.418	102	4.00392
AT4G04425.1	277	108.213	2	0.707662
AT4G03100.1	1868	1612.51	24	0.569881
AT4G03120.1	1295	1452.56	368.331	9.7091
TCONS_00039727	1194	1290.87	63.6691	1.88852
AT4G03140.1	1282	1074.45	28.2404	1.00637
TCONS_00039730	1355	1174.16	3.16007	0.103049
TCONS_00039731	1514	1253.98	24.5996	0.751128
AT4G03180.1	1004	619.717	492.454	30.4263
AT4G03180.2	858	483.754	102.546	8.1165
TCONS_00039738	4469	4418.81	409.629	3.54945
TCONS_00039739	4437	4392.48	0.00183935	1.60336e-05
TCONS_00039740	4430	4391.71	110.976	0.967543
AT4G03200.2	2986	2781.49	52.4004	0.721327
AT4G03200.1	2812	2655.8	1129.87	16.2896
AT4G03205.2	1858	1576.16	54.5528	1.32524
AT4G03205.1	1406	1219.42	67.5663	2.12154
AT4G03210.1	1522	1290.19	174.457	5.17739
AT4G03210.2	1190	876.041	244.543	10.6883
AT4G03220.1	1497	1352.75	2	0.0566096
TCONS_00039748	5102	4880.99	0	0
TCONS_00039749	6483	6332.17	9.88742	0.059787
AT4G03250.1	2029	1815.61	163.997	3.45851
TCONS_00039752	4928	4825.71	458.759	3.63999
TCONS_00039753	5618	5557.58	92.2991	0.635898
AT4G03260.1	3460	3403.18	2583.11	29.0626
AT4G03260.3	3361	3299.27	51.1475	0.593585
AT4G03260.2	3504	3447.45	49.7488	0.552536
AT4G03260.4	3254	3185.23	150.053	1.80376
AT4G03280.1	1004	932.606	3205.36	131.6
AT4G03280.2	1064	945.994	40.6411	1.64495
AT4G03290.1	1093	719.48	13240	704.604
TCONS_00039763	1670	1584.06	72.6701	1.75655
AT4G03320.1	1271	1142.53	649.33	21.7607
AT4G03330.1	1304	1091.57	7	0.245539
AT4G04565.1	615	374.65	7	0.715399
TCONS_00039769	625	400.596	64	6.11714
TCONS_00039770	581	218.467	21	3.68051
AT4G03410.2	2021	1804.05	101.012	2.14387
AT4G03410.1	1906	1692.15	293.988	6.6522
AT4G03420.1	2040	1933.38	14081	278.864
AT4G03443.1	342	222.225	1	0.172299
AT4G03550.1	6041	6080.99	3367	21.2004
AT4G03560.1	2815	2628.3	2948	42.9465
AT4G03565.1	792	470.713	21	1.7082
AT4G03580.1	687	475.804	1	0.0804725
AT4G03635.1	1155	964.629	146	5.7952
AT4G03645.1	280	110.629	2	0.69221
AT4G03811.1	384	200.762	4	0.762875
TCONS_00039796	430	259.818	6	0.884213
TCONS_00039799	253	89.7298	7.95656	3.39519
AT4G03930.1	1575	1387.18	0	0
TCONS_00039802	1951	1334.8	187.18	5.3693
AT4G03960.1	1063	847.892	187	8.44456
AT4G03965.1	1053	846.65	7	0.31657
AT4G04020.1	1639	1535.69	24462	609.908
AT4G04040.1	2106	1784.07	952	20.4315
AT4G04077.1	826	703.005	63	3.43129
AT4G04080.1	774	536.211	46	3.28471
TCONS_00039814	4577	4743.41	154.914	1.25048
TCONS_00039816	4505	4694.46	22.6351	0.184618
TCONS_00039815	3868	4017.72	68.6321	0.654069
TCONS_00039817	3815	3735.78	134.776	1.38136
TCONS_00039818	4362	4455.16	0	0
TCONS_00039819	3047	2707.55	98.0784	1.38699
AT4G04180.1	2173	1870.88	472.649	9.67313
AT4G04180.2	2142	1853.62	16.3515	0.337763
AT4G04190.2	840	594.604	12.7508	0.821083
AT4G04190.3	890	620.431	110.384	6.81222
AT4G04190.1	1040	815.957	310.865	14.5875
TCONS_00039825	1540	1070.74	422.278	15.1005
AT4G04200.1	1482	1029.17	40.7217	1.515
AT4G04210.1	1720	1720.23	2264	50.3926
AT4G04220.1	2695	2782.15	64	0.880797
AT4G04223.1	565	346.758	46.0219	5.08175
AT4G04223.2	429	231.812	95.2326	15.7299
AT4G04260.2	914	616.101	0	0
AT4G04260.1	647	387.863	5	0.493591
TCONS_00039834	656	364.698	46	4.82948
AT4G04315.1	579	328.306	4	0.466506
TCONS_00039837	1852	1638.88	397.974	9.29786
AT4G04320.1	1949	1718.49	959.501	21.3784
AT4G04320.2	1757	1538.79	449.524	11.1853
AT4G04340.1	3035	2885.48	2362.06	31.3436
AT4G04340.3	3152	2994.08	79.5425	1.01721
AT4G04340.2	2889	2682.09	165.393	2.36112
TCONS_00039843	3195	2787.6	0	0
TCONS_00039844	3120	2647.29	490.442	7.09352
AT4G04350.1	3081	2584.88	257.558	3.81515
AT4G04423.1	569	304.432	4	0.503089
AT4G04450.1	2061	1921.87	2	0.0398457
AT4G04460.2	1829	1609.37	25.5813	0.608614
AT4G04460.1	1836	1618.9	563.419	13.3256
AT4G04510.1	2221	1939.99	12	0.236841
AT4G04570.2	2554	2371.15	8.11932	0.13111
AT4G04570.1	2341	2125.86	17.1591	0.309055
AT4G04610.1	1935	1564.88	1305	31.9305
AT4G04670.1	3387	3361.07	73.0143	0.831775
TCONS_00039875	3402	3368.93	103.928	1.18118
AT4G04680.2	754	484.017	2.96168	0.23429
AT4G04680.1	865	629.35	2.03832	0.124009
AT4G04750.3	1788	1548.32	0	0
AT4G04750.2	1957	1637.62	0	0
AT4G04750.1	1743	1507.36	38	0.965253
AT4G04780.1	789	542.75	193	13.6155
AT4G04800.1	853	659.4	725	42.0983
AT4G04810.1	809	621.634	1	0.0615944
AT4G04830.1	761	511.377	21	1.57237
AT4G04850.2	3118	2944.55	628.182	8.16851
TCONS_00039895	3174	2953.03	134.231	1.74045
TCONS_00039898	3071	2821.94	41.0305	0.556718
TCONS_00039897	3054	2810.47	635.828	8.66236
AT4G04850.1	2992	2802.52	239.729	3.27527
AT4G04860.1	1378	1347.4	654	18.5847
AT4G04885.1	3252	3231.6	1004	11.8958
AT4G04920.3	4698	5006.52	4.85876	0.0371591
TCONS_00039902	4585	4874.56	7.43294e-06	5.8385e-08
AT4G04920.2	4649	4926.98	85.2294	0.662345
TCONS_00039904	4634	4895.03	258.261	2.02013
TCONS_00039905	4900	5136.08	54.2162	0.404178
TCONS_00039907	4969	5187.13	417.689	3.0832
AT4G04920.1	4395	4669.77	1024.75	8.40226
AT4G04925.1	966	896.884	114.089	4.87059
TCONS_00039910	700	573.397	4.91149	0.327969
AT4G04930.1	1409	1175.48	17052	555.439
AT4G04960.1	2481	1992.61	1028.19	19.7572
TCONS_00039913	2351	1841.44	50.814	1.05658
AT4G04970.1	6083	5939.76	520	3.35205
AT4G05000.2	1007	717.61	339.83	18.1321
AT4G05000.1	1242	922.713	4.31097	0.178889
AT4G05000.3	1493	1119.42	70.8592	2.42371
AT4G05010.1	1100	739.301	1111.2	57.55
TCONS_00039922	1150	730.79	344.804	18.0657
AT4G05018.1	1169	1023.31	6	0.224501
AT4G05020.1	2451	2305.68	1040	17.2707
TCONS_00039925	2434	2249.39	1632.47	27.7879
AT4G05020.2	2368	2100.43	849.529	15.4863
AT4G05040.6	2682	2466.31	49.2802	0.765069
AT4G05040.5	2579	2412.02	0	0
AT4G05040.3	2457	2286.22	0	0
AT4G05040.2	2712	2592.93	103.222	1.52425
AT4G05040.1	2867	2718.29	72.1404	1.01615
AT4G05040.7	2252	2104.07	81.3578	1.48052
TCONS_00039934	1532	1393.13	221	6.07402
AT4G05090.1	1525	1303.66	146.079	4.2904
AT4G05090.2	1353	1057.64	57.305	2.07458
TCONS_00039940	2038	1754.77	49.6164	1.08263
AT4G05097.1	432	370.392	2	0.20675
AT4G05100.1	1317	1174.93	194.124	6.32622
TCONS_00039944	1392	1196.59	14.8761	0.476014
at4g05105	107	11.5572	0	0
AT4G05150.1	1850	1907	1856	37.2651
AT4G05160.1	2198	2016.29	1301	24.7058
AT4G05190.1	3169	2575.23	18.2869	0.271894
AT4G05190.2	2534	1935.58	37.7131	0.746032
AT4G05210.2	2165	1882.4	5.81512	0.118283
AT4G05210.3	968	700.893	6.18488	0.337875
AT4G05320.2	2028	2004.8	17193	328.366
TCONS_00039964	1751	1730.16	285.886	6.32676
AT4G05320.7	923	805.831	16.0027	0.760371
AT4G05320.1	1607	1559.02	352.74	8.66324
AT4G05320.3	1810	1749.69	337.721	7.39049
AT4G05320.4	1800	1741.74	11491	252.611
AT4G05340.1	291	119.426	4	1.28244
TCONS_00039977	1713	1432.51	73	1.95119
AT4G05400.2	1148	794.481	18.3758	0.885602
AT4G05400.1	1106	773.162	86.688	4.29303
AT4G05400.3	853	562.391	106.936	7.28052
AT4G05420.1	3792	3441.35	2259.42	25.1388
AT4G05420.2	3721	3381.12	124.578	1.41077
AT4G05430.1	730	542.183	0	0
AT4G05440.1	1423	1146.34	400.816	13.3878
AT4G05440.2	1184	988.124	11.1835	0.433355
AT4G05450.1	1176	836.873	475.03	21.7339
AT4G05450.2	923	598.001	76.9698	4.92827
AT4G05520.1	1942	1539.08	38.3542	0.954176
AT4G05520.2	1891	1498.9	33.647	0.859505
AT4G05530.1	1354	1151.42	1677	55.7665
AT4G05553.1	336	157.347	3	0.730027
AT4G05590.1	825	559.075	157.566	10.7912
AT4G05590.3	838	569.565	36.6596	2.46445
AT4G05590.2	840	570.284	2.77429	0.186267
AT4G06534.1	1628	1828.77	4	0.0837485
AT4G06536.1	798	655.351	3	0.175276
TCONS_00040004	213	61.1899	93.2672	58.3612
TCONS_00040005	284	113.833	313.767	105.539
TCONS_00040010	1885	1810.05	613.474	12.9772
TCONS_00040011	1602	1435.9	215.526	5.74712
TCONS_00040012	369	278.306	23.1959	3.19128
TCONS_00040013	226	70.2337	13.4454	7.32999
TCONS_00040015	208	57.8948	166.423	110.065
AT4G06676.2	1815	1587.46	60.5436	1.4603
AT4G06676.1	1551	1389.92	557.456	15.3566
TCONS_00040019	367	332.858	27.4297	3.15529
AT4G07390.2	1051	907.322	22.6706	0.956704
AT4G07390.1	1148	997.44	1893.33	72.68
AT4G07408.1	632	370.098	1	0.103457
TCONS_00040026	1859	1510.85	42.6728	1.08145
TCONS_00040028	1727	1394.52	108.536	2.98006
TCONS_00040027	1090	862.745	14.6004	0.647976
TCONS_00040025	1462	1231.99	162.479	5.04972
TCONS_00040024	1466	1232.71	153.559	4.76968
TCONS_00040031	1635	1303.44	69.5999	2.04453
TCONS_00040030	1409	1159.07	0.0509013	0.0016815
TCONS_00040033	1731	1352.9	94.7975	2.68292
TCONS_00040032	1431	1137.3	102.704	3.4577
TCONS_00040035	347	281.214	7.96413	1.08437
AT4G07670.1	843	536.597	1	0.0713556
AT4G07825.1	1592	2063.44	723	13.416
AT4G07940.1	640	452.214	0	0
AT4G07950.1	940	817.517	142.49	6.67366
TCONS_00040047	1015	891.499	390	16.7502
AT4G08035.1	943	768.799	1281.69	63.8331
AT4G08035.2	1700	1398.28	128.311	3.51356
AT4G08040.1	1818	1523.54	12	0.301581
AT4G05315.1	427	241.559	2	0.317017
TCONS_00040057	382	198.925	12	2.30977
AT4G08180.1	3395	3108.2	46.7353	0.575721
TCONS_00040063	2932	2585.96	321.62	4.76209
TCONS_00040062	2937	2591.91	827.881	12.2299
TCONS_00040066	3026	2693.66	407.609	5.79398
AT4G08180.2	3033	2704.93	1207.43	17.0916
TCONS_00040068	3448	3073.95	0	0
AT4G08180.4	3457	3122.71	295.359	3.62155
TCONS_00040070	3430	3071.22	42.0648	0.524425
TCONS_00040069	3435	3077.17	98.0469	1.21999
TCONS_00040071	3358	2990.69	70.2503	0.8994
TCONS_00040072	436	250.14	34	5.20442
AT4G08240.2	710	575.65	317.969	21.1496
AT4G08240.1	828	577.919	125.031	8.28376
AT4G08250.1	1452	1442.34	40	1.06186
AT4G08260.1	808	608.154	16.2368	1.02226
AT4G08280.2	1481	1149.53	16.7294	0.557232
AT4G08280.1	795	583.849	442.271	29.0044
AT4G08290.2	1610	1324.07	4	0.115671
AT4G08320.1	1704	1376.17	309.039	8.59842
AT4G08320.2	1612	1201.74	343.961	10.9591
AT4G08350.1	3517	3250.89	3193.35	37.6115
AT4G08360.1	877	673.823	4.8629	0.276328
TCONS_00040092	1692	1784.6	71.486	1.53375
AT4G08390.1	1977	1953.16	28.8515	0.565596
AT4G08390.5	1580	1645.9	2886.56	67.1512
AT4G08390.3	1565	1617	346.506	8.20494
AT4G08390.2	1571	1625.07	99.5942	2.34659
AT4G08455.1	909	787.242	243	11.8188
AT4G08510.1	2863	2828.99	739.869	10.0138
AT4G08510.2	2421	2494.18	9.13118	0.140176
AT4G08520.1	1091	869.171	2788	122.818
AT4G08530.1	381	192.907	1	0.198485
AT4G08535.2	1414	1248.37	2	0.0613427
AT4G08540.1	1767	1638.56	446.276	10.4284
TCONS_00040114	2477	2406.16	51.7235	0.823076
AT4G08550.2	2142	1549.45	10.8096	0.267121
AT4G08555.1	590	232.796	17	2.79608
AT4G08580.1	1680	1153.39	361.222	11.9914
AT4G08580.2	2253	1648.58	79.3953	1.844
AT4G08685.1	750	575.557	995	66.1928
AT4G08780.1	1177	977.39	22	0.861848
TCONS_00040131	2805	2624.19	390	5.69044
AT4G08868.1	836	648.183	0	0
AT4G08900.1	1476	1254.59	943	28.7797
AT4G08910.1	968	694.605	20	1.10247
AT4G08920.1	3018	2677.59	1984	28.3709
AT4G08930.1	1356	1265.4	543	16.4304
AT4G08950.1	1373	1325.28	4992	144.226
AT4G08960.1	1749	1717.07	700	15.6094
AT4G08980.4	1633	1268.95	51.2045	1.54504
AT4G08980.2	2388	1956.58	23.3484	0.456916
AT4G08980.1	1891	1561.86	263.968	6.47119
TCONS_00040151	2047	1607.6	785.079	18.6986
AT4G08980.5	1438	1116.66	1210.55	41.5085
AT4G08980.3	1527	1188.36	68.8518	2.21842
AT4G09000.2	1458	1278.33	99.2353	2.97234
AT4G09000.1	1305	1150.77	16252.8	540.774
AT4G09020.1	2746	2563.24	1222	18.254
AT4G09030.1	830	849.224	4481	202.036
AT4G09080.1	1674	1419.13	4.71305	0.127162
TCONS_00040169	3738	3454.31	397.709	4.40839
AT4G09150.1	3792	3537.06	5220.25	56.5098
AT4G09150.2	3781	3537.41	658.042	7.1227
AT4G09160.1	2467	2026.41	69.3197	1.3098
AT4G09160.2	2375	1929.83	146.447	2.90561
AT4G09160.3	2344	1860.93	19.2334	0.395734
AT4G09180.1	1253	895.293	995	42.5534
TCONS_00040180	1593	1276.03	6.65939	0.199825
TCONS_00040182	1500	1173.22	1704.34	55.6229
AT4G09250.1	1328	1033.79	0	0
AT4G09320.1	450	292.324	5590	732.189
AT4G09460.1	1042	782.677	2221	108.653
AT4G09500.2	1739	1481.05	231.252	5.97852
AT4G09500.1	1616	1364.61	81.7476	2.29373
AT4G09545.1	373	190.631	0	0
AT4G09550.1	574	324.215	87.1661	10.2941
AT4G09550.2	1049	679.561	18.3357	1.03311
TCONS_00040210	563	318.471	2.49821	0.300355
AT4G09570.1	1821	1440.96	2866	76.1552
AT4G09630.1	2743	2386.32	961.733	15.4313
TCONS_00040215	2816	2459.46	14.2666	0.222105
AT4G09630.2	2574	2223.03	2.51907e-07	4.33882e-09
AT4G09650.1	1151	734.038	3378	176.205
AT4G09680.4	4226	4032.29	511.851	4.86036
AT4G09680.3	4746	4503.99	141.4	1.20206
TCONS_00040226	4183	3957.89	34.8181	0.336835
TCONS_00040225	4199	3973.72	469.696	4.5258
TCONS_00040227	4189	3957.09	102.654	0.993294
TCONS_00040228	4165	3933.35	326.383	3.17717
AT4G09720.5	1229	945.179	46.8482	1.89782
