target_id	60_compatible1	60_compatible2	60_compatible3	60_incompatible1	60_incompatible3	60_incompatible4
AT3G12502.1	0.0772977	0.191262	0.34182	0.205022	0	0.0577853
AT3G12965.1	55.9743	83.9023	77.8892	74.7739	78.4443	90.279
AT3G13061.1	0	0.340728	0	0.237016	0.241532	0.0534403
AT3G14185.1	4.99024	3.567	11.2076	15.2903	14.4956	18.5454
AT3G17185.1	39.4125	38.4182	38.4715	43.8655	52.1688	43.1406
AT3G17185.2	3.72523	4.59148	4.93328	3.84736	7.33583	5.84094
AT3G18362.1	0.147446	0.142976	0.0389124	0.315664	0.252192	0.27453
AT3G19002.1	0.401599	0.209365	0.0559152	0.049959	0.100793	0.140344
AT3G21755.1	0.635372	1.25832	1.52754	1.60571	0.981611	0.400752
AT3G21755.2	3.071	2.49428	3.13231	2.85488	3.41618	4.00215
AT3G21755.3	0.227337	0.184578	0.400488	0.669079	0.576683	0.550342
AT3G21755.5	0.34134	0.0948751	0.0969159	0.218064	0.151535	0.447211
AT3G21781.1	0.040293	0.12265	0.0681042	0.0452582	0.0298207	0
AT3G22072.1	0.475056	0.412465	0.303869	0.924594	1.20198	0.579004
AT3G24332.1	0.104813	0.118198	0.178379	0.119196	0.118872	0.0672523
AT3G24518.2	0.952166	0.552881	0.58087	0.617158	1.06191	0.856647
AT3G24518.3	0.345988	0.506527	0.661382	0.740901	0.969631	1.06612
AT3G24518.4	0.341288	0.453759	0.728714	0.570954	0.516045	0.399608
AT3G26612.1	8.38762	7.07799	6.96735	8.05865	9.31231	9.66243
AT3G27990.1	0.349415	0.0654494	0.0031347	0	0	0
AT3G27990.2	0.525514	0.611654	0.551662	0.565816	0.661844	0.570465
AT3G27990.4	0.973722	0.835701	1.17866	1.08891	0.545661	0.684764
AT3G29644.1	1.44809	0	0.394151	0	0.0993093	0
AT3G29644.2	0.251	0.265867	0	0.253342	0.108025	0.12945
AT3G29644.3	0.778936	0.330975	0	0	0	0
AT3G29644.4	1.24223	2.02512	1.96723	0.216151	0.237678	0.791585
AT3G29644.5	0	0	0	0.18687	0.0555631	0
AT3G44765.1	1.98192	1.38195	0.959603	0.711658	0.68172	1.73369
AT3G44798.1	1.07617	0.947934	0.802094	0.966897	0.847463	0.574724
AT3G45638.1	0.327627	0.103471	0	0.0984961	0.378917	0
AT3G45638.2	0	0.37285	0.196753	0.114165	0	0.149013
AT3G46614.1	0.526043	0.392595	1.21889	0.9368	0.706148	0.921343
AT3G46658.1	0.347305	0.349619	0.186009	0.0702133	0.217455	0.374014
AT3G46658.2	0.540736	0.624319	0.462449	1.0135	0.776927	0.959861
AT3G46668.1	0.160614	0.197673	0.47108	0.420016	0.309327	0.215815
AT3G48115.1	7.42804	1.98317	2.37576	1.97871	1.162	2.18503
AT3G48115.2	69.1392	76.1423	95.1839	83.2842	86.7674	80.8738
AT3G49668.1	0	0.63112	0	0.49834	1.03458	0.577392
AT3G49668.2	1.39594	0.399811	0.363499	1.27295	0.659067	1.09369
AT3G51075.1	0	0.0672528	0	0.0839705	0.116081	0
AT3G51075.10	0.14415	0.16313	0	2.31694e-4	0	0
AT3G51075.11	0	0.283148	0	0.0752504	0	0.190661
AT3G51075.13	0.0394915	0.188234	0	0.220234	0.422477	0
AT3G51075.2	8.29997e-8	0.0254302	0	0.0602845	0	0.159381
AT3G51075.4	0	0.0800585	0.199198	0.178799	0	0
AT3G51075.5	0.139605	0.226418	0.231318	0.247855	0.0364191	5.25329e-4
AT3G51075.6	0.190298	0.015582	0	0.0737765	0.362327	0
AT3G51075.7	0.141644	0.154285	0.470829	0	0.217714	0.149786
AT3G51075.9	0.358652	0.211524	0.100623	0.149309	2.02438e-4	0.434378
AT3G51238.1	4.04897	2.78967	1.14253	1.13862	1.1418	0.712876
AT3G52072.3	0	0.47925	0.269493	0.730959	0.425026	0.633129
AT3G52072.5	0.739516	0	0.417465	0.289413	0.964384	0
AT3G52535.1	1.9426	2.23909	2.22543	2.14487	2.27299	2.13763
AT3G52605.1	0	0	0	0	0.131648	0.10589
AT3G52605.2	0.8583	0.669906	0.564016	0.580066	0.776939	0.98598
AT3G53365.1	3.12096	3.71792	5.03654	5.30747	4.58431	2.41335
AT3G54366.1	21.4674	21.6531	25.1867	19.442	18.9622	23.1301
AT3G54625.1	2.22577	2.18104	0.699537	1.70554	0.91268	1.27381
AT3G54625.2	0.153169	0	0.46574	0.178825	0.242524	0.149702
AT3G54625.3	0.229415	0.64592	0	0.38575	0	0.201617
AT3G55485.1	0.508554	0	0	0.592661	0.616127	0.799395
AT3G56408.2	3.15219	3.0417	1.72324	2.86062	3.27774	3.2668
AT3G57157.1	0	0	0	0.335624	0.696614	0.770556
AT3G57965.1	5.78764	5.73693	6.14678	5.03802	6.62393	5.50217
AT3G59068.1	0.193279	0.915845	1.46903	1.33988	0.84929	0.936486
AT3G59765.1	0.0719968	0	0	0	0.129343	0.0735657
AT3G59765.2	0.704319	1.57794	0.533799	1.21509	0.91474	0.963278
AT3G60238.1	0.264628	0.286722	0.478952	0	0.144024	0.0538577
AT3G60972.1	0	0.329154	1.00006	0.74622	0.311597	0.167378
AT3G61198.1	1.00203	1.36904	0.860843	1.67591	1.01141	1.53444
AT3G63445.1	1.18869	1.25822	1.08966	0.441224	1.21179	0.547128
AT3G63445.2	1.17913	1.10591	1.00079	0.884723	0.584263	1.09234
AT3G63445.3	0.0907666	0.469362	0.426665	0.194552	0.492951	0.299148
AT3G63445.4	0.193193	0	0.365538	0	0.817754	0.579931
AT3G63445.5	0.134698	0.229615	0.122	0.371549	0.264073	0.466122
AT4G00975.1	0	0.361745	0.233301	0.169102	0.37128	0.303862
AT4G00975.3	0.24134	0	0.177961	0	0.0685935	0
AT4G01593.1	3.68726	2.35498	2.06517	1.70257	2.7974	1.40852
AT4G01593.2	12.3887	13.5073	9.88439	11.9069	15.4677	17.237
AT4G01593.3	9.53621e-9	0	3.41253	1.36346	0.0515869	0.288428
AT4G02005.1	0.33499	0.0886093	0.149416	0.256403	0.264325	0.152386
AT4G02005.2	2.32695	1.01207	1.10654	1.71504	2.08766	1.68725
AT4G02005.3	1.71026	1.75993	0.785178	0.553666	0.908735	0.613481
AT4G02005.4	2.06063	1.8899	1.49488	1.20988	2.10298	1.89833
AT4G02005.5	2.23335	3.96159	2.50308	2.72889	3.84696	3.54627
AT4G02005.6	0.655925	0.400419	0.868876	1.01884	1.1243	0.54698
AT4G03585.1	0.491306	0.702161	1.56478	0.811291	0.671287	0.795043
AT4G03811.1	0.762875	0.323563	0.356521	0.977104	0.668583	0.147409
AT4G03815.1	21.0658	21.2259	26.6545	25.0865	24.084	23.2434
AT4G03845.1	0	0.321169	0.290779	0	0	0.291712
AT4G03875.1	4.18965	1.55508	0.947089	2.04956	1.27565	2.82973
AT4G03905.1	2.10255	2.5929	1.4802	0.660157	1.05637	0.570531
AT4G03935.1	0.612022	0.826364	1.18111	1.89643	1.57295	1.7247
AT4G03935.2	1.26352	2.08568	3.29394	0	0	0.0653204
AT4G03935.3	0.386766	0	0.649572	0.357583	0.251072	0.295606
AT4G03985.1	0.370244	0	0	0.252191	0.779443	0.574415
AT4G04005.1	0.174057	0	0	0.134824	0	0.150041
AT4G04015.1	0.230481	0.214823	0.200139	0.704367	0	0.39453
AT4G04055.1	0.493062	0	0.337529	0.215349	0.220639	0.0489288
AT4G04077.1	3.43129	0.476386	0.489477	4.57357	7.29254	1.96347
AT4G04115.1	0	0.167809	0.15066	0	0.137337	0
AT4G04195.1	0.972774	0.418852	0.380714	0	0	0
AT4G04221.2	0.626447	1.26205	0.127712	7.06323e-5	1.48191	0.585749
AT4G04221.3	0.0483749	0	0.168214	0.258548	0.276996	0.231895
AT4G04221.4	0.445778	0.459792	0.374171	0.409895	0.642506	0.333306
AT4G04221.5	1.42163	0	1.04033	1.07217	5.26563e-7	0
AT4G04221.6	0.836458	1.20805	0.924712	1.73441	1.5393	2.47055
AT4G04223.1	5.08175	5.33368	4.63945	3.80261	4.96539	4.40948
AT4G04223.2	15.7299	9.98697	11.4472	12.3731	14.6876	7.80059
AT4G04225.1	0.159783	0.135765	0.520513	0	0.22524	0
AT4G04315.1	0.466506	0.216436	0.482556	0.173362	0.178012	0.0966687
AT4G04355.1	0.707662	0	0	0.240904	0.744817	0.274553
AT4G04425.1	0.707662	0.60407	0.546499	0	0	0
AT4G04435.1	2.69418	2.44795	2.71811	3.12756	3.58408	3.5832
AT4G04445.1	0.324917	0.276893	0	0	1.1365	0.251505
AT4G04565.1	0.715399	0.934043	1.38766	1.59194	0.712215	0.544938
AT4G04975.1	0	0.288742	0.528268	0	0	0
AT4G05245.1	0	0	0	0.126637	0.131799	0
AT4G05295.1	0	0.0545692	0.102093	0	0	0.0511115
AT4G05315.1	0.317017	0.269369	0.480356	0.57897	0.91329	0.487864
AT4G05435.1	0	0	0	0.464343	0.961001	0.53605
AT4G05535.1	0.655852	0.456862	0.418087	0.280355	0.191064	0.105667
AT4G05660.1	9.25375	11.7431	15.2172	14.2174	11.5617	10.8945
AT4G05755.1	0	0	0	0.116404	0	0.160046
AT4G05770.1	0	0	0	0	0.17387	0.191762
AT4G05775.1	0.307444	0.389034	0.898585	0.297723	0.509859	0
AT4G05780.1	0.0836261	0.0733859	0	0.0620752	0.0622109	0
AT4G05845.1	0	1.90482	0.43484	0.376984	0	0
AT4G05890.1	0.168932	0.151913	0.134958	0	0	0
AT4G05965.1	1.64727	0.799263	1.80058	1.28157	0.822642	1.63333
AT4G05990.1	0.563255	0.23924	0	0.191255	0	0.217252
AT4G06000.1	0.519122	0.44826	0.408552	0	0.369109	0
AT4G06005.1	0	0	0	0	0.329534	0.729126
AT4G06090.1	0	0.879372	0.800956	1.3934	0	0.400438
AT4G06115.1	0	0	0	0.438599	0	0.505172
AT4G06135.1	0	0.862157	0.785414	1.02604	0	0
AT4G06210.1	0.220442	0.10903500000000001	0.146853	0.0969437	0	0
AT4G06225.1	0.295877	0.282547	0.130125	0.117061	0.423811	0.317626
AT4G06265.1	0.052637	0.0990755	0.144468	0	0	0.0475934
AT4G06290.1	0.73489	0.313808	2.55645	0.250281	0.257848	0.855338
AT4G06410.1	7.35768	6.93112	6.96335	7.7073	8.02127	6.39304
AT4G06415.1	0	0.344185	0	0.0267287	0.365587	0.24164
AT4G06665.1	0.215941	0.492781	0.0893399	0.08012	0.0829628	0.18196
AT4G06675.1	1.38744	0.601017	0.552107	0.475023	0.491945	0
AT4G06685.1	0.486526	0.485186	0.497543	0.503552	0.174914	0.129392
AT4G06701.1	1.20446	1.1308	0.447225	1.09031	0	1.55002
AT4G06701.2	0.387202	1.13367	0.118059	0.715423	1.29107	0.727358
AT4G06701.4	0	0.820097	0.618104	0.952918	1.51396	0.85389
AT4G06701.5	1.37368	0.877285	1.35144	2.64169	1.35939	1.75773
AT4G06780.1	0.292412	0.257666	0.0800889	0.425898	0.36037400000000003	0.0801199
AT4G06795.1	2.21513	1.08906	2.0541	2.41261	2.13479	1.71533
AT4G06870.1	0	0.502067	0.458497	0.396859	0	0
AT4G06875.1	0.165786	0	0.127481	0	0	0
AT4G06945.1	9.00551	7.3733	11.7711	8.12098	7.21098	5.42188
AT4G06955.1	0.529377	0.958022	0.447852	0.198541	0.40266	0.447402
AT4G06970.1	1.81047	1.54025	1.15922	2.05197	1.26707	2.10144
AT4G06980.1	5.8231	10.5121	5.83839	4.34922	4.14302	10.0004
AT4G06985.1	0	0.0868144	0.248388	0.0726155	0	0.248025
AT4G06995.1	2.25507	1.64868	2.42822	1.35842	1.20084	1.74813
AT4G07070.1	2.6909	1.14844	1.03756	1.37348	2.82935	1.82435
AT4G07085.1	0.314109	0.267339	0.241543	0.427266	0.879119	0.242964
AT4G07095.1	0.0825287	0.0724397	0.197173	0	0.17514	0
AT4G07130.1	0.469722	0.44758	0.340654	0.120963	0.124501	0.135922
AT4G07135.1	0.15488	0.243747	0	0	0	0
AT4G07160.1	0	0.309106	0.279712	0	0	0.280912
AT4G07190.1	9.07192	9.49299	11.6137	9.73748	8.60775	8.53689
AT4G07200.1	0	0.161403	0	0.255142	0	0.141923
AT4G07205.1	1.01857	0.879372	0.400478	0.696701	1.44847	1.20132
AT4G07405.1	0	0.128906	0	0	0.36741	0.190263
AT4G07405.2	0.34731	0.173414	0.159162	0.157018	0.194768	0.177056
AT4G07465.1	0	0	0	0.153587	0	0.173949
AT4G07665.1	0.329109	0	0.14975	0	0.131404	0
AT4G07855.2	0.224618	0.742276	0.595021	0.467074	0.3456	0.0660653
AT4G07865.1	0.324577	0	0.172437	0.0770295	0	0
AT4G08015.1	0	0.108503	0.0927002	0.0848829	0	0.192804
AT4G08035.1	63.8331	61.0099	53.1297	53.4523	72.4197	68.1302
AT4G08035.2	3.51356	3.42055	2.48441	3.87581	4.96929	3.99978
AT4G08045.1	0	0.306774	0	0.48908	0	0.278807
AT4G08085.1	1.85999	1.31867	0.952579	1.2651	1.51773	0.479324
AT4G08265.1	0	0.237797	0	0.380221	0.586593	1.07951
AT4G08295.1	0	0	0	0	0.517289	0.577392
AT4G08355.1	0.452923	0.388972	0.353613	0	0	0
AT4G08495.1	0.354646	0	0.200415	0.179583	0.121514	0.268537
AT4G08585.1	2.9926	2.07344	0.473544	1.63965	3.40173	2.35811
AT4G08775.1	0.413526	0.917481	0.773315	1.35175	1.91045	0.510243
AT4G08785.2	0	0.264302	0.155778	0	0.1961	0.0797564
AT4G08815.1	0.56727	0	0.448465	0	0	0
AT4G08835.1	1.81606	1.23314	0.76008	0.803266	1.76407	1.35086
AT4G08915.1	1.83722	0.627617	1.1362	1.75197	1.80494	0.570225
AT4G08935.1	0	0	0	1.81394	0.937783	0.651208
AT4G09005.1	0.933529	0.159867	1.54336	0.743351	1.15724	0.418109
AT4G09015.1	0	0	0	0.248376	0.255887	0
AT4G09105.1	3.81888	3.41695	3.40582	2.89174	5.78832	4.25238
AT4G09125.1	5.23385	2.83337	0.519464	0.897749	2.78645	2.5826
AT4G09240.1	0.173389	0.386239	0	0.0644752	0.130142	0.360673
AT4G09385.1	0.5031	0.779948	1.03511	1.11955	0.69702	0.519229
AT4G09415.1	0.292653	0.182084	1.11622	0.839818	0.688471	0.60094
AT4G09432.1	0.982882	0.828658	0.351297	0.617626	0.61336	1.0258
AT4G09432.2	0	0	0.0625929	0.0466885	0.406126	0.209088
AT4G09515.1	16.7165	21.4717	14.8998	5.50817	0	0
AT4G09685.1	0.121861	0.208255	0.240015	0.188019	0.132152	0.0646314
AT4G09885.1	0.101271	0	0.0880406	0.156658	0	0
AT4G09895.1	0	0.318823	0.288389	0.254092	0	0.578903
AT4G09945.1	0	0	0.404626	0.351844	0.365372	0
AT4G09975.1	0.248917	0	0.190355	0	0	0
AT4G12917.1	3.57211	4.42043	4.52096	5.48424	5.25112	5.93581
AT4G13495.2	0.82021	0.774442	1.53725	0.763479	0.967684	0.998258
AT4G13505.1	0.640082	0.497586	0.727191	0.572416	1.02501	1.19269
AT4G13505.2	1.24656	1.1232	0.684973	1.39024	1.85514	2.22968
AT4G13918.1	0.958707	0.889645	0.483839	0.622461	1.15197	0.423506
AT4G14548.1	5.7095	3.64803	3.75783	4.11407	4.56303	3.30574
AT4G15242.1	0.0590723	0.129742	0.12155	0.261129	0.153849	0.122784
AT4G16355.1	1.07691	0.719291	0.932081	0.316254	1.0105	1.87974
AT4G17098.1	0.775969	0.640459	0.767085	0.806243	0.523552	0.62608
AT4G17098.2	0.181562	0.319367	0	0.257967	0	0.286575
AT4G20362.1	0.0792298	0.185441	0.190252	0.121325	0.0481455	0.148206
AT4G22233.1	4.46536	4.48499	3.62722	3.63745	4.36266	5.57306
AT4G22233.2	3.19339	3.69752	3.12199	3.3632	3.69428	3.53193
AT4G23205.1	0.717236	0.408913	0.186943	0	0.417676	0.185287
AT4G25719.1	0.81877200000000006	0.680036	0	0.158687	0.551531	0
AT4G26095.1	0.144311	0.179787	0	0.129814	0	0.278283
AT4G26255.1	12.5611	17.2169	11.9461	15.2282	16.168	21.5587
AT4G26488.1	0.791288	0.426362	0.641953	0.197442	0.516842	0.330768
AT4G26488.2	0.25184	0.473085	0.611001	0.426185	0	0.253058
AT4G26542.1	0.119955	0.122006	0.0523251	0.139603	0.131788	0.166997
AT4G26582.1	0.739777	0.843315	0.669604	0.261308	0.964308	0.913017
AT4G26582.2	1.02835	1.11031	0.545307	1.47546	0.816814	1.21516
AT4G26795.1	0.377172	0.647612	0.293399	0.385688	0.701141	0.358926
AT4G26795.3	0.0961911	0.644391	0.368751	0.329615	6.27531e-5	0.698353
AT4G26795.5	0.492488	0.634387	0.56636	0.37412	0.417812	1.05729
AT4G26795.6	0.99618	0	0.187635	0.242144	0.377521	0
AT4G26795.7	0.430656	6.04411e-6	0	0.898547	0.697093	0.633321
AT4G27852.1	0.993048	1.1286	0.603923	1.33758	1.22371	0.659731
AT4G27852.2	0	0	0.158643	0	0.208799	0.299667
AT4G27852.3	0.180726	0.125689	0.2514	0.221536	0.38604	0.248481
AT4G27852.4	0.414443	0.280459	0	0.0757665	0.312545	0.196356
AT4G28162.1	0.99592	0.296398	0.276064	0.425599	0.589743	0.638232
AT4G28162.2	3.38161	2.50082	3.47793	3.95308	1.90905	1.41458
AT4G28162.3	1.22326	2.12212	2.5552	1.75354	2.12537	3.35031
AT4G28652.1	9.04629	8.14873	9.54132	9.78041	10.3275	9.80668
AT4G30975.1	0.117056	0.178356	0	0.0928591	0	0
AT4G30975.2	0	0.0563015	0.0738875	0.064116	0.0503095	0.0838849
AT4G31248.1	0.314777	0.449344	0.183279	0.220805	0.161157	0.362352
AT4G31398.2	0.925124	0	1.08969	0	1.55917	0.31421
AT4G31408.2	0.107827	0.139977	0.197933	0.13247	0	0.156563
AT4G34071.1	0.223059	0.101957	0	0.254469	0.0855224	0
AT4G34332.1	0.255959	0.536757	0.586011	0.260987	0.289135	0.13516
AT4G36032.1	2.55641	2.45567	1.98228	2.3498	2.12154	2.63964
AT4G36032.2	0.60341	0.729742	0.662612	0.282637	1.09835	0.360791
AT4G36052.1	0	0.0365427	0	0.0604785	0.0615227	0.0684095
AT4G36648.1	63.699	52.287	39.0397	59.7925	65.5387	71.2185
AT4G36808.1	0.151784	0.17734	0.464377	0.241246	0.355513	0.354432
AT4G37225.1	0.380141	0.244077	0.370181	0.612048	0.544373	0.374944
AT4G37432.1	2.41814	2.10559	1.85378	2.54423	1.98975	2.2527
AT4G37432.2	20.2633	22.6358	29.2486	25.7123	23.9823	24.8414
AT4G37553.1	0.619998	0.746629	0.28718	0.601056	0.582074	1.04306
AT4G37553.2	0.338394	0.333311	0.344362	0	0	0
AT4G37895.1	0.102003	0.152391	0.0407573	0.0723809	0.109984	0.0610858
AT4G38215.1	1.54166	2.55499	3.10008	1.57613	1.37306	1.35634
AT4G38545.1	3.62573	4.22187	3.60066	4.15257	3.9944	6.38856
AT4G38552.1	7.55023	5.69033	6.58093	6.81518	6.86895	6.91599
AT4G38932.1	94.0309	96.3518	112.831	109.723	108.796	108.639
AT4G39838.1	7.64892	5.77358	4.40752	6.07067	10.5323	6.42507
AT4G40065.1	0.445299	0.791764	0.356477	0.629631	0.127888	0.42567
AT4G40085.2	0	0.0850052	0.07624	0	0	0
AT4G40085.3	0.176954	0	0	0.00157727	0.12388	0.0909731
AT5G00780.3	0.0708104	0.207568	0.426864	0	0.108744	0.056759
AT5G00870.1	0.581006	0.493855	0.222807	0.591823	0.406171	0.897364
AT5G00875.1	0.878169	0.31309	0.206362	0.342701	0.48773	0.218335
AT5G00875.2	0.628485	0.677764	0.594641	0.395712	0.151149	0.191298
AT5G00895.1	0.384489	0.328991	0.893678	0.26236	0.270049	0.597304
AT5G00905.1	1.43641	1.86996	1.71829	1.96831	1.02081	0.570527
AT5G00990.1	0.0764967	0.0688303	0.194394	0.0570237	0.111857	0.191812
AT5G01055.1	0.499878	0.862157	0.785414	0.684027	0	0
AT5G01095.1	0	0	0.0986764	0.0858636	0.170386	0
AT5G01175.1	10.5031	8.21393	9.55958	7.122	10.3026	8.16372
AT5G01175.2	0.259926	0.431499	0.117345	0.799806	0.611186	0.880941
AT5G01215.1	0.253268	0.774676	0.480031	1.38361	0.48437	1.00859
AT5G01215.2	0.456387	0.272402	0.488662	0.429862	0.515341	1.28348
AT5G01255.1	0	2.05264	1.32566	0.467887	0.241131	0
AT5G01295.1	0.297776	0.760231	0.457554	0.607492	0	0.460688
AT5G01315.1	0.0782658	0	0.0683573	0	0	0.0680003
AT5G01345.1	0.487108	0.56061	0.491287	0.806324	0.980848	0.860682
AT5G01435.1	0.302112	0.394736	0.642599	0	0.0829639	0
AT5G01475.1	0.115359	0.103419	0	0.0860106	0.088	0
AT5G01542.1	1.51543	1.26338	0.709527	0.597372	0.870529	0.785714
AT5G01595.1	3.12474	3.72163	4.67611	2.7005	7.05402	5.02472
AT5G01645.1	0	0.184403	0.332638	0	0	0
AT5G01675.2	0	0	0	0.0660617	0.0652324	0
AT5G01675.5	0	0.0779677	0.0704498	0	0	0
AT5G01695.1	0.376192	0	0.063150800000000007	0	0	0
AT5G01775.1	7.06992	8.52269	9.58908	8.0985	10.773	10.231
AT5G01815.1	0.714483	1.25728	1.84944	0.759189	1.1697	1.14325
AT5G01835.1	0	0.064444	0.245194	0	0.0538104	0
AT5G01885.1	1.5618	0.178055	0.642251	1.40372	0.721294	1.10705
AT5G01935.1	0.259847	1.04438	0.61707	0.727934	2.01116	1.45676
AT5G01985.1	1.02852	3.55185	1.21388	0.351844	0.730744	0
AT5G01995.1	0.850048	1.92643	0.868728	1.53947	0.396076	0.4373
AT5G02055.1	0	0.792345	0.730446	0	0.267333	0.440823
AT5G02095.1	0.599968	0.363563	1.05107	0.958154	1.00884	0.654336
AT5G02125.1	0.154151	0.129829	0	0	0.10644	0
AT5G02195.1	0.0350351	0.0668919	0.137313	0.0298193	0.114563	0.0333929
AT5G02355.1	0	0.593997	0	0	0.486163	1.08567
AT5G02415.1	0.0720067	0.0669323	0	0	0	0
AT5G02455.1	0.145719	0.123884	0	0	0.10295	0
AT5G02485.1	0.890735	0	0.42693	0.622434	0.375131	0.565716
AT5G02645.1	0.520067	0.468427	0.549768	0.87302	0.692041	0.547071
AT5G02895.1	0.167449	0.59296	0.402321	0.255832	0.521495	0.405142
AT5G02955.1	0	0.282597	0.13263	0.235019	0	0
AT5G03055.1	1.35873	2.06245	1.37822	0.940113	0.134526	0.450341
AT5G03065.1	0.156338	0	0.495754	0.332604	0.227102	0.124523
AT5G03135.1	0.379511	0	0.161795	0.29101900000000003	0.286932	0
AT5G03155.1	0	0	0	0.414658	0	0.953959
AT5G03195.1	1.47011	0.250071	0	0.39966	0.20567	0
AT5G03255.1	0.875781	0.54857	0.503893	0.521396	0.686069	0.994475
AT5G03275.1	0	0	0.172144	0.153906	0.153829	0
AT5G03385.1	0	0.163909	0.23044	0.503991	0.184543	0.328957
AT5G03565.1	0	0	0.590989	0	0.268029	0.296306
AT5G03575.1	0	0.1383	0.379354	0	0.11744	0
AT5G03585.1	0.517693	0.865134	0.62471	1.31573	0.990885	1.51319
AT5G03635.1	1.17095	0.507427	1.39012	0.801968	0.416178	1.38491
AT5G03805.1	0.338948	0.553937	0.621865	0.167468	0.568801	0.567473
AT5G04015.1	0	0.44826	0	0.355394	0	0.817177
AT5G04205.1	2.32487	2.17813	2.08917	1.73619	2.44892	2.58549
AT5G04215.1	0	0.351109	0	0.280034	0.288439	1.9136
AT5G04355.1	0.291539	0	0.164501	0.109505	0.0367628	0.205692
AT5G04585.1	1.22313	0.520312	0.469803	0.207973	0.855678	0.709802
AT5G04595.1	0	0.601017	1.10421	0.475023	2.45973	0
AT5G04665.1	0.11454400000000001	0.0976141	0	0	0.0813259	0.0896739
AT5G04715.1	0.679598	0.434487	0.26755	0.357757	0.362301	0.267431
AT5G04765.1	0.677034	0.586973	0	0	0.480501	0
AT5G04775.1	17.5192	17.8305	12.2433	13.2532	7.83929	5.41902
AT5G04815.1	0	0.100937	0.185979	0.0824989	0.0840987	0
AT5G04905.1	0.437822	0.722444	0.514118	0.563972	0.711142	1.03535
AT5G04925.1	0	0	0	0.0567148	0.0282029	0.223409
AT5G05135.1	0.86068	0.243876	0.879932	0.779268	0.400931	1.10721
AT5G05265.1	1.9012	0.558284	0.519283	0.612565	0.311188	0.692456
AT5G05275.1	1.14457	2.39794	2.65945	0.260211	1.94852	0.736802
AT5G05395.1	0.540019	1.37494	1.03386	1.65152	0.75387	0.416225
AT5G05415.1	0.356513	0	0.826086	1.2135	0.250136	0.276678
AT5G05425.1	1.1911	0.25341	0	0.404994	1.45889	1.61241
AT5G05435.2	0.706276	1.0535	0.593665	0.589874	0.400317	0.536102
AT5G05435.3	0.435128	0.149061	0.260253	0.438895	0.129839	0.185459
AT5G05435.4	0	0	0.505737	0	0.200798	0.453421
AT5G05435.5	0	0.107553	0.260747	0.483171	0.670584	0.56338
AT5G05435.6	0.129269	0	0.0914328	0.13579	0.260551	0.136615
AT5G05445.1	0.490793	0	1.15415	0.671248	0	0.385278
AT5G05465.1	1.12284	1.45854	0	0.384804	1.19896	0
AT5G05515.1	1.21891	0.348159	0	0	0.857889	0
AT5G05525.1	0.212042	0.469327	0.805863	1.18773	0.558774	0.767047
AT5G05695.1	1.65171	0.95241	1.30452	1.50793	2.3509	0.867831
AT5G05705.1	9.92037	5.73443	12.0927	7.71156	13.6082	11.5052
AT5G05805.1	0.718205	2.49328	0	0.492079	1.02081	1.71158
AT5G05895.1	1.08167	0.227449	0.523123	0.376329	0.0955907	0.421359
AT5G05905.1	1.09295	5.57055	4.1008	3.05609	1.72077	3.47894
AT5G06155.1	0.318114	0.319793	0.13941	0.387124	0.192183	0.205437
AT5G06155.2	0.21325	0.110445	0.412583	0.188593	0.0875053	0.19897
AT5G06165.1	1.1799	1.11184	0.805167	1.36405	1.1881	1.01719
AT5G06235.1	0.0699713	0.337214	1.05114	0	0.0493917	0.189185
AT5G06385.1	0.373848	1.82857	2.27852	2.19621	1.13148	1.09446
AT5G06395.1	0.0595286	0.274138	0.245896	0.457139	0.211106	0.596148
AT5G06465.1	0.112691	0.0998466	0	0.168369	0	0
AT5G06475.1	4.62365	2.76483	2.77024	5.11939	6.60884	2.87246
AT5G06585.1	10.9043	16.7238	9.86418	5.48174	1.55187	4.04174
AT5G06665.1	1.87779	2.83077	3.26898	4.93065	4.58087	3.84988
AT5G06695.1	4.0314	1.74798	1.80242	2.31431	2.28588	0.558262
AT5G06695.2	11.5407	11.2538	10.4021	11.1175	11.0602	12.9648
AT5G06775.1	2.55275	6.22933	0.845859	0.745127	0.255887	0
AT5G06845.1	11.9851	12.9244	28.5488	23.9028	21.528	22.3598
AT5G06865.1	1.8735	1.80256	2.82636	2.41654	1.42713	2.33118
AT5G06865.2	0	0	0.346705	0.636033	0.319399	0
AT5G06875.1	0.188157	0	0.334341	0.580619	0.459619	0.517335
AT5G07015.1	0.150121	0.173531	0.135395	0	0.12516	0
AT5G07152.1	1.17988	1.59218	1.53889	1.7077	1.65445	1.62291
AT5G07152.2	0.667466	0.53661	0.6627	0.632257	0.278142	1.14401
AT5G07152.3	0.260067	0.701532	0.122236	0.547746	0.514361	0.524709
AT5G07275.1	0.495226	0.854047	0.3886	0	0	0.38912
AT5G07322.1	0.544799	0.160134	0	0.245423	0.392957	0
AT5G07325.1	0.169572	0.487845	0.466393	0.825863	0.176887	0.873818
AT5G07365.1	1.87723	0.541302	0.992	2.14379	0	0.987369
AT5G07455.1	0	0.154534	0	0	0.124279	0.0700012
AT5G07515.1	0	1.70809	1.1658	0	1.75794	0
AT5G07555.1	0.363835	0.159943	0	0	0	0
AT5G07565.1	0	0	0	0.182417	0	0.206836
AT5G07575.1	0	0.112985	0	0.0920394	0.283011	0
