target_id	length	eff_length	est_counts	tpm
AT3G09180.2	1870	1848.08	47.1801	0.71296
AT3G09180.3	1505	1478.8	159.111	3.00482
AT3G09180.1	1738	1695.82	309.709	5.10038
AT3G09230.1	1552	1436.12	118	2.29466
AT3G09250.1	1282	967.069	487.578	14.0804
TCONS_00027781	1212	899.446	31.3571	0.973619
AT3G09250.3	988	748.803	22.0644	0.822908
AT3G09300.1	1804	1643.67	1637.91	27.8293
TCONS_00027787	1769	1598.96	19.0937	0.333486
AT3G09350.1	1561	1270.2	1146.3	25.203
AT3G09350.4	1643	1317.95	47.9444	1.01594
AT3G09350.3	1786	1402.51	67.1747	1.3376
AT3G09350.2	1542	1252.85	10.5831	0.235907
AT3G09360.1	2225	1616.65	439.469	7.59173
AT3G09360.2	2275	1663.89	38.7679	0.650693
AT3G09360.3	2121	1537.33	59.7631	1.08565
AT3G09370.3	2290	1984.62	34.2139	0.481451
AT3G09370.2	1982	1772.14	324.037	5.10651
AT3G09370.1	1967	1763.73	146.749	2.32365
AT3G09430.1	1311	1278.53	19	0.415022
AT3G09450.1	2512	2604.91	8	0.0857678
AT3G09490.1	1321	1005.34	11	0.305567
AT3G09500.1	849	681.018	4525	185.561
AT3G09520.1	2372	2319.38	17	0.204694
AT3G09530.1	2528	2221.37	26932	338.591
AT3G09550.1	2322	2158.98	379.762	4.91237
AT3G09550.2	2144	1953.62	23.8555	0.341016
TCONS_00027811	2186	1983.77	375.382	5.28457
TCONS_00027812	4153	4500.46	2356	14.6199
AT3G09590.1	576	448.677	34	2.11627
AT3G09600.4	1785	1580.13	5.15466	0.0911036
AT3G09600.2	1613	1443.69	37.3368	0.722257
AT3G09600.5	1844	1594.19	123.876	2.17007
AT3G09600.8	2040	1691.63	0	0
TCONS_00027824	1431	1223.03	140.105	3.19922
AT3G09600.9	2030	1685.59	14.5279	0.240702
AT3G09630.1	1645	1654.06	9155	154.573
AT3G09630.2	1598	1535.46	0	0
AT3G09640.1	1068	1048.72	13	0.346186
AT3G09640.2	985	935.908	0	0
AT3G09650.1	2624	2428.33	409	4.70373
AT3G09670.1	2756	2424.32	183.259	2.11108
AT3G09670.2	2589	2238.88	170.741	2.12977
AT3G09690.1	2111	2100	548.706	7.29705
AT3G09690.2	2017	1987.77	176.294	2.47684
AT3G09730.3	1710	1411.1	35.1138	0.694942
AT3G09730.1	1683	1391.06	9.88622	0.198478
AT3G09740.1	1370	1212.84	3349	77.1149
AT3G09810.1	1774	1759.67	1569	24.9011
AT3G09820.1	1697	1637.16	6340.49	108.158
AT3G09820.2	1674	1464.92	13.5105	0.257564
AT3G09830.3	2373	2034.87	79.0065	1.08431
AT3G09830.2	2014	1729.92	534.3	8.62555
AT3G09830.1	2035	1760.49	240.693	3.81818
AT3G09840.1	3154	3048.81	25447.9	233.103
AT3G09860.1	694	506.249	1549	85.4505
AT3G09863.1	132	18.5264	2	3.01486
TCONS_00027849	5083	4679.73	0.000283847	1.69391e-06
AT3G09880.1	2424	2206.04	419.901	5.31572
TCONS_00027851	3463	3160.18	937.118	8.28151
TCONS_00027852	3510	3352.08	119.655	0.99688
AT3G09890.1	1397	1178.28	0	0
AT3G09890.2	1146	937.201	0	0
AT3G09900.1	1449	1173.04	733.48	17.4624
AT3G09930.1	1391	1360.03	12.693	0.26064
AT3G09930.2	1396	1352.64	4.30701	0.0889242
AT3G09970.1	1247	999.563	794.425	22.1958
AT3G09970.2	1288	1006.62	121.575	3.3729
AT3G09980.1	1191	803.927	1657	57.5617
AT3G10060.1	1123	1039.04	655.995	17.6317
TCONS_00027868	1114	1039.26	449.005	12.0657
TCONS_00027869	4063	4915.27	885.544	5.03142
AT3G10110.3	1420	1132.64	13.3699	0.329659
AT3G10110.2	1263	991.374	0	0
AT3G10110.1	1153	910.949	202.598	6.2111
AT3G10120.1	820	621.885	60	2.69444
AT3G10140.1	1629	1325.61	230	4.84549
AT3G10190.1	965	880.135	953	30.2392
AT3G10200.1	2780	2527.13	85.8367	0.948576
AT3G10200.2	2766	2470.21	15.1633	0.17143
AT3G10220.1	1109	862.422	895	28.9821
AT3G02305.1	251	94.0653	1	0.296892
AT3G10300.6	2306	2228.76	165.954	2.07947
AT3G10300.3	1956	1876.1	10395	154.737
AT3G10300.2	2151	2029.23	574.859	7.91148
AT3G10300.1	1133	1274.27	191.984	4.20756
AT3G10300.5	2002	1907.26	30.2172	0.442457
AT3G10310.2	3321	2985.38	90.2728	0.844472
TCONS_00027897	2210	2026.33	33.7272	0.464834
AT3G10330.1	1458	1267.41	1089	23.9959
AT3G10340.1	2819	2953.14	2019.83	19.1011
TCONS_00027902	4812	4998.11	534.697	2.98764
TCONS_00027903	4716	4912.38	37.0213	0.210469
AT3G10350.1	1929	1771.36	1095.72	17.2752
AT3G10350.2	1964	1740.64	8.72942	0.140057
AT3G10370.1	2296	2306.86	2954	35.7615
AT3G10390.3	3074	2871.76	343.17	3.33725
AT3G10390.2	3147	2929.35	227.33	2.16727
AT3G10390.1	2841	2572.42	151.501	1.64475
AT3G10400.1	1083	888.397	123	3.86657
AT3G10420.2	2691	2684.29	2517.72	26.1943
AT3G10420.1	2600	2644.15	206.275	2.17865
AT3G10440.2	2224	1801.84	0	0
AT3G10440.1	2134	1755.66	317.722	5.05398
TCONS_00027916	2292	1888.53	23.2782	0.344234
AT3G10450.3	1778	1416.46	12.2633	0.241785
AT3G10450.2	1687	1351.99	20.792	0.429486
AT3G10450.4	2268	1793.99	32.5727	0.507061
AT3G10450.1	2177	1729.52	47.3518	0.764606
AT3G10455.1	600	328.972	229.02	19.442
AT3G10460.1	673	421.213	518	34.3443
AT3G10470.1	1714	1755.33	411	6.53897
AT3G10480.1	2603	2442.68	425.591	4.86579
TCONS_00027927	7152	6959.12	176.428	0.708012
AT3G10480.3	2686	2394.9	82.7754	0.965251
AT3G10480.2	2446	2210.92	612.706	7.73939
AT3G10490.3	2561	2475.91	200.691	2.2637
AT3G10490.2	2136	2115.45	1095.04	14.4562
TCONS_00027933	4892	4668.15	266.213	1.59262
AT3G10490.1	2125	2072.84	56.1716	0.756797
AT3G10490.4	1898	1799.19	143.845	2.23277
AT3G10500.2	2520	2227.78	136.113	1.70629
AT3G10500.1	2442	2167.36	891.43	11.4864
AT3G10527.1	333	166.01	1	0.168226
AT3G10530.1	2096	1748.71	593	9.47032
AT3G10540.1	2180	1969.66	1639	23.2389
AT3G10560.1	1812	1750.16	1290	20.5845
AT3G10570.1	2096	2010.24	2270	31.536
AT3G10572.1	1321	1016.28	426.823	11.729
AT3G10572.2	1440	1107.07	20.1773	0.508996
AT3G10572.3	1069	813.966	0	0
AT3G10600.1	1949	2207.88	4.03102	0.050988
AT3G10600.2	1568	1660.15	13.969	0.234987
AT3G10610.1	932	699.182	564.074	22.5306
TCONS_00027949	2281	2528.82	25.3762	0.280244
TCONS_00027950	2700	2960.18	58.813	0.554859
AT3G10620.1	1565	1826.36	512.368	7.8347
AT3G02365.1	296	132.45	1.36846	0.288541
AT3G10680.1	1557	1253.23	18	0.401116
AT3G10750.1	1422	1249.45	10	0.223516
TCONS_00027956	2400	2242.68	541.693	6.74549
AT3G10760.1	2257	2087.11	677.307	9.06289
AT3G10780.1	711	496.336	23	1.29414
AT3G10800.1	2377	2415.71	3379	39.0635
TCONS_00027961	2806	2686.97	497.652	5.17238
AT3G10820.1	1936	1725.89	1211.35	19.6012
AT3G10820.2	2333	2236.4	0	0
AT3G10845.1	1272	1101.94	4	0.101375
AT3G10860.1	725	511.641	5990.4	326.978
AT3G10860.2	815	603.035	6.59814	0.305567
AT3G10880.2	1573	1066.19	11.6922	0.30626
AT3G10880.4	1467	974.994	3.30336	0.0946196
AT3G10880.1	1478	979.326	0.00439762	0.000125406
AT3G10920.1	1082	827.534	6063	204.611
AT3G10920.2	1065	792.566	0	0
AT3G10950.1	279	117.703	2	0.474536
AT3G10980.1	3088	2677.3	713	7.43738
AT3G10985.1	1444	1422.55	17546	344.458
AT3G11000.2	2409	2019.71	26.2216	0.362574
AT3G11000.1	2129	1822.51	2111.78	32.3597
AT3G11020.1	1562	1224.76	539	12.2904
TCONS_00027981	3556	3822.31	105.998	0.774458
AT3G11040.3	2427	2413.13	39.293	0.454739
AT3G11040.1	2239	2243.76	153.294	1.90799
AT3G11050.1	1148	1030.77	124.415	3.37085
AT3G11070.1	2078	1969.21	554	7.85678
AT3G11080.1	3294	3458.48	14.4745	0.116881
AT3G11090.1	927	835.518	81	2.70743
AT3G11110.1	957	931.941	2	0.0599334
AT3G11120.1	367	197.885	1930	272.378
AT3G11170.1	2089	1865.62	5892.6	88.2087
AT3G11180.1	1894	1866.75	15.9488	0.2386
TCONS_00027994	1284	1173.05	112.051	2.66763
AT3G11230.2	893	589.947	460.856	21.8163
AT3G11230.3	974	662.076	60.2275	2.54047
AT3G11230.4	885	609.497	191.394	8.76969
AT3G11230.1	800	536.669	432.522	22.5076
AT3G11250.1	1341	1167.15	1248	29.8617
AT3G11260.1	1052	879.759	0	0
AT3G11270.1	1507	1260.17	953	21.1199
AT3G11285.1	73	13.0862	0	0
AT3G11340.1	1730	1681.02	24	0.398718
AT3G11402.1	2485	2622.96	8	0.0851775
AT3G11397.1	1103	1052.11	1203	31.9324
AT3G11400.1	1390	1293.03	3239.3	69.9632
AT3G11400.2	1317	1218.77	8.69992	0.199353
AT3G02385.1	45	9.16667	1	3.0466
AT3G11405.1	465	288.094	7	0.678564
AT3G11415.1	1002	621.526	4	0.179733
AT3G11420.1	2367	2536.99	2515	27.6851
AT3G11430.1	2000	2084.36	211	2.82707
AT3G11440.2	2233	2152.45	36.8405	0.477991
AT3G11440.1	2140	2090.77	145.159	1.93895
AT3G11460.1	1872	1685.57	49	0.811852
AT3G11480.1	1468	1153.69	678	16.4123
AT3G11540.1	4010	4070.57	1109.41	7.61142
AT3G11540.2	3189	3196.53	287.397	2.51091
AT3G11550.1	995	1067.47	1.16152	0.0303877
AT3G11560.2	3404	3367.46	1989.96	16.5033
TCONS_00028032	3894	3834.67	0	0
AT3G11560.1	2262	1985.74	23.7919	0.334607
AT3G11560.4	3296	3280.43	256.211	2.1812
AT3G11560.3	3302	3287.47	547.752	4.65317
AT3G02465.1	598	436.553	28	1.79122
TCONS_00028038	438	188.908	10	1.47835
AT3G11590.1	2297	1996.62	896.462	12.539
AT3G11590.2	2205	1656.77	79.5379	1.34072
AT3G11600.1	1099	959.344	500	14.5554
AT3G11630.1	1176	1198.42	7368	171.699
AT3G11640.1	981	921.329	3	0.0909356
AT3G11640.2	809	681.799	0	0
AT3G11690.1	1794	1629.98	8127	139.243
AT3G11700.1	2172	2397.41	2579	30.0425
TCONS_00028048	1141	713.088	94.7538	3.71091
AT3G11740.1	840	511.059	545.246	29.7954
AT3G11760.1	2872	2522.18	1336	14.793
AT3G11800.1	1085	985.597	2278	64.5478
AT3G11810.1	1289	1137.56	701.526	17.2225
AT3G11825.1	599	307.931	6	0.544158
AT3G11830.2	2089	1709.59	8.00922	0.130835
AT3G11830.1	2066	1690.12	3153.99	52.1157
AT3G11860.1	759	597.515	2.0281	0.0947911
AT3G11880.4	1875	1711.16	179.007	2.9215
AT3G11880.3	1890	1759.29	144.126	2.28787
TCONS_00028061	1579	1403.03	202.253	4.02584
AT3G11880.1	1709	1526.02	1461.61	26.7485
AT3G11890.2	1968	1873.95	91.6891	1.36643
AT3G11890.1	1841	1722.15	363.713	5.89815
AT3G11890.3	2017	1912.41	94.822	1.3847
AT3G11890.5	2028	1947.75	0	0
AT3G11890.4	2220	2065.5	101.747	1.3757
AT3G11900.1	1645	1405.22	750.117	14.9077
AT3G11900.2	1774	1613.28	31.8829	0.551919
AT3G11920.1	1893	1633.04	5	0.0855069
AT3G11930.2	1155	1018.72	139.123	3.81392
AT3G11930.3	1173	1023.95	36.8718	1.00564
AT3G11930.1	1092	970.108	41.5079	1.19492
AT3G11930.4	1076	946.961	45.4973	1.34178
AT3G11960.3	4714	4834.58	1102.24	6.36713
TCONS_00028080	4738	4734.24	620.834	3.66229
AT3G11960.1	4753	4725.07	113.725	0.672164
AT3G11960.2	4447	4391.48	51.7638	0.329187
AT3G11980.1	2117	1944.76	0	0
TCONS_00028085	2821	2462.21	242.106	2.74604
AT3G12010.1	2827	2469.3	3054.89	34.5501
AT3G12020.1	4357	3721.89	1330.13	9.98064
AT3G12020.3	4426	3748.35	94.4499	0.703702
AT3G12020.2	4357	3707.17	15.544	0.117098
AT3G12020.4	4018	3442.21	590.876	4.79387
AT3G12050.1	1574	1321.64	2753	58.173
AT3G12060.1	2086	1932.38	231	3.33847
AT3G12080.1	2289	2201.13	1362.89	17.2919
AT3G12080.2	2236	2137.78	32.9244	0.430112
TCONS_00028095	2348	2216.83	245.185	3.0888
AT3G12110.1	1788	1581.89	2904.21	51.2717
TCONS_00028097	503	304.065	175	16.0731
AT3G12170.1	1071	755.127	88	3.25454
AT3G12180.1	869	750.541	405	15.0698
AT3G12190.1	810	400.803	1	0.0696781
AT3G12210.2	1408	1296.44	384	8.27192
AT3G12210.1	1388	1248.46	0	0
AT3G12250.2	1772	1591.65	59.0465	1.03603
AT3G12250.1	1698	1518.63	163.603	3.00861
AT3G12250.3	1807	1645.27	38.6769	0.656512
AT3G12250.5	1708	1561.43	13.1301	0.23484
AT3G12250.6	1965	1734.49	0	0
AT3G12250.4	1468	1301.95	71.5439	1.53464
AT3G12270.1	2221	1863.63	297	4.45066
AT3G12290.1	1221	1164.15	3564	85.4983
AT3G12320.1	1475	1202.95	0	0
AT3G12320.2	1023	726.2	270.199	10.3909
AT3G12320.3	1115	844.267	393.801	13.0264
AT3G12350.2	1818	1706.88	337.487	5.52179
AT3G12350.1	1727	1637.76	797.513	13.5993
AT3G12360.1	2182	2002.91	1045.31	14.575
AT3G12360.2	2104	1952.12	147.691	2.11288
AT3G12390.1	913	622.904	2816	126.252
AT3G12480.1	1378	1269.08	1703	37.4759
AT3G12502.1	727	544.862	4	0.205022
AT3G12510.1	765	699.098	1900	75.9002
AT3G12550.3	2804	2146.84	41.7018	0.542477
AT3G12550.5	2607	1968.22	32.6378	0.463099
AT3G12550.4	2616	1976.64	79.2298	1.11941
AT3G12550.2	2623	1975.14	136.381	1.92835
TCONS_00028135	2557	1933.11	204.102	2.94861
TCONS_00028136	2563	1934.53	30.9472	0.446759
AT3G12570.2	2134	2149.16	2059.45	26.7615
AT3G12570.4	1995	1994.92	102.824	1.43945
AT3G12570.1	1908	1906.24	247.798	3.63034
TCONS_00028140	1944	1917.18	59.1598	0.861767
AT3G12570.3	1945	1914.8	396.771	5.78688
AT3G12600.1	1218	962.202	1480.53	42.9712
AT3G12600.2	940	654.797	999.474	42.6277
AT3G12630.1	1477	1277.21	6054	132.376
AT3G12640.2	2526	2307.95	0	0
AT3G12640.3	2630	2409.5	0.00124492	1.44292e-05
TCONS_00028147	2729	2444.77	214.365	2.44874
TCONS_00028150	2355	2084.4	650.546	8.71615
TCONS_00028151	2556	2274.3	358.391	4.40084
AT3G12640.4	2380	2117.13	136.79	1.80441
AT3G12640.1	2404	2125.77	537.908	7.06675
AT3G02575.1	414	187.089	10	1.49272
AT3G12660.1	768	789.528	6	0.212232
AT3G12700.1	1719	1832.51	47	0.716272
AT3G12740.1	1697	1588.76	4022	70.6986
AT3G12760.1	3006	3294.18	3224	27.3322
AT3G12810.1	6964	6440.23	161.455	0.700126
TCONS_00028162	6798	6276.21	882.209	3.92556
TCONS_00028163	6788	6271.11	0.334646	0.00149028
TCONS_00028165	6789	6274.34	328.425	1.46183
TCONS_00028164	6780	6268.08	80.7247	0.359666
TCONS_00028166	6737	6224.22	331.851	1.48897
AT3G12860.1	1885	1614.18	120	2.07615
AT3G12890.1	1037	802.088	38	1.32309
AT3G12915.2	2610	2671.26	26.2783	0.274732
AT3G12915.1	2872	2962.01	46.7217	0.440513
AT3G12930.1	1188	961.133	976	28.3592
AT3G12960.1	376	231.557	2	0.241213
AT3G12980.1	5701	5649.12	1456.34	7.19963
AT3G12980.2	5683	5636.66	113.655	0.563113
AT3G12990.3	1253	1061.34	96.5702	2.54107
AT3G12990.4	1270	1090.75	6.47728	0.165842
AT3G12990.2	1267	1059.1	20.7989	0.548441
AT3G12990.1	1233	1047.1	216.154	5.76502
AT3G13050.1	1935	1909.56	1272.2	18.6058
AT3G13050.2	1999	1968.7	293.563	4.16436
AT3G13050.3	2042	1993.03	42.2373	0.591849
AT3G13050.4	1892	1864.87	4.79119e-08	7.17501e-10
AT3G13060.4	2879	3021.54	40.8667	0.37772
AT3G13060.2	2518	2704.1	1667.68	17.2233
AT3G13060.1	2584	2757.84	9.03756	0.0915185
AT3G13060.6	2642	2830.34	17.4157	0.171842
AT3G13062.1	1976	1859.57	300.255	4.50926
AT3G13062.3	1771	1621.39	326.059	5.61611
AT3G13062.2	1866	1870.18	67.6291	1.0099
AT3G13065.1	2638	2538.11	5907.06	64.9962
AT3G13130.1	848	574.27	4	0.194523
AT3G13190.3	1627	1114.68	10.749	0.269305
AT3G13190.2	1480	964.11	53.3438	1.5452
AT3G13190.1	1442	948.813	50.5558	1.48805
AT3G13190.4	1336	805.8	88.3515	3.06206
AT3G13200.1	1029	718.808	4630	179.885
AT3G13210.1	2144	1754.75	12	0.190983
AT3G13223.1	81	11.9844	0.105552	0.245967
AT3G13224.2	1987	1735.64	785.927	12.6459
AT3G13224.1	2213	1951.71	538.623	7.7072
AT3G13224.3	1864	1629.5	29.4508	0.504743
AT3G13227.1	767	642.047	4998	217.399
AT3G13230.2	1256	903.027	9.95017	0.307721
AT3G13230.1	1097	795.108	605.05	21.2516
TCONS_00028218	1405	943.141	175.157	5.18654
AT3G13240.1	421	178.535	9.843	1.53968
AT3G13240.2	543	242.224	0	0
TCONS_00028221	5298	5052.18	150.097	0.8297
TCONS_00028222	5137	4964.25	273.152	1.53666
TCONS_00028223	3801	3787.09	128.706	0.949121
TCONS_00028224	4734	4584.22	117.044	0.713036
AT3G13290.1	4791	5040.9	988.18	5.47463
AT3G13300.3	5043	5388.17	194.852	1.00993
AT3G13300.2	4547	4843.14	2448.21	14.1172
AT3G13300.1	4652	5028.22	1756.76	9.75719
AT3G13320.1	2280	2089.42	1856	24.8073
AT3G13340.2	2672	2475.9	102.997	1.16177
AT3G13340.1	2200	1924.51	4000	58.0453
AT3G13380.1	4517	4640.44	5225	31.4452
AT3G13400.1	2033	2392.39	0	0
AT3G13400.2	1952	2330.96	430055	5152.47
AT3G13420.3	1701	1426.45	66.7752	1.30733
AT3G13420.2	2049	1730.7	1.34482e-06	2.17006e-08
AT3G13420.1	1872	1575.33	144.648	2.5643
AT3G13420.4	1517	1259.6	56.5771	1.2544
AT3G13430.3	1553	1105.5	74.8508	1.89089
AT3G13430.2	1838	1323.93	66.8305	1.40973
AT3G13430.1	1539	1088.44	213.994	5.49064
AT3G13430.4	1569	1132.76	34.3243	0.846238
AT3G13435.1	539	302.443	1	0.0923387
TCONS_00028254	2639	2695.14	188.193	1.95006
TCONS_00028256	2654	2699.15	0	0
TCONS_00028255	2724	2732.56	66.4651	0.679285
AT3G13440.1	2055	2113.98	427.234	5.64408
AT3G13440.2	1073	749.362	0	0
AT3G13440.3	977	664.615	218.108	9.16492
AT3G13445.1	1276	1176.2	541.787	12.864
AT3G13445.2	1379	1273.03	204.544	4.48719
TCONS_00028263	1574	1441.65	195.669	3.79044
AT3G13470.1	2348	2092.87	1817	24.246
AT3G13500.1	610	406.219	4	0.274996
AT3G13510.1	2031	1930.87	621	8.98185
AT3G13520.1	810	543.764	2415	124.032
AT3G13525.1	86	11.0273	0	0
AT3G02725.1	154	28.3973	2	1.96689
AT3G13580.1	1062	790.645	2741.94	96.851
AT3G13580.2	1225	915.986	27.2926	0.832115
AT3G13580.7	1281	955.473	12.1847	0.356144
AT3G13580.8	1123	840.682	9.45992	0.314256
AT3G13580.6	1377	1016.16	0	0
AT3G13580.5	1426	1045.79	32.4632	0.866908
AT3G13580.3	1587	1165.37	15.6561	0.375186
AT3G13600.1	2315	1788.01	11.5935	0.181081
AT3G13600.2	1818	1325.34	28.4065	0.598575
AT3G13650.1	1115	959.458	34	0.989647
AT3G13660.1	995	879.407	900	28.5812
AT3G13662.1	550	425.86	5	0.327892
AT3G13670.1	2706	2689.69	6290	65.3095
AT3G13677.2	988	698.776	102.889	4.11207
AT3G13677.3	761	521.839	8.11056	0.434052
AT3G13690.1	3622	3505	309.463	2.46574
AT3G13690.2	3376	3288.31	334.683	2.84242
AT3G13690.3	3422	3353.98	88.8546	0.739856
AT3G13740.3	1489	1261.67	26.5532	0.587757
AT3G13740.6	1265	983.933	99.4796	2.82355
AT3G13740.5	1305	1016.89	19.7946	0.543627
AT3G13740.4	1469	1146.31	25.4363	0.619698
AT3G13740.2	1021	712.709	191.879	7.51871
AT3G13750.1	3493	3257.96	3934	33.7222
AT3G13770.2	1804	1511.35	7.16929	0.132476
AT3G13770.1	1887	1592.75	34.8307	0.610722
AT3G02765.1	338	184.091	4	0.606812
TCONS_00028308	2449	2029.12	96.2956	1.32534
AT3G13780.1	1224	855.762	242.404	7.91068
AT3G13782.1	1425	1058.2	1.26085e-06	3.32753e-08
AT3G13782.2	1306	920.824	352.301	10.6847
AT3G13800.1	1991	2183.45	56.7133	0.725386
TCONS_00028315	1758	1919.21	146.315	2.12909
AT3G13800.3	1745	1909.92	176.803	2.58524
AT3G13800.2	1724	1872	7.4859	0.111677
AT3G13800.4	1666	1797.74	449.682	6.98562
AT3G13810.4	1909	1778.54	223.903	3.5158
AT3G13810.6	1863	1730.94	0	0
AT3G13810.5	1880	1740.98	87.415	1.40223
AT3G13810.2	1898	1726.8	0	0
TCONS_00028324	1713	1665.69	98.7828	1.65621
TCONS_00028323	1742	1703.24	268.773	4.40692
AT3G13810.1	2312	2068.96	370.126	4.99602
AT3G13820.1	1396	1060.97	161	4.23791
AT3G13850.1	1402	1409.28	297	5.88556
AT3G13855.1	234	80.8712	9.29245	3.20895
AT3G13880.1	2416	2170.08	133	1.71161
AT3G13882.2	861	718.167	3.33809	0.129808
AT3G13882.1	778	653.871	923.662	39.4501
AT3G13898.1	780	618.864	12	0.541519
AT3G13900.1	4553	4506.73	1488	9.22081
AT3G13900.3	4254	4086.89	0	0
AT3G13930.1	2256	2237.93	4711.92	58.8002
TCONS_00028340	2160	2110.28	59.0753	0.781795
TCONS_00028341	2119	2078.01	388.001	5.21449
AT3G13960.1	1981	1782.04	2.00025	0.0313469
AT3G14010.4	2102	2037.65	387.22	5.30708
TCONS_00028347	2657	2586.01	156.247	1.68737
AT3G14010.5	3070	2935.71	22.7458	0.216379
TCONS_00028349	2565	2468.57	113.749	1.28685
TCONS_00028350	2544	2443.22	418.599	4.78479
AT3G14010.2	2546	2437.48	122.948	1.40867
AT3G14010.3	2523	2382.15	1445.49	16.9462
AT3G14020.1	1861	1653.59	8.53957	0.144223
TCONS_00028355	1574	1413.79	22.8	0.450379
AT3G14020.2	1508	1366.02	57.6605	1.17883
AT3G14080.2	1001	804.642	502.029	17.4242
AT3G14080.1	891	690.12	217.485	8.80098
AT3G14080.3	826	616.238	14.8609	0.673479
AT3G14080.4	582	391.014	141.625	10.1152
AT3G14100.1	1607	1564.71	2820	50.3319
AT3G14120.2	3739	3705.39	948.066	7.14549
AT3G14120.1	3697	3679.59	35.9343	0.272732
AT3G14140.1	1422	1249.76	0	0
AT3G14160.1	1960	1753.4	288	4.58709
AT3G14190.2	1785	1571.22	43.9969	0.782008
AT3G14190.1	1503	1343.41	87.0031	1.80865
AT3G14210.1	1951	1689.63	55.2477	0.913167
AT3G14210.2	1609	1484.78	160.752	3.02358
AT3G14220.1	1508	1450.61	1109.11	21.3526
TCONS_00028376	1330	1221.75	632.394	14.4555
TCONS_00028377	1355	1243.31	271.496	6.09836
AT3G14270.2	6207	6110.24	1690.01	7.7243
TCONS_00028380	5981	5911.17	2135.56	10.0894
AT3G14270.1	6234	6116.68	436.429	1.99262
AT3G14290.1	1179	937.382	2258	67.2721
AT3G14340.1	381	211.357	0	0
TCONS_00028384	1957	1710.39	43.6843	0.713276
AT3G14360.1	1882	1659.95	396.316	6.66767
AT3G14390.1	2035	1814.07	898	13.8245
AT3G14395.1	594	439.599	1619	102.853
AT3G14415.1	1671	1599.36	2565.44	44.7964
AT3G14415.2	1642	1596.94	20.5642	0.359625
AT3G14420.1	1647	1674.5	2103.67	35.0848
AT3G14420.3	1515	1521.4	232.452	4.26695
AT3G14420.6	1521	1520.8	277.353	5.09316
AT3G14420.5	1433	1455.01	165.287	3.1725
AT3G14420.2	1572	1558.17	925.288	16.584
AT3G14450.1	1327	1171.31	69	1.64515
AT3G14452.1	117	14.0839	1	1.98291
AT3G14463.2	700	511.857	4	0.218242
AT3G14463.1	765	592.759	0	0
AT3G14467.1	195	52.6578	3	1.59106
AT3G14470.1	3615	3407.92	168	1.37672
AT3G02985.1	314	187.226	2	0.298326
AT3G14560.1	1153	707.794	2515	99.2335
TCONS_00028413	6377	6096.05	389.184	1.78293
AT3G14570.2	6193	5821.1	224.763	1.07832
AT3G14580.1	1277	968.852	34	0.980051
AT3G14595.1	1107	995.288	19733	553.697
TCONS_00028417	6303	6171.54	68.109	0.308204
AT3G14600.1	1071	926.554	3044.77	91.7724
AT3G14610.1	2065	1984.76	228.096	3.2095
AT3G14620.1	2060	1721.26	645.004	10.4651
TCONS_00028425	2400	2385.1	21.5295	0.252089
AT3G14650.1	2225	2280.64	938.479	11.492
TCONS_00028427	4643	4841.54	61.766	0.356281
AT3G14660.3	2497	2464.34	44.9131	0.508979
AT3G14660.2	2514	2511.64	430.847	4.79063
AT3G14660.1	2418	2387.85	428.02	5.00592
AT3G14690.2	2338	2337.6	198.54	2.37194
AT3G14690.1	2193	2196.31	3359.91	42.7229
AT3G14700.2	979	597.35	27	1.2623
AT3G14710.1	1402	1357.94	19	0.39075
AT3G14720.2	2618	2373.25	110.649	1.30206
AT3G14720.1	2389	2144.61	6583.35	85.7288
AT3G14735.1	101	11.2481	6.90933	17.1548
AT3G14760.1	859	620.359	6	0.270107
AT3G14790.2	2705	2515.47	23.4529	0.260378
AT3G14790.1	2395	2267.04	1545.55	19.0392
AT3G14830.1	2141	2024.1	261.817	3.61239
AT3G14830.3	2285	2111.89	0	0
TCONS_00028452	1830	1634.1	379.954	6.4935
AT3G14830.4	2253	2111.42	73.2285	0.968572
AT3G14840.2	3544	3200.36	3198.2	27.9084
AT3G14840.1	963	750.553	6.79584	0.252865
AT3G14850.2	1434	1229.74	57.8038	1.31271
AT3G14850.1	1587	1269.82	17.1962	0.378196
AT3G14870.2	2088	1648.72	289.768	4.90829
AT3G14870.4	2050	1598.22	24.2952	0.424533
TCONS_00028461	1875	1461.41	88.1495	1.68451
AT3G14870.3	2843	2323.83	0.846716	0.0101756
AT3G14870.1	2971	2413.49	26.6422	0.308285
AT3G14880.2	1101	988.964	5	0.141194
TCONS_00028467	2486	2099.19	91.9928	1.22385
AT3G14890.1	2389	1949.81	1247.01	17.8609
TCONS_00028472	1671	1439.38	50.6021	0.981796
AT3G14910.1	1696	1457.52	554.398	10.6227
AT3G14920.1	2650	2480.48	922	10.3806
AT3G14930.2	2040	1969.02	802.964	11.3887
AT3G14930.3	1832	1754.66	571.036	9.0886
AT3G14940.1	3544	3512.45	0	0
AT3G14940.2	3438	3421.39	103	0.84074
AT3G14990.1	1663	1477.2	3379.8	63.897
AT3G14990.3	1641	1419.83	0	0
AT3G14990.2	1554	1336.06	303.196	6.3376
AT3G15000.1	1648	2048.55	5513	75.1568
AT3G15010.2	3343	3128.13	737.34	6.58279
TCONS_00028487	4216	4329.95	17.0733	0.110119
TCONS_00028486	4221	4336.61	1716.96	11.057
AT3G15020.1	1748	1886.64	1463	21.6562
AT3G15020.2	1422	1493.52	1780.63	33.2959
