target_id	length	eff_length	est_counts	tpm
AT4G15930.2	1169	948.916	16.44	0.491369
AT4G15930.1	797	567.123	815.56	40.786
AT4G15940.1	1044	908.674	2361	73.6919
TCONS_00041083	1133	885.342	200.918	6.43637
AT4G15950.1	1522	1054.03	196.771	5.29469
TCONS_00041085	1098	843.704	75.3109	2.53163
AT4G15953.1	423	249.892	0	0
AT4G15975.1	1371	1327.53	9	0.192278
AT4G16008.1	1512	1116.63	95	2.41295
AT4G16015.1	1902	1405.46	0	0
AT4G16015.2	1720	1243.08	6	0.136894
AT4G16060.1	1098	792.583	838	29.9869
AT4G06375.1	158	29.4587	6	5.77658
AT4G16100.1	1514	1427.14	559	11.1091
AT4G16110.1	2666	2650.66	453	4.84703
AT4G16130.1	3500	3479.04	3509	28.6059
AT4G16140.2	1121	1196.33	5.63193	0.133517
AT4G16140.1	953	983.914	526.368	15.1728
AT4G16150.1	3181	3089.68	1956	17.9551
AT4G16160.2	806	624.968	12	0.544573
AT4G16160.1	744	539.059	0	0
AT4G16190.1	2144	2008.61	20227	285.606
AT4G16220.1	738	664.911	35	1.49292
AT4G16230.1	1390	1138.25	43	1.07143
AT4G16233.1	644	487.047	30	1.74696
AT4G16270.1	1047	872.717	0	0
AT4G16310.3	6216	5800.07	0.00266209	1.30173e-05
AT4G16310.2	6228	5806.91	0	0
AT4G16310.1	6064	5621.66	648.59	3.27219
AT4G16310.4	6334	5857.85	124.004	0.600386
AT4G16310.5	5660	5336.03	459.403	2.44179
TCONS_00041124	491	305.763	0	0
AT4G16355.1	589	371.066	27	2.06369
AT4G16360.1	1685	1616.98	13802	242.086
AT4G16380.1	1479	1598.61	2413.85	42.8253
AT4G16380.3	1816	1855.53	346.917	5.30263
AT4G16380.4	1386	1461.65	681.123	13.2164
AT4G16380.2	1360	1427.33	344.11	6.83761
AT4G16390.1	2460	2225.96	667	8.49848
AT4G16400.1	1225	1175.13	19	0.458565
AT4G16430.1	1831	1731.12	1427	23.3792
AT4G16447.1	700	481.721	598	35.2077
AT4G16450.1	904	754.235	2195.74	82.5669
AT4G16450.2	635	541.282	769.264	40.3073
AT4G16460.1	1153	921.026	3.85054	0.118572
AT4G16460.3	1168	926.108	8.42544	0.258026
AT4G16480.2	2214	2386.59	24.9911	0.296989
AT4G16480.3	2144	2345.95	213.819	2.585
AT4G16480.1	2299	2451.16	107.19	1.24027
AT4G16510.1	1882	1680.8	411	6.9352
AT4G16510.2	1855	1642.32	0	0
AT4G16535.1	1293	998.333	393.912	11.1907
TCONS_00041150	1367	1049.61	204.392	5.52291
TCONS_00041149	1316	1017.43	14.1406	0.394181
TCONS_00041151	1384	1052.38	18.1448	0.489004
AT4G16570.1	2500	2313.92	185	2.26755
TCONS_00041153	2072	1993.71	657.938	9.35954
AT4G16590.1	1858	1765.69	776.062	12.4656
AT4G16600.1	1908	2020.78	54	0.757892
AT4G16650.1	2392	2217.01	1389.62	17.7772
AT4G16650.2	2398	2228.12	0.375839	0.00478405
AT4G16660.2	3405	2985.54	2021.92	19.2076
AT4G16660.1	3061	2713.98	6968.08	72.8181
AT4G16670.3	1328	1316.98	6.68736	0.144015
AT4G16670.1	1691	1667.97	520.708	8.85397
TCONS_00041165	4370	4892.26	19.3712	0.1123
TCONS_00041166	2647	2971.73	39.6434	0.378349
AT4G06415.1	624	370.535	3.58984	0.274776
AT4G16695.4	1155	926.008	102.987	3.15427
AT4G16695.2	1010	777.005	372.115	13.5827
AT4G16695.5	1159	895.162	20.1481	0.638359
AT4G16695.1	976	738.47	579.613	22.2606
AT4G16695.3	1048	799.581	83.1379	2.94896
AT4G16710.3	1204	880.461	546.938	17.6181
AT4G16710.2	1152	844.018	121.603	4.08624
AT4G16710.1	1139	830.162	61.973	2.11725
AT4G16710.4	1037	748.454	16.4867	0.624741
AT4G16730.1	1974	1665.85	7.16399	0.12197
AT4G16730.2	1728	1433.32	2.83601	0.0561174
AT4G16740.3	2473	2006.79	0	0
TCONS_00041184	2424	2288.73	250.157	3.09993
AT4G16745.1	2069	1946.68	13387.8	195.051
AT4G16780.1	1333	1033.76	67	1.83818
AT4G16830.1	1605	1480.62	1441.38	27.6099
AT4G16835.1	2011	1624.52	51	0.890386
AT4G16840.1	627	406.303	65	4.53728
AT4G16845.1	1782	1465.81	1474.72	28.534
AT4G16845.2	1884	1584.68	12.2833	0.219841
AT4G16850.1	1499	1408.48	365.184	7.35351
TCONS_00041197	1984	1942.31	5.26211	0.0768376
AT4G16955.1	902	704.175	10	0.402765
AT4G16980.1	1157	1289.52	1007.73	22.1642
TCONS_00041205	1058	1110.68	15.7467	0.4021
TCONS_00041206	893	897.48	61.5189	1.94409
AT4G16990.8	3221	2777.32	0	0
AT4G16990.9	2956	2543.98	0	0
AT4G16990.10	2749	2348.55	1572.55	18.9905
TCONS_00041220	2969	2580.29	258.94	2.84618
TCONS_00041221	3021	2644.88	0.0881508	0.000945262
TCONS_00041222	2981	2572.03	0.000958947	1.05743e-05
TCONS_00041224	2990	2619.13	73.2556	0.793259
AT4G16990.17	2772	2364.72	891.644	10.6941
AT4G16990.3	2932	2569.58	356.029	3.92967
AT4G16990.1	2847	2440.74	1037.57	12.0567
AT4G16990.19	2652	2310.48	189.279	2.32344
AT4G16990.18	2836	2485.66	1053.27	12.0179
AT4G17010.1	1069	783.004	509	18.4368
AT4G17050.1	1235	1159.8	1087	26.5813
AT4G17080.1	2250	2056.7	866	11.942
AT4G17085.1	536	396.759	386	27.5926
AT4G06665.1	518	342.101	1	0.0829045
AT4G17098.1	1709	1801.23	56.5059	0.88973
AT4G17098.3	2232	2225.34	10.4941	0.133746
AT4G17150.3	2721	2560.05	115.969	1.28477
AT4G17150.1	2483	2298.02	180.532	2.22809
AT4G17150.4	2592	2416.53	1.44816	0.0169964
AT4G17150.5	2423	2239.67	369.086	4.67385
AT4G17150.2	2501	2329.67	92.0141	1.12019
TCONS_00041245	2418	2232.96	252.951	3.21284
AT4G06675.1	204	57.2534	2	0.990743
AT4G17180.1	1781	1669.47	371	6.30272
AT4G17215.1	897	722.717	0	0
AT4G17245.1	661	774.654	80	2.92897
AT4G17250.1	2713	2641.34	21	0.22549
AT4G17260.1	1453	1471.01	802	15.4629
AT4G17270.1	1591	1248.61	2314	52.5616
AT4G06685.1	655	492.889	4	0.230167
AT4G17300.2	2065	1985.69	8.43561	0.120486
TCONS_00041258	1897	1760.36	224.703	3.62025
AT4G17300.1	1897	1750.29	649.861	10.5303
AT4G17340.1	1353	1531.01	675	12.5043
AT4G17350.1	1884	1677.91	75	1.26772
AT4G17370.1	1650	1483.88	37	0.70719
AT4G17370.2	1619	1399.8	0	0
AT4G17380.1	2504	2265.97	24.8516	0.311052
AT4G17410.3	3373	3498.43	242.759	1.96804
AT4G17410.2	3213	3391.99	343.272	2.87022
AT4G17410.5	3200	3375.33	169.633	1.42536
AT4G17410.1	3360	3481.77	123.883	1.00912
AT4G17410.6	3130	3133.19	331.432	3.00012
AT4G17440.3	1332	1164.43	10.2626	0.249963
AT4G17440.2	1222	1056.88	207.605	5.57118
AT4G17440.4	1226	1052.66	0	0
AT4G17440.1	1164	984.05	20.1321	0.580235
AT4G17460.1	1444	1238.92	218	4.99051
AT4G17500.1	1189	1017.75	131	3.6506
AT4G17520.1	1561	1388.29	5465	111.646
AT4G17540.1	1096	808.804	362	12.694
AT4G17560.1	1228	1018.01	1921	53.5189
AT4G17600.1	1620	1397.61	1453.28	29.4915
AT4G17615.1	1442	1146.12	271.378	6.71549
AT4G17615.3	3846	3369.22	112.17	0.94423
AT4G17615.4	3827	3247.11	0	0
AT4G17615.2	1453	1060.11	39.143	1.04721
AT4G17615.5	1176	804.02	658.683	23.235
AT4G17616.1	2391	2053.73	348.626	4.81447
AT4G17620.1	1946	1666.73	1022.85	17.4052
AT4G17620.2	1906	1616.56	36.1507	0.634245
AT4G17640.2	1510	1376.9	273.601	5.63567
AT4G17640.1	1525	1383.74	2650.72	54.3301
TCONS_00041295	3041	2936.27	7.81647	0.0755
TCONS_00041296	1549	1369.23	7.67213	0.158918
AT4G17650.1	1461	1278.08	1322.19	29.3406
AT4G17660.1	1623	1311.79	2	0.0432414
AT4G17690.1	1294	1113.33	118	3.00602
AT4G17700.1	847	684.212	18	0.74613
AT4G17730.1	1403	1098.46	2377	61.373
AT4G17760.2	1189	914.117	6.36821	0.197582
AT4G17760.1	1096	837.324	37.6318	1.27466
AT4G17770.1	3250	2878.82	339	3.33978
AT4G17790.1	1551	1366.74	7826	162.401
AT4G17830.2	1635	1536.55	9.78483	0.180609
AT4G17830.1	1602	1505.41	3922.22	73.8941
AT4G17870.1	1289	965.721	2597	76.2698
AT4G17890.1	1849	1326.98	2062.69	44.0862
AT4G17890.2	1757	1315.53	302.312	6.51759
AT4G17895.1	2626	2491.76	719	8.18379
AT4G17900.1	1412	1130.85	1107.72	27.7814
AT4G17900.2	1820	1345.93	4.28497	0.0902935
AT4G17940.1	1105	704.03	2414	97.2475
AT4G17960.1	1108	679.618	355	14.8148
AT4G17970.1	2101	1865.37	18	0.273678
AT4G18050.2	4327	3839.93	0	0
AT4G18050.1	3908	3488.6	151	1.2276
AT4G18070.1	1598	1288.3	497.877	10.9607
TCONS_00041329	2118	1716.44	538.25	8.89382
TCONS_00041330	2107	1697.29	0	0
AT4G18070.4	1467	1139.21	442.08	11.006
AT4G18070.3	1505	1151.06	0	0
AT4G18070.6	1611	1226.39	36.8316	0.851773
AT4G18070.5	1625	1262.49	60.9608	1.36948
TCONS_00041338	3625	3460.84	107.91	0.884323
TCONS_00041337	3482	3309.87	566.237	4.85198
TCONS_00041339	4370	4192.8	156.013	1.05533
TCONS_00041340	3437	3264.46	138.47	1.20303
TCONS_00041341	3581	3439.51	31.0213	0.255798
TCONS_00041342	3313	3184.07	206.004	1.83495
TCONS_00041343	3405	3255.11	2113.34	18.4135
AT4G18160.1	2267	2080.03	1039	14.167
AT4G18170.1	1493	1291.3	257.015	5.645
TCONS_00041347	1483	1241.55	76.9853	1.75863
AT4G18210.1	2587	2260.61	133	1.66862
AT4G18220.1	1556	1329.18	344	7.34019
TCONS_00041355	3491	2852.88	307.476	3.05675
AT4G18240.1	3494	2851.3	1250.52	12.4389
AT4G18280.1	972	838.428	1506	50.9438
AT4G18290.2	2893	2427.1	8.16541	0.0954164
AT4G18290.1	2269	1832.62	145.835	2.25695
AT4G18300.1	2475	2063.33	445	6.11679
AT4G18330.1	1689	1493.64	9	0.170895
AT4G18330.2	1659	1452.33	0	0
AT4G18350.1	2392	2461.59	51	0.587607
AT4G18370.1	1423	1137.88	299.733	7.47084
AT4G18370.2	1067	794.151	0	0
AT4G18370.3	927	666.019	11.5942	0.493726
TCONS_00041372	1338	1038.21	229.673	6.27418
AT4G18375.2	2303	1905.11	50.0432	0.745001
AT4G18375.3	2364	1947.2	34.9618	0.509231
AT4G18375.1	2369	1967.71	89.9949	1.29714
AT4G18380.1	1753	1689.32	1445.34	24.2656
TCONS_00041379	1566	1423.63	469.306	9.34959
AT4G18380.2	1595	1493.89	195.351	3.70877
AT4G18395.1	546	355.891	1617	128.862
TCONS_00041382	672	381.214	59	4.3895
AT4G06795.1	615	430.677	30	1.97561
AT4G06810.1	576	401.774	0	0
TCONS_00041385	386	282.473	19	1.90769
AT4G18470.1	1525	1075.95	111	2.92593
AT4G18465.1	2366	2147.43	836	11.0413
AT4G18490.5	2901	2503.44	34.9076	0.395471
AT4G18501.1	560	438.888	16	1.03395
AT4G06815.1	211	62.0345	2	0.914384
AT4G18510.1	876	700.898	6	0.242789
AT4G18530.2	1932	1486.25	116.649	2.22599
AT4G18530.1	1846	1399.63	42.615	0.863539
AT4G18530.3	1447	1105.87	258.736	6.63567
AT4G18570.2	2009	2113.36	14.0949	0.189155
AT4G18570.1	2309	2396.5	611.905	7.24166
AT4G18590.1	984	545.424	772.267	40.1574
TCONS_00041405	4776	4221.92	12.5412	0.0842486
TCONS_00041406	957	528.21	149.113	8.00645
AT4G18593.1	908	591.603	288.868	13.8485
TCONS_00041409	788	469.685	180.714	10.9123
AT4G18593.2	1291	850.184	85.6602	2.85758
AT4G18596.2	2904	2748.25	114.946	1.18623
AT4G18596.1	2887	2703.6	40989.9	429.998
AT4G18630.1	2064	1686.89	115	1.93349
AT4G18640.1	2997	2725.17	10436	108.611
AT4G18710.1	1955	1817.94	4411.8	68.8285
AT4G18710.2	1494	1180.68	46.2003	1.1098
AT4G18720.1	801	626.717	0	0
AT4G18730.1	850	609.063	4439.05	206.71
AT4G18750.1	3012	2202.45	50	0.643866
AT4G18820.1	4345	3989.45	2084	14.8155
AT4G18830.1	2109	1548.69	85	1.55663
AT4G18890.2	2045	1716.11	19.5445	0.323008
AT4G18890.1	1539	1323.68	170.455	3.65225
AT4G18905.1	1974	1606.49	896.508	15.8274
AT4G18910.1	1383	1159.7	1147	28.051
AT4G18910.2	874	741.42	0	0
AT4G18920.1	968	838.624	2	0.0676387
AT4G18930.1	1070	865.366	537	17.5998
AT4G18950.1	2108	1754.04	940.003	15.1993
AT4G18950.2	2111	1756.01	248.997	4.0216
AT4G18960.4	1744	1398.11	199.953	4.05619
AT4G18960.1	1532	1281.77	6887.72	152.405
TCONS_00041449	1657	1443.1	794.329	15.6112
AT4G18980.1	1049	684.288	19	0.787494
AT4G19020.1	4323	4035.36	94.7982	0.666269
AT4G19020.2	4144	3779.96	439.202	3.29541
AT4G19090.1	2296	2173.95	83	1.08283
AT4G19100.1	839	657.632	264.18	11.3933
AT4G19140.1	1193	862.768	1130	37.1464
AT4G19160.4	2434	2219.49	526	6.72148
AT4G19160.2	2215	2077.59	872.151	11.9059
AT4G19160.1	2241	2091.2	264.567	3.58816
AT4G19160.3	1816	1640.75	149.282	2.58046
AT4G19170.1	2261	2440.74	96	1.11553
AT4G19190.1	2157	1850.18	1110	17.0154
TCONS_00041467	4113	3494.61	0	0
TCONS_00041468	4031	3362.17	0	0
AT4G19191.1	2025	1567.46	42	0.759952
AT4G19200.1	1189	1195.32	9705	230.274
AT4G19210.1	2356	2076.74	3707	50.6259
AT4G19230.1	2113	1898.48	340.489	5.08662
AT4G19230.2	1995	1773.24	13.5113	0.216104
AT4G19360.1	807	632.717	0	0
AT4G19360.2	797	622.717	0	0
at4g19395	138	20.2082	8	11.2278
AT4G19450.1	2106	2033.8	414.691	5.78296
AT4G19450.2	2092	2020.85	126.309	1.77268
AT4G19490.2	4016	3861.23	1272.64	9.34789
AT4G19490.1	3793	3647.46	1363.74	10.6041
TCONS_00041490	3975	3820.03	757.612	5.62487
AT4G19500.2	4362	4059.88	630.164	4.40223
AT4G19500.1	4448	4195.47	812.836	5.49483
AT4G19510.4	4884	4370.63	238.967	1.55069
AT4G19510.5	4500	4096.59	116.965	0.809777
AT4G19510.6	4379	4007.99	164.204	1.16196
AT4G19510.8	4323	3961.95	155.631	1.11409
AT4G19510.7	4358	3900.23	53.2995	0.387584
AT4G19510.10	4308	3908.04	275.271	1.99772
TCONS_00041503	4772	4253.63	269.662	1.79801
TCONS_00041506	5714	5609.2	90.0269	0.455202
AT4G19540.1	1642	1452.2	272.973	5.33119
AT4G19560.1	1905	1527.11	35.4188	0.6578
AT4G19560.2	1532	1139.07	24.5812	0.612048
AT4G19570.1	1892	1481.13	49	0.938286
AT4G19580.1	939	674.369	6	0.25234
AT4G19590.2	1521	1023.03	40	1.10893
AT4G19600.1	2233	1985.72	1327.77	18.9643
TCONS_00041516	1994	1795.17	51.2286	0.809354
AT4G19610.1	2881	2378.67	477.382	5.69199
TCONS_00041518	2911	2396.97	316.618	3.74632
AT4G19650.2	2716	2148.88	295	3.89352
AT4G19690.2	1479	1450.23	7841.84	153.361
AT4G19690.1	782	734.463	7.15817	0.276417
AT4G19710.2	3201	2934.95	949.009	9.17069
AT4G19710.1	3247	2941.66	60.9906	0.588035
AT4G19840.1	1514	1212.46	752	17.5907
AT4G19850.3	805	521.543	17.9476	0.975999
AT4G19850.1	889	575.369	0	0
AT4G19850.2	707	434.366	7.05236	0.46048
AT4G19930.1	1296	1115.38	2	0.0508559
AT4G19950.1	1366	1221.3	371.027	8.61621
AT4G19960.2	3121	2960.23	97.1525	0.930808
AT4G19960.3	3105	2956.87	39.7036	0.380829
AT4G19960.1	2804	2703.75	177.543	1.86238
AT4G19960.4	1899	1922.41	364.601	5.37902
TCONS_00041543	1664	1262.95	179.823	4.03825
AT4G19970.1	1450	1079.14	1036.18	27.2326
AT4G19975.1	1219	934.141	51	1.54842
TCONS_00041546	3886	3045.5	57.9741	0.539893
AT4G19990.3	2809	2099.92	754.211	10.1864
AT4G19990.2	2670	2018.63	492.764	6.92333
AT4G19990.5	2949	2173.12	32.5944	0.425393
AT4G19990.4	3031	2218.64	357.409	4.56889
AT4G19990.1	2835	2102.69	110.046	1.48434
AT4G20010.1	1444	1303	562.109	12.2351
AT4G20010.2	1396	1253.24	91.8915	2.07956
AT4G20030.1	681	407.536	240	16.7023
AT4G20070.1	1980	1877.25	340.147	5.13899
AT4G20070.2	1936	1842.53	8.85321	0.136275
AT4G20130.1	1904	1616.29	211.574	3.71257
AT4G20130.2	1811	1516.47	79.7594	1.4917
AT4G20130.3	1491	1166.84	481.667	11.7076
AT4G20140.1	4274	4253.87	5	0.0333363
TCONS_00041567	4259	3297.99	160.52	1.38042
AT4G20160.2	4231	3286.24	340.11	2.9353
TCONS_00041569	4203	3262.16	162.914	1.4164
AT4G20160.1	3567	2658.85	792.705	8.45573
AT4G20160.3	3882	2925.04	1183.75	11.4778
AT4G20170.1	2093	1956.11	1203	17.4423
AT4G20260.2	1470	1038.12	0	0
AT4G20260.7	1668	1152.45	25.683	0.632057
AT4G20260.10	1132	830.865	1176.46	40.1585
AT4G20260.4	1141	838.665	39.9938	1.3525
AT4G20260.3	1119	823.28	9.20034	0.316948
AT4G20260.1	1109	814.009	9.66725	0.336826
AT4G20270.1	3417	3206.18	1350	11.942
AT4G20280.1	1219	893.254	705	22.3844
AT4G20300.2	1935	1870.46	1283.1	19.4556
TCONS_00041592	1772	1655.32	1213.76	20.7962
TCONS_00041591	1778	1656.84	977.788	16.7378
TCONS_00041590	3135	2693.07	707.278	7.44861
AT4G20300.1	2324	1968.6	330.069	4.75533
AT4G20310.4	2024	2138.45	157.612	2.09037
AT4G20310.3	2149	2251.65	38.7662	0.488299
AT4G20310.2	2046	2169.87	70.3983	0.920155
AT4G20310.5	2070	2184.05	22.2607	0.289073
AT4G20310.7	2020	2127.12	42.7818	0.570426
AT4G20310.8	2050	2119.8	11.1811	0.149596
AT4G20320.2	2537	2320.75	19938.8	243.671
AT4G20320.4	2935	2681.32	1154.32	12.2098
AT4G20320.3	2962	2668.88	2027.54	21.5463
AT4G20320.5	2735	2450.15	2979.05	34.4839
AT4G20320.1	2825	2566.22	96.7808	1.06962
AT4G20320.6	2803	2520.54	958.484	10.7851
AT4G20325.2	895	583.464	5.38422	0.261722
AT4G20325.1	1238	819.916	233.616	8.081
AT4G20340.1	1896	1394.39	304.898	6.2016
AT4G20340.2	2056	1553.46	104.015	1.89902
AT4G20340.3	1545	1101.89	348.087	8.95943
AT4G20350.4	940	850.283	0	0
AT4G20350.3	1319	1185.29	16.8729	0.403734
AT4G20350.6	1019	928.338	26.0935	0.797183
AT4G20350.5	1304	1178.42	20.9943	0.505281
AT4G20350.7	939	850.072	0	0
AT4G20350.8	1124	1025.93	21.8528	0.604121
AT4G20350.1	1061	925.322	0	0
AT4G20350.11	783	660.62	13.1865	0.566122
AT4G20360.1	2353	2199.15	4094.42	52.8044
AT4G20360.2	1709	1646.46	4339.58	74.7531
TCONS_00041627	2324	2384.01	47.4549	0.564553
AT4G20380.9	1775	1779.5	201.688	3.2145
TCONS_00041630	2381	2381.35	30.3706	0.361712
TCONS_00041633	2375	2329.99	0	0
AT4G20380.8	1274	1290.86	1233.93	27.111
AT4G20380.6	1199	1231.91	137.023	3.15461
AT4G20380.2	1708	1725.54	434.275	7.13794
AT4G20380.3	1167	1180.93	2967.48	71.2681
AT4G20380.7	1756	1746.89	89.9571	1.46051
AT4G20380.5	1116	1143.53	1505.77	37.346
AT4G20380.4	1099	1132.58	128.045	3.20646
AT4G20400.1	3445	3180.9	305.939	2.72783
TCONS_00041643	3450	3189.93	54.566	0.485147
AT4G20400.2	3026	2749.73	1281.49	13.2178
TCONS_00041647	1635	2076.25	51.7977	0.70756
AT4G20530.1	1094	1013.06	1.7975	0.0503228
AT4G20540.1	1094	1013.06	1.7975	0.0503228
AT4G20550.1	1094	1013.06	1.7975	0.0503228
AT4G20560.1	1094	1013.06	1.7975	0.0503228
AT4G20570.1	1094	1013.06	1.7975	0.0503228
AT4G20580.1	771	683.326	0	0
AT4G20590.1	771	683.326	0	0
AT4G20600.1	771	683.326	0	0
AT4G20610.1	771	683.326	0	0
AT4G20620.1	771	683.326	0	0
AT4G20630.1	771	683.326	0	0
AT4G20640.1	771	683.326	0	0
AT4G20645.1	1094	1013.06	1.7975	0.0503228
AT4G20700.2	2414	2565.2	10.1164	0.111851
AT4G20720.2	3005	2670.8	240.049	2.54912
AT4G20720.1	2885	2574.38	747.405	8.23409
TCONS_00041677	2033	2052.45	304.794	4.21178
TCONS_00041678	1706	1708.1	250.97	4.16717
TCONS_00041679	1277	1220.56	0	0
AT4G20735.1	657	482.742	0	0
AT4G20740.1	2777	2432.96	197	2.29648
AT4G20760.2	1228	970.266	31.0196	0.906728
AT4G20760.1	1176	907.707	659.98	20.6214
AT4G20800.1	1703	1535.7	18	0.33243
AT4G20830.1	1975	1822.54	809.342	12.5947
AT4G20830.2	1863	1686.6	9827.66	165.261
AT4G20840.1	1952	1655.25	255	4.36928
AT4G20860.1	1846	1518.32	3	0.0560389
TCONS_00041690	661	290.404	30	2.92989
AT4G20890.1	2180	2027.7	40577	567.556
TCONS_00041693	3890	4053.67	121.627	0.850967
AT4G20940.1	3356	3520.41	341.373	2.75022
AT4G06970.1	300	133.776	11	2.3321
AT4G20947.1	277	113.849	3	0.747351
AT4G20960.1	2280	2003.79	124.664	1.7645
TCONS_00041698	1818	1509.41	544.336	10.228
AT4G20970.1	940	633.731	24.8335	1.11139
TCONS_00041700	939	634.154	14.1665	0.633579
AT4G20980.1	2218	2072.19	2899.61	39.6865
AT4G20980.2	2437	2111.4	354.386	4.76034
AT4G20990.1	826	585.034	6	0.290872
AT4G21000.1	783	608.717	0	0
AT4G21020.1	1101	710.628	3	0.119732
AT4G21060.1	2415	2128.56	458.376	6.10757
AT4G21060.2	2721	2381.42	219.624	2.61562
AT4G21065.1	2018	1689.41	17.2184	0.289062
AT4G21065.2	1755	1395.06	29.7816	0.605463
TCONS_00041715	3140	2693.17	192.313	2.02524
AT4G21070.1	3133	2673.79	1353.69	14.359
AT4G21105.3	1151	904.021	15.1446	0.47513
AT4G21105.1	819	600.117	6555.96	309.837
TCONS_00041719	1733	1502.95	9.75293	0.184045
AT4G21110.1	914	748.727	1037.44	39.2979
AT4G21110.2	758	533.316	711.706	37.8484
AT4G21120.1	2350	2347.09	54.7204	0.661228
AT4G21120.2	3533	3129.86	3.27961	0.0297187
AT4G21130.1	1465	1198.55	2	0.0473268
AT4G21150.3	2513	2189.18	280.329	3.63178
AT4G21150.1	2474	2144.4	4379.67	57.9251
AT4G21160.1	1448	1115.83	1538.84	39.1135
TCONS_00041731	1310	985.36	634.707	18.2688
AT4G21160.4	1723	1335.75	134.54	2.85665
AT4G21160.2	1405	1090.43	460.912	11.9882
AT4G21180.1	2356	1849.17	1435.55	22.0178
AT4G21192.2	701	389.784	380.937	27.7179
AT4G21192.1	787	473.701	10.0634	0.602524
AT4G21200.1	1255	991.537	1	0.0286038
AT4G21210.2	1526	1278.49	0	0
AT4G21210.1	1607	1369.69	1269	26.2767
AT4G21213.1	413	216.671	7	0.916283
AT4G21250.1	1714	1539.72	0	0
AT4G21280.1	994	840.787	4280.83	144.403
AT4G21280.2	947	773.231	350.167	12.844
AT4G21300.1	2735	2270.47	81	1.01182
AT4G06995.1	458	304.497	29	2.70114
TCONS_00041753	4385	4192.95	878.637	5.94323
AT4G21323.1	3182	3095.36	144.363	1.32274
AT4G21326.1	3185	3139.04	2468	22.2988
AT4G21330.1	624	449.742	0	0
TCONS_00041762	1237	961.451	345	10.1771
AT4G21445.1	826	479.698	173	10.2285
AT4G21450.1	1401	1122.04	2668.25	67.4449
AT4G21450.3	1434	1142.71	31.1523	0.773191
AT4G21450.2	1572	1244.33	183.594	4.18461
AT4G21460.1	1646	1278.71	749.238	16.6181
AT4G21470.1	1445	1154.43	1448	35.5739
AT4G21530.1	2670	2522.83	445	5.00269
TCONS_00041772	4024	3676.74	105.688	0.815262
AT4G21534.1	1871	1574.67	139.098	2.50533
AT4G21534.2	1725	1443.27	59.3343	1.16598
TCONS_00041775	3896	3551.72	198.562	1.58558
AT4G21540.3	2097	1912.63	75.6623	1.12197
AT4G21540.1	2134	1949.15	294.337	4.28284
AT4G21540.2	1812	1531.09	893.318	16.5477
AT4G21550.1	2476	2511.18	165.611	1.87044
AT4G21550.2	2397	2431.85	44.6823	0.521113
AT4G21550.3	1793	1717.64	8.70631	0.143759
AT4G21580.1	1417	1178.14	1935.81	46.6015
AT4G21580.3	1362	1114.39	26.191	0.666572
AT4G21580.2	1281	1011.79	468.995	13.1466
AT4G21585.2	1691	1441.01	61.8873	1.21805
TCONS_00041787	2716	2416.69	98.5428	1.15648
AT4G21585.4	1260	1087.33	105.687	2.75672
AT4G21585.3	1450	1282.41	19.1368	0.423227
AT4G21585.5	1819	1539.85	9.19462	0.169351
TCONS_00041792	1587	1230.1	177.017	4.08136
AT4G21590.1	1279	1030.2	615.552	16.9463
AT4G21590.2	1178	942.963	164.983	4.96222
AT4G21600.1	1405	1192.25	12	0.28546
AT4G21610.1	684	619.339	93.184	4.26722
AT4G21610.2	715	507.627	35.816	2.00108
AT4G21620.1	953	716.979	19323.3	764.374
AT4G21620.2	636	331.142	26.7475	2.29087
AT4G21670.1	3900	3764.45	1898	14.2997
AT4G21700.1	2923	2719.47	422	4.40109
AT4G21720.3	1143	918.36	14.0922	0.435211
AT4G21720.2	986	800.667	95.1986	3.37218
AT4G21720.1	934	763.573	50.7092	1.88351
TCONS_00041807	675	391.067	92	6.6722
AT4G21740.1	1086	937.983	687	20.7728
AT4G21745.1	1032	731.126	3	0.116375
AT4G21750.2	3351	3426.11	473.449	3.91926
AT4G21750.3	4010	3731.23	26.533	0.201682
AT4G21750.1	3103	3036.55	1079.02	10.0781
AT4G21790.1	1708	1596.99	3086	54.8056
AT4G21800.2	1488	1246.39	30.894	0.702994
AT4G21800.1	1393	1163.17	769.106	18.7532
AT4G07030.1	230	75.8922	0	0
AT4G21820.2	4178	3514.12	31.5536	0.254662
AT4G21820.3	4091	3402.75	101.446	0.845549
AT4G21865.1	989	699.502	52	2.10837
AT4G21880.1	2787	2151.57	106.87	1.40874
AT4G21880.2	2564	1909.98	70.1304	1.04138
AT4G21902.1	467	257.588	3	0.330315
AT4G21930.1	827	684.87	1208	50.0255
AT4G21940.3	2234	1650.29	156.202	2.68447
AT4G21940.1	2152	1580.76	1113.8	19.9836
AT4G21970.1	1135	887.027	82	2.62186
AT4G21980.1	825	576.998	1448.62	71.2053
AT4G21980.2	894	654.009	19.3801	0.840437
AT4G22010.1	2122	2184.01	564	7.32414
TCONS_00041839	236	80.4823	1	0.352397
AT4G22035.1	1086	705.15	3	0.120662
AT4G22050.1	1253	1140.52	299	7.43533
AT4G22130.1	2819	2620.47	259.192	2.80528
AT4G22130.2	2126	1902.65	344.808	5.13986
AT4G22160.1	1115	825.076	124.592	4.28279
AT4G22160.2	902	670.735	846.408	35.7899
AT4G22170.1	1296	1095.95	5	0.129393
AT4G22180.1	1272	1010.95	38	1.06607
AT4G22212.1	790	532.112	1	0.0533003
